"Plot Title: Yellow"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20414842, SEN S/N: 20414842)","Temp, °C (LGR S/N: 20414842, SEN S/N: 20414842)"
6178,09/28/18 09:42:57 AM,366.4,18.49
6179,09/28/18 09:42:58 AM,366.4,18.48
6180,09/28/18 09:42:59 AM,366.5,18.47
6181,09/28/18 09:43:00 AM,366.6,18.48
6182,09/28/18 09:43:01 AM,366.5,18.48
6183,09/28/18 09:43:02 AM,366.5,18.48
6184,09/28/18 09:43:03 AM,366.5,18.48
6185,09/28/18 09:43:04 AM,366.5,18.49
6186,09/28/18 09:43:05 AM,366.6,18.48
6187,09/28/18 09:43:06 AM,366.5,18.48
6188,09/28/18 09:43:07 AM,366.6,18.48
6189,09/28/18 09:43:08 AM,366.6,18.48
6190,09/28/18 09:43:09 AM,366.7,18.48
6191,09/28/18 09:43:10 AM,366.6,18.48
6192,09/28/18 09:43:11 AM,366.8,18.48
6193,09/28/18 09:43:12 AM,366.6,18.48
6194,09/28/18 09:43:13 AM,366.6,18.49
6195,09/28/18 09:43:14 AM,366.6,18.48
6196,09/28/18 09:43:15 AM,366.9,18.48
6197,09/28/18 09:43:16 AM,367.0,18.48
6198,09/28/18 09:43:17 AM,366.9,18.48
6199,09/28/18 09:43:18 AM,367.1,18.48
6200,09/28/18 09:43:19 AM,367.2,18.49
6201,09/28/18 09:43:20 AM,367.1,18.48
6202,09/28/18 09:43:21 AM,366.9,18.49
6203,09/28/18 09:43:22 AM,366.9,18.48
6204,09/28/18 09:43:23 AM,367.4,18.49
6205,09/28/18 09:43:24 AM,367.0,18.48
6206,09/28/18 09:43:25 AM,366.9,18.48
6207,09/28/18 09:43:26 AM,367.2,18.49
6208,09/28/18 09:43:27 AM,366.9,18.48
6209,09/28/18 09:43:28 AM,367.3,18.49
6210,09/28/18 09:43:29 AM,367.4,18.49
6211,09/28/18 09:43:30 AM,367.2,18.48
6212,09/28/18 09:43:31 AM,367.4,18.48
6213,09/28/18 09:43:32 AM,367.2,18.48
6214,09/28/18 09:43:33 AM,367.2,18.48
6215,09/28/18 09:43:34 AM,367.7,18.48
6216,09/28/18 09:43:35 AM,368.3,18.48
6217,09/28/18 09:43:36 AM,367.2,18.48
6218,09/28/18 09:43:37 AM,367.0,18.48
6219,09/28/18 09:43:38 AM,368.0,18.48
6220,09/28/18 09:43:39 AM,368.2,18.49
6221,09/28/18 09:43:40 AM,368.8,18.48
6222,09/28/18 09:43:41 AM,368.8,18.49
6223,09/28/18 09:43:42 AM,368.7,18.48
6224,09/28/18 09:43:43 AM,368.0,18.49
6225,09/28/18 09:43:44 AM,367.5,18.49
6226,09/28/18 09:43:45 AM,367.8,18.48
6227,09/28/18 09:43:46 AM,368.2,18.48
6228,09/28/18 09:43:47 AM,367.5,18.48
6229,09/28/18 09:43:48 AM,367.5,18.48
6230,09/28/18 09:43:49 AM,368.6,18.49
6231,09/28/18 09:43:50 AM,368.0,18.48
6232,09/28/18 09:43:51 AM,368.3,18.48
6233,09/28/18 09:43:52 AM,368.9,18.49
6234,09/28/18 09:43:53 AM,369.1,18.49
6235,09/28/18 09:43:54 AM,368.0,18.49
6236,09/28/18 09:43:55 AM,369.7,18.49
6237,09/28/18 09:43:56 AM,370.0,18.48
6238,09/28/18 09:43:57 AM,373.6,18.49
6239,09/28/18 09:43:58 AM,372.4,18.49
6240,09/28/18 09:43:59 AM,370.8,18.49
6241,09/28/18 09:44:00 AM,370.6,18.49
6242,09/28/18 09:44:01 AM,371.6,18.49
6243,09/28/18 09:44:02 AM,368.9,18.49
6244,09/28/18 09:44:03 AM,368.0,18.48
6245,09/28/18 09:44:04 AM,369.5,18.49
6246,09/28/18 09:44:05 AM,369.7,18.49
6247,09/28/18 09:44:06 AM,370.0,18.49
6248,09/28/18 09:44:07 AM,372.1,18.48
6249,09/28/18 09:44:08 AM,372.8,18.49
6250,09/28/18 09:44:09 AM,370.6,18.49
6251,09/28/18 09:44:10 AM,371.9,18.49
6252,09/28/18 09:44:11 AM,374.7,18.50
6253,09/28/18 09:44:12 AM,374.2,18.49
6254,09/28/18 09:44:13 AM,371.2,18.49
6255,09/28/18 09:44:14 AM,373.1,18.49
6256,09/28/18 09:44:15 AM,374.0,18.49
6257,09/28/18 09:44:16 AM,374.1,18.49
6258,09/28/18 09:44:17 AM,376.1,18.49
6259,09/28/18 09:44:18 AM,372.3,18.49
6260,09/28/18 09:44:19 AM,377.8,18.49
6261,09/28/18 09:44:20 AM,373.5,18.48
6262,09/28/18 09:44:21 AM,372.5,18.48
6263,09/28/18 09:44:22 AM,376.0,18.50
6264,09/28/18 09:44:23 AM,372.6,18.49
6265,09/28/18 09:44:24 AM,371.7,18.49
6266,09/28/18 09:44:25 AM,371.5,18.49
6267,09/28/18 09:44:26 AM,373.5,18.49
6268,09/28/18 09:44:27 AM,372.2,18.49
6269,09/28/18 09:44:28 AM,371.4,18.48
6270,09/28/18 09:44:29 AM,374.9,18.49
6271,09/28/18 09:44:30 AM,371.1,18.48
6272,09/28/18 09:44:31 AM,385.7,18.49
6273,09/28/18 09:44:32 AM,379.5,18.49
6274,09/28/18 09:44:33 AM,379.4,18.49
6275,09/28/18 09:44:34 AM,377.0,18.50
6276,09/28/18 09:44:35 AM,373.9,18.49
6277,09/28/18 09:44:36 AM,372.1,18.49
6278,09/28/18 09:44:37 AM,373.9,18.49
6279,09/28/18 09:44:38 AM,376.7,18.48
6280,09/28/18 09:44:39 AM,379.1,18.49
6281,09/28/18 09:44:40 AM,377.8,18.48
6282,09/28/18 09:44:41 AM,380.5,18.49
6283,09/28/18 09:44:42 AM,380.9,18.49
6284,09/28/18 09:44:43 AM,381.1,18.49
6285,09/28/18 09:44:44 AM,384.4,18.49
6286,09/28/18 09:44:45 AM,383.7,18.49
6287,09/28/18 09:44:46 AM,385.1,18.49
6288,09/28/18 09:44:47 AM,385.6,18.49
6289,09/28/18 09:44:48 AM,384.5,18.49
6290,09/28/18 09:44:49 AM,380.3,18.48
6291,09/28/18 09:44:50 AM,381.6,18.49
6292,09/28/18 09:44:51 AM,376.7,18.49
6293,09/28/18 09:44:52 AM,375.4,18.49
6294,09/28/18 09:44:53 AM,377.9,18.49
6295,09/28/18 09:44:54 AM,375.8,18.49
6296,09/28/18 09:44:55 AM,384.7,18.49
6297,09/28/18 09:44:56 AM,385.0,18.49
6298,09/28/18 09:44:57 AM,383.8,18.49
6299,09/28/18 09:44:58 AM,386.7,18.50
6300,09/28/18 09:44:59 AM,390.3,18.49
6301,09/28/18 09:45:00 AM,390.0,18.49
6302,09/28/18 09:45:01 AM,385.8,18.49
6303,09/28/18 09:45:02 AM,387.8,18.50
6304,09/28/18 09:45:03 AM,381.5,18.49
6305,09/28/18 09:45:04 AM,381.6,18.49
6306,09/28/18 09:45:05 AM,380.6,18.49
6307,09/28/18 09:45:06 AM,387.2,18.49
6308,09/28/18 09:45:07 AM,388.6,18.48
6309,09/28/18 09:45:08 AM,393.8,18.48
6310,09/28/18 09:45:09 AM,387.0,18.49
6311,09/28/18 09:45:10 AM,390.7,18.49
6312,09/28/18 09:45:11 AM,390.3,18.49
6313,09/28/18 09:45:12 AM,392.5,18.49
6314,09/28/18 09:45:13 AM,396.7,18.49
6315,09/28/18 09:45:14 AM,399.6,18.50
6316,09/28/18 09:45:15 AM,396.8,18.49
6317,09/28/18 09:45:16 AM,391.0,18.50
6318,09/28/18 09:45:17 AM,387.6,18.50
6319,09/28/18 09:45:18 AM,385.4,18.49
6320,09/28/18 09:45:19 AM,386.7,18.49
6321,09/28/18 09:45:20 AM,389.6,18.49
6322,09/28/18 09:45:21 AM,392.1,18.49
6323,09/28/18 09:45:22 AM,393.2,18.49
6324,09/28/18 09:45:23 AM,384.9,18.48
6325,09/28/18 09:45:24 AM,382.4,18.49
6326,09/28/18 09:45:25 AM,390.7,18.49
6327,09/28/18 09:45:26 AM,388.4,18.50
6328,09/28/18 09:45:27 AM,396.4,18.49
6329,09/28/18 09:45:28 AM,397.2,18.49
6330,09/28/18 09:45:29 AM,397.9,18.50
6331,09/28/18 09:45:30 AM,396.7,18.50
6332,09/28/18 09:45:31 AM,391.5,18.50
6333,09/28/18 09:45:32 AM,396.1,18.50
6334,09/28/18 09:45:33 AM,390.1,18.50
6335,09/28/18 09:45:34 AM,398.0,18.50
6336,09/28/18 09:45:35 AM,398.2,18.49
6337,09/28/18 09:45:36 AM,397.6,18.49
6338,09/28/18 09:45:37 AM,396.4,18.49
6339,09/28/18 09:45:38 AM,388.8,18.49
6340,09/28/18 09:45:39 AM,391.6,18.49
6341,09/28/18 09:45:40 AM,390.6,18.50
6342,09/28/18 09:45:41 AM,390.1,18.50
6343,09/28/18 09:45:42 AM,388.8,18.49
6344,09/28/18 09:45:43 AM,396.8,18.49
6345,09/28/18 09:45:44 AM,391.1,18.49
6346,09/28/18 09:45:45 AM,395.8,18.49
6347,09/28/18 09:45:46 AM,400.5,18.49
6348,09/28/18 09:45:47 AM,399.2,18.50
6349,09/28/18 09:45:48 AM,398.0,18.50
6350,09/28/18 09:45:49 AM,395.1,18.50
6351,09/28/18 09:45:50 AM,391.7,18.50
6352,09/28/18 09:45:51 AM,394.3,18.49
6353,09/28/18 09:45:52 AM,398.6,18.50
6354,09/28/18 09:45:53 AM,398.6,18.49
6355,09/28/18 09:45:54 AM,402.1,18.50
6356,09/28/18 09:45:55 AM,404.1,18.50
6357,09/28/18 09:45:56 AM,403.9,18.51
6358,09/28/18 09:45:57 AM,402.4,18.50
6359,09/28/18 09:45:58 AM,401.9,18.50
6360,09/28/18 09:45:59 AM,396.9,18.50
6361,09/28/18 09:46:00 AM,397.7,18.50
6362,09/28/18 09:46:01 AM,397.8,18.50
6363,09/28/18 09:46:02 AM,398.3,18.51
6364,09/28/18 09:46:03 AM,392.4,18.50
6365,09/28/18 09:46:04 AM,404.3,18.51
6366,09/28/18 09:46:05 AM,404.1,18.51
6367,09/28/18 09:46:06 AM,393.4,18.49
6368,09/28/18 09:46:07 AM,400.9,18.51
6369,09/28/18 09:46:08 AM,403.1,18.51
6370,09/28/18 09:46:09 AM,398.2,18.50
6371,09/28/18 09:46:10 AM,402.5,18.50
6372,09/28/18 09:46:11 AM,403.3,18.51
6373,09/28/18 09:46:12 AM,397.0,18.50
6374,09/28/18 09:46:13 AM,397.2,18.50
6375,09/28/18 09:46:14 AM,404.7,18.50
6376,09/28/18 09:46:15 AM,401.1,18.50
6377,09/28/18 09:46:16 AM,396.9,18.50
6378,09/28/18 09:46:17 AM,403.7,18.50
6379,09/28/18 09:46:18 AM,397.7,18.49
6380,09/28/18 09:46:19 AM,404.0,18.51
6381,09/28/18 09:46:20 AM,401.8,18.51
6382,09/28/18 09:46:21 AM,401.2,18.50
6383,09/28/18 09:46:22 AM,402.1,18.51
6384,09/28/18 09:46:23 AM,398.8,18.50
6385,09/28/18 09:46:24 AM,398.2,18.51
6386,09/28/18 09:46:25 AM,394.3,18.50
6387,09/28/18 09:46:26 AM,394.5,18.50
6388,09/28/18 09:46:27 AM,401.2,18.51
6389,09/28/18 09:46:28 AM,401.4,18.50
6390,09/28/18 09:46:29 AM,399.4,18.50
6391,09/28/18 09:46:30 AM,399.4,18.50
6392,09/28/18 09:46:31 AM,405.2,18.51
6393,09/28/18 09:46:32 AM,406.9,18.51
6394,09/28/18 09:46:33 AM,401.6,18.50
6395,09/28/18 09:46:34 AM,403.2,18.51
6396,09/28/18 09:46:35 AM,403.6,18.53
6397,09/28/18 09:46:36 AM,402.3,18.53
6398,09/28/18 09:46:37 AM,397.4,18.54
6399,09/28/18 09:46:38 AM,397.9,18.54
6400,09/28/18 09:46:39 AM,399.4,18.54
6401,09/28/18 09:46:40 AM,399.0,18.53
6402,09/28/18 09:46:41 AM,401.1,18.53
6403,09/28/18 09:46:42 AM,402.9,18.53
6404,09/28/18 09:46:43 AM,402.4,18.54
6405,09/28/18 09:46:44 AM,402.1,18.51
6406,09/28/18 09:46:45 AM,400.5,18.53
6407,09/28/18 09:46:46 AM,399.4,18.53
6408,09/28/18 09:46:47 AM,399.4,18.53
6409,09/28/18 09:46:48 AM,398.9,18.53
6410,09/28/18 09:46:49 AM,399.2,18.53
6411,09/28/18 09:46:50 AM,398.8,18.54
6412,09/28/18 09:46:51 AM,397.5,18.54
6413,09/28/18 09:46:52 AM,398.3,18.51
6414,09/28/18 09:46:53 AM,399.4,18.53
6415,09/28/18 09:46:54 AM,398.8,18.53
6416,09/28/18 09:46:55 AM,401.4,18.53
6417,09/28/18 09:46:56 AM,401.9,18.53
6418,09/28/18 09:46:57 AM,401.1,18.53
6419,09/28/18 09:46:58 AM,401.1,18.54
6420,09/28/18 09:46:59 AM,402.0,18.54
6421,09/28/18 09:47:00 AM,401.8,18.54
6422,09/28/18 09:47:01 AM,404.5,18.51
6423,09/28/18 09:47:02 AM,403.6,18.51
6424,09/28/18 09:47:03 AM,401.3,18.51
6425,09/28/18 09:47:04 AM,405.6,18.51
6426,09/28/18 09:47:05 AM,405.8,18.53
6427,09/28/18 09:47:06 AM,403.8,18.50
6428,09/28/18 09:47:07 AM,402.2,18.51
6429,09/28/18 09:47:08 AM,404.2,18.53
6430,09/28/18 09:47:09 AM,406.0,18.51
6431,09/28/18 09:47:10 AM,404.0,18.49
6432,09/28/18 09:47:11 AM,405.3,18.51
6433,09/28/18 09:47:12 AM,405.6,18.53
6434,09/28/18 09:47:13 AM,405.6,18.54
6435,09/28/18 09:47:14 AM,405.9,18.51
6436,09/28/18 09:47:15 AM,406.2,18.55
6437,09/28/18 09:47:16 AM,404.7,18.55
6438,09/28/18 09:47:17 AM,404.6,18.55
6439,09/28/18 09:47:18 AM,402.7,18.51
6440,09/28/18 09:47:19 AM,404.2,18.53
6441,09/28/18 09:47:20 AM,404.1,18.53
6442,09/28/18 09:47:21 AM,397.2,18.50
6443,09/28/18 09:47:22 AM,400.2,18.55
6444,09/28/18 09:47:23 AM,398.8,18.51
6445,09/28/18 09:47:24 AM,399.2,18.55
6446,09/28/18 09:47:25 AM,397.5,18.55
6447,09/28/18 09:47:26 AM,403.2,18.55
6448,09/28/18 09:47:27 AM,402.9,18.54
6449,09/28/18 09:47:28 AM,403.6,18.56
6450,09/28/18 09:47:29 AM,401.9,18.55
6451,09/28/18 09:47:30 AM,401.9,18.56
6452,09/28/18 09:47:31 AM,400.3,18.53
6453,09/28/18 09:47:32 AM,401.4,18.51
6454,09/28/18 09:47:33 AM,400.6,18.54
6455,09/28/18 09:47:34 AM,398.0,18.53
6456,09/28/18 09:47:35 AM,398.3,18.53
6457,09/28/18 09:47:36 AM,397.9,18.51
6458,09/28/18 09:47:37 AM,398.0,18.53
6459,09/28/18 09:47:38 AM,401.4,18.54
6460,09/28/18 09:47:39 AM,400.4,18.53
6461,09/28/18 09:47:40 AM,400.7,18.54
6462,09/28/18 09:47:41 AM,401.1,18.53
6463,09/28/18 09:47:42 AM,399.9,18.54
6464,09/28/18 09:47:43 AM,401.4,18.54
6465,09/28/18 09:47:44 AM,400.3,18.53
6466,09/28/18 09:47:45 AM,398.8,18.51
6467,09/28/18 09:47:46 AM,402.4,18.54
6468,09/28/18 09:47:47 AM,401.5,18.54
6469,09/28/18 09:47:48 AM,400.7,18.53
6470,09/28/18 09:47:49 AM,401.3,18.54
6471,09/28/18 09:47:50 AM,401.1,18.51
6472,09/28/18 09:47:51 AM,401.0,18.54
6473,09/28/18 09:47:52 AM,399.9,18.54
6474,09/28/18 09:47:53 AM,398.6,18.53
6475,09/28/18 09:47:54 AM,397.1,18.51
6476,09/28/18 09:47:55 AM,399.9,18.54
6477,09/28/18 09:47:56 AM,398.6,18.53
6478,09/28/18 09:47:57 AM,400.2,18.53
6479,09/28/18 09:47:58 AM,400.0,18.53
6480,09/28/18 09:47:59 AM,400.3,18.53
6481,09/28/18 09:48:00 AM,399.3,18.53
6482,09/28/18 09:48:01 AM,399.3,18.50
6483,09/28/18 09:48:02 AM,399.9,18.50
6484,09/28/18 09:48:03 AM,400.4,18.54
6485,09/28/18 09:48:04 AM,399.7,18.53
6486,09/28/18 09:48:05 AM,399.4,18.53
6487,09/28/18 09:48:06 AM,398.0,18.54
6488,09/28/18 09:48:07 AM,396.8,18.53
6489,09/28/18 09:48:08 AM,396.6,18.51
6490,09/28/18 09:48:09 AM,396.6,18.54
6491,09/28/18 09:48:10 AM,399.9,18.53
6492,09/28/18 09:48:11 AM,398.3,18.51
6493,09/28/18 09:48:12 AM,397.2,18.51
6494,09/28/18 09:48:13 AM,395.7,18.53
6495,09/28/18 09:48:14 AM,398.5,18.53
6496,09/28/18 09:48:15 AM,398.0,18.53
6497,09/28/18 09:48:16 AM,399.3,18.53
6498,09/28/18 09:48:17 AM,395.9,18.53
6499,09/28/18 09:48:18 AM,396.9,18.51
6500,09/28/18 09:48:19 AM,396.9,18.51
6501,09/28/18 09:48:20 AM,396.9,18.51
6502,09/28/18 09:48:21 AM,396.9,18.51
6503,09/28/18 09:48:22 AM,397.8,18.53
6504,09/28/18 09:48:23 AM,397.5,18.51
6505,09/28/18 09:48:24 AM,396.6,18.53
6506,09/28/18 09:48:25 AM,395.1,18.51
6507,09/28/18 09:48:26 AM,394.6,18.54
6508,09/28/18 09:48:27 AM,394.5,18.54
6509,09/28/18 09:48:28 AM,395.6,18.51
6510,09/28/18 09:48:29 AM,396.9,18.53
6511,09/28/18 09:48:30 AM,396.3,18.54
6512,09/28/18 09:48:31 AM,397.1,18.53
6513,09/28/18 09:48:32 AM,397.7,18.53
6514,09/28/18 09:48:33 AM,397.5,18.51
6515,09/28/18 09:48:34 AM,396.4,18.53
6516,09/28/18 09:48:35 AM,396.2,18.53
6517,09/28/18 09:48:36 AM,396.2,18.53
6518,09/28/18 09:48:37 AM,397.3,18.51
6519,09/28/18 09:48:38 AM,397.3,18.53
6520,09/28/18 09:48:39 AM,396.6,18.51
6521,09/28/18 09:48:40 AM,396.1,18.51
6522,09/28/18 09:48:41 AM,395.9,18.51
6523,09/28/18 09:48:42 AM,396.3,18.53
6524,09/28/18 09:48:43 AM,395.5,18.53
6525,09/28/18 09:48:44 AM,394.4,18.53
6526,09/28/18 09:48:45 AM,395.5,18.53
6527,09/28/18 09:48:46 AM,394.8,18.53
6528,09/28/18 09:48:47 AM,394.2,18.53
6529,09/28/18 09:48:48 AM,394.0,18.54
6530,09/28/18 09:48:49 AM,393.7,18.51
6531,09/28/18 09:48:50 AM,393.5,18.53
6532,09/28/18 09:48:51 AM,394.6,18.54
6533,09/28/18 09:48:52 AM,394.5,18.54
6534,09/28/18 09:48:53 AM,394.8,18.54
6535,09/28/18 09:48:54 AM,394.0,18.55
6536,09/28/18 09:48:55 AM,393.7,18.54
6537,09/28/18 09:48:56 AM,392.9,18.53
6538,09/28/18 09:48:57 AM,393.6,18.54
6539,09/28/18 09:48:58 AM,393.4,18.55
6540,09/28/18 09:48:59 AM,392.7,18.54
6541,09/28/18 09:49:00 AM,393.4,18.54
6542,09/28/18 09:49:01 AM,392.9,18.53
6543,09/28/18 09:49:02 AM,392.9,18.53
6544,09/28/18 09:49:03 AM,392.6,18.53
6545,09/28/18 09:49:04 AM,392.7,18.53
6546,09/28/18 09:49:05 AM,392.8,18.53
6547,09/28/18 09:49:06 AM,392.7,18.54
6548,09/28/18 09:49:07 AM,392.6,18.53
6549,09/28/18 09:49:08 AM,392.5,18.51
6550,09/28/18 09:49:09 AM,392.3,18.54
6551,09/28/18 09:49:10 AM,392.6,18.53
6552,09/28/18 09:49:11 AM,392.0,18.54
6553,09/28/18 09:49:12 AM,391.6,18.53
6554,09/28/18 09:49:13 AM,391.8,18.54
6555,09/28/18 09:49:14 AM,391.8,18.53
6556,09/28/18 09:49:15 AM,391.8,18.54
6557,09/28/18 09:49:16 AM,391.3,18.54
6558,09/28/18 09:49:17 AM,391.2,18.51
6559,09/28/18 09:49:18 AM,391.4,18.53
6560,09/28/18 09:49:19 AM,391.2,18.53
6561,09/28/18 09:49:20 AM,391.1,18.53
6562,09/28/18 09:49:21 AM,390.9,18.51
6563,09/28/18 09:49:22 AM,390.8,18.54
6564,09/28/18 09:49:23 AM,390.6,18.53
6565,09/28/18 09:49:24 AM,389.9,18.53
6566,09/28/18 09:49:25 AM,390.4,18.54
6567,09/28/18 09:49:26 AM,389.9,18.55
6568,09/28/18 09:49:27 AM,390.0,18.54
6569,09/28/18 09:49:28 AM,389.9,18.53
6570,09/28/18 09:49:29 AM,389.8,18.54
6571,09/28/18 09:49:30 AM,389.9,18.54
6572,09/28/18 09:49:31 AM,389.5,18.54
6573,09/28/18 09:49:32 AM,389.7,18.55
6574,09/28/18 09:49:33 AM,389.6,18.54
6575,09/28/18 09:49:34 AM,388.7,18.54
6576,09/28/18 09:49:35 AM,389.5,18.53
6577,09/28/18 09:49:36 AM,388.8,18.53
6578,09/28/18 09:49:37 AM,389.5,18.53
6579,09/28/18 09:49:38 AM,389.0,18.55
6580,09/28/18 09:49:39 AM,389.2,18.53
6581,09/28/18 09:49:40 AM,388.7,18.54
6582,09/28/18 09:49:41 AM,388.3,18.55
6583,09/28/18 09:49:42 AM,388.3,18.55
6584,09/28/18 09:49:43 AM,388.7,18.54
6585,09/28/18 09:49:44 AM,388.8,18.54
6586,09/28/18 09:49:45 AM,388.4,18.54
6587,09/28/18 09:49:46 AM,388.1,18.54
6588,09/28/18 09:49:47 AM,387.0,18.54
6589,09/28/18 09:49:48 AM,387.5,18.54
6590,09/28/18 09:49:49 AM,387.5,18.54
6591,09/28/18 09:49:50 AM,387.4,18.54
6592,09/28/18 09:49:51 AM,387.6,18.53
6593,09/28/18 09:49:52 AM,387.8,18.53
6594,09/28/18 09:49:53 AM,387.3,18.55
6595,09/28/18 09:49:54 AM,387.5,18.54
6596,09/28/18 09:49:55 AM,387.5,18.53
6597,09/28/18 09:49:56 AM,386.9,18.53
6598,09/28/18 09:49:57 AM,386.6,18.54
6599,09/28/18 09:49:58 AM,386.5,18.54
6600,09/28/18 09:49:59 AM,385.8,18.55
6601,09/28/18 09:50:00 AM,385.9,18.51
6602,09/28/18 09:50:01 AM,385.8,18.54
6603,09/28/18 09:50:02 AM,386.0,18.54
6604,09/28/18 09:50:03 AM,385.9,18.55
6605,09/28/18 09:50:04 AM,386.3,18.54
6606,09/28/18 09:50:05 AM,386.6,18.54
6607,09/28/18 09:50:06 AM,386.2,18.54
6608,09/28/18 09:50:07 AM,387.0,18.55
6609,09/28/18 09:50:08 AM,386.7,18.54
6610,09/28/18 09:50:09 AM,385.3,18.54
6611,09/28/18 09:50:10 AM,385.6,18.54
6612,09/28/18 09:50:11 AM,385.3,18.55
6613,09/28/18 09:50:12 AM,385.6,18.53
6614,09/28/18 09:50:13 AM,384.0,18.54
6615,09/28/18 09:50:14 AM,384.8,18.54
6616,09/28/18 09:50:15 AM,385.4,18.54
6617,09/28/18 09:50:16 AM,385.4,18.53
6618,09/28/18 09:50:17 AM,385.6,18.54
6619,09/28/18 09:50:18 AM,384.9,18.54
6620,09/28/18 09:50:19 AM,386.3,18.54
6621,09/28/18 09:50:20 AM,386.1,18.55
6622,09/28/18 09:50:21 AM,385.5,18.55
6623,09/28/18 09:50:22 AM,385.6,18.54
6624,09/28/18 09:50:23 AM,386.1,18.54
6625,09/28/18 09:50:24 AM,386.2,18.53
6626,09/28/18 09:50:25 AM,386.4,18.54
6627,09/28/18 09:50:26 AM,386.2,18.54
6628,09/28/18 09:50:27 AM,385.2,18.54
6629,09/28/18 09:50:28 AM,384.9,18.55
6630,09/28/18 09:50:29 AM,384.7,18.54
6631,09/28/18 09:50:30 AM,384.5,18.54
6632,09/28/18 09:50:31 AM,384.8,18.53
6633,09/28/18 09:50:32 AM,383.9,18.54
6634,09/28/18 09:50:33 AM,384.4,18.55
6635,09/28/18 09:50:34 AM,384.6,18.53
6636,09/28/18 09:50:35 AM,385.0,18.54
6637,09/28/18 09:50:36 AM,384.0,18.54
6638,09/28/18 09:50:37 AM,384.7,18.53
6639,09/28/18 09:50:38 AM,385.1,18.54
6640,09/28/18 09:50:39 AM,383.1,18.55
6641,09/28/18 09:50:40 AM,383.6,18.55
6642,09/28/18 09:50:41 AM,383.4,18.54
6643,09/28/18 09:50:42 AM,384.7,18.54
6644,09/28/18 09:50:43 AM,383.6,18.55
6645,09/28/18 09:50:44 AM,383.9,18.54
6646,09/28/18 09:50:45 AM,384.2,18.56
6647,09/28/18 09:50:46 AM,384.8,18.54
6648,09/28/18 09:50:47 AM,385.6,18.54
6649,09/28/18 09:50:48 AM,385.5,18.54
6650,09/28/18 09:50:49 AM,385.5,18.54
6651,09/28/18 09:50:50 AM,384.0,18.55
6652,09/28/18 09:50:51 AM,382.5,18.54
6653,09/28/18 09:50:52 AM,384.0,18.54
6654,09/28/18 09:50:53 AM,381.9,18.54
6655,09/28/18 09:50:54 AM,383.4,18.54
6656,09/28/18 09:50:55 AM,383.6,18.54
6657,09/28/18 09:50:56 AM,385.6,18.54
6658,09/28/18 09:50:57 AM,382.5,18.53
6659,09/28/18 09:50:58 AM,383.1,18.53
6660,09/28/18 09:50:59 AM,383.3,18.55
6661,09/28/18 09:51:00 AM,381.9,18.53
6662,09/28/18 09:51:01 AM,383.2,18.55
6663,09/28/18 09:51:02 AM,383.1,18.54
6664,09/28/18 09:51:03 AM,384.6,18.56
6665,09/28/18 09:51:04 AM,382.5,18.55
6666,09/28/18 09:51:05 AM,381.9,18.55
6667,09/28/18 09:51:06 AM,382.2,18.54
6668,09/28/18 09:51:07 AM,383.0,18.55
6669,09/28/18 09:51:08 AM,381.7,18.54
6670,09/28/18 09:51:09 AM,383.1,18.55
6671,09/28/18 09:51:10 AM,383.7,18.54
6672,09/28/18 09:51:11 AM,383.4,18.54
6673,09/28/18 09:51:12 AM,383.5,18.54
6674,09/28/18 09:51:13 AM,382.3,18.54
6675,09/28/18 09:51:14 AM,382.4,18.55
6676,09/28/18 09:51:15 AM,383.1,18.56
6677,09/28/18 09:51:16 AM,383.0,18.55
6678,09/28/18 09:51:17 AM,381.9,18.56
6679,09/28/18 09:51:18 AM,383.2,18.54
6680,09/28/18 09:51:19 AM,380.4,18.56
6681,09/28/18 09:51:20 AM,380.7,18.55
6682,09/28/18 09:51:21 AM,380.0,18.54
6683,09/28/18 09:51:22 AM,380.6,18.55
6684,09/28/18 09:51:23 AM,381.2,18.56
6685,09/28/18 09:51:24 AM,381.4,18.54
6686,09/28/18 09:51:25 AM,382.4,18.55
6687,09/28/18 09:51:26 AM,382.9,18.55
6688,09/28/18 09:51:27 AM,380.8,18.56
6689,09/28/18 09:51:28 AM,380.7,18.54
6690,09/28/18 09:51:29 AM,382.1,18.55
6691,09/28/18 09:51:30 AM,381.7,18.55
6692,09/28/18 09:51:31 AM,380.5,18.55
6693,09/28/18 09:51:32 AM,380.0,18.55
6694,09/28/18 09:51:33 AM,379.6,18.54
6695,09/28/18 09:51:34 AM,379.1,18.55
6696,09/28/18 09:51:35 AM,380.0,18.54
6697,09/28/18 09:51:36 AM,381.7,18.54
6698,09/28/18 09:51:37 AM,380.3,18.55
6699,09/28/18 09:51:38 AM,381.4,18.56
6700,09/28/18 09:51:39 AM,382.9,18.55
6701,09/28/18 09:51:40 AM,381.2,18.55
6702,09/28/18 09:51:41 AM,379.7,18.55
6703,09/28/18 09:51:42 AM,382.2,18.56
6704,09/28/18 09:51:43 AM,383.3,18.55
6705,09/28/18 09:51:44 AM,380.5,18.56
6706,09/28/18 09:51:45 AM,381.4,18.54
6707,09/28/18 09:51:46 AM,379.4,18.56
6708,09/28/18 09:51:47 AM,380.2,18.55
6709,09/28/18 09:51:48 AM,378.8,18.55
6710,09/28/18 09:51:49 AM,380.4,18.56
6711,09/28/18 09:51:50 AM,379.6,18.56
