"Plot Title: Yellow"
"#","Date Time, GMT-06:00","Low Range, μS/cm (LGR S/N: 20414842, SEN S/N: 20414842)","Temp, °C (LGR S/N: 20414842, SEN S/N: 20414842)"
556,08/23/18 12:15:00 PM,279.8,16.79
557,08/23/18 12:16:00 PM,279.9,16.82
558,08/23/18 12:17:00 PM,280.1,16.82
559,08/23/18 12:18:00 PM,280.1,16.84
560,08/23/18 12:19:00 PM,280.1,16.87
561,08/23/18 12:20:00 PM,280.2,16.88
562,08/23/18 12:21:00 PM,280.3,16.89
563,08/23/18 12:22:00 PM,280.5,16.90
564,08/23/18 12:23:00 PM,280.6,16.95
565,08/23/18 12:24:00 PM,280.7,16.97
566,08/23/18 12:25:00 PM,280.8,16.98
567,08/23/18 12:26:00 PM,280.9,16.99
568,08/23/18 12:27:00 PM,280.9,17.02
569,08/23/18 12:28:00 PM,281.0,17.03
570,08/23/18 12:29:00 PM,281.1,17.08
571,08/23/18 12:30:00 PM,281.2,17.08
572,08/23/18 12:31:00 PM,281.2,17.10
573,08/23/18 12:32:00 PM,281.4,17.10
574,08/23/18 12:33:00 PM,281.5,17.15
575,08/23/18 12:34:00 PM,281.5,17.13
576,08/23/18 12:35:00 PM,281.7,17.16
577,08/23/18 12:36:00 PM,281.8,17.18
578,08/23/18 12:37:00 PM,281.9,17.19
579,08/23/18 12:38:00 PM,282.1,17.21
580,08/23/18 12:39:00 PM,282.1,17.25
581,08/23/18 12:40:00 PM,282.1,17.26
582,08/23/18 12:41:00 PM,282.2,17.27
583,08/23/18 12:42:00 PM,282.3,17.30
584,08/23/18 12:43:00 PM,282.4,17.31
585,08/23/18 12:44:00 PM,282.5,17.33
586,08/23/18 12:45:00 PM,282.5,17.33
587,08/23/18 12:46:00 PM,282.6,17.35
588,08/23/18 12:47:00 PM,282.7,17.39
589,08/23/18 12:48:00 PM,282.8,17.40
590,08/23/18 12:49:00 PM,282.9,17.41
591,08/23/18 12:50:00 PM,283.0,17.42
592,08/23/18 12:51:00 PM,283.0,17.46
593,08/23/18 12:52:00 PM,283.1,17.46
594,08/23/18 12:53:00 PM,283.2,17.46
595,08/23/18 12:54:00 PM,283.3,17.49
596,08/23/18 12:55:00 PM,283.3,17.50
597,08/23/18 12:56:00 PM,283.4,17.50
598,08/23/18 12:57:00 PM,283.5,17.54
599,08/23/18 12:58:00 PM,283.6,17.53
600,08/23/18 12:59:00 PM,283.6,17.55
601,08/23/18 01:00:00 PM,283.6,17.57
602,08/23/18 01:01:00 PM,283.8,17.60
603,08/23/18 01:02:00 PM,283.9,17.62
604,08/23/18 01:03:00 PM,284.0,17.63
605,08/23/18 01:04:00 PM,284.1,17.66
606,08/23/18 01:05:00 PM,284.1,17.66
607,08/23/18 01:06:00 PM,284.2,17.67
608,08/23/18 01:07:00 PM,284.3,17.70
609,08/23/18 01:08:00 PM,284.4,17.71
610,08/23/18 01:09:00 PM,284.4,17.71
611,08/23/18 01:10:00 PM,284.5,17.75
612,08/23/18 01:11:00 PM,284.5,17.77
613,08/23/18 01:12:00 PM,284.7,17.79
614,08/23/18 01:13:00 PM,284.7,17.81
615,08/23/18 01:14:00 PM,285.0,17.79
616,08/23/18 01:15:00 PM,285.0,17.84
617,08/23/18 01:16:00 PM,285.1,17.85
618,08/23/18 01:17:00 PM,285.1,17.86
619,08/23/18 01:18:00 PM,285.2,17.89
620,08/23/18 01:19:00 PM,285.2,17.89
621,08/23/18 01:20:00 PM,285.4,17.92
622,08/23/18 01:21:00 PM,285.4,17.92
623,08/23/18 01:22:00 PM,285.4,17.92
624,08/23/18 01:23:00 PM,285.6,17.93
625,08/23/18 01:24:00 PM,285.6,17.98
626,08/23/18 01:25:00 PM,285.7,17.98
627,08/23/18 01:26:00 PM,285.8,18.00
628,08/23/18 01:27:00 PM,285.8,18.01
629,08/23/18 01:28:00 PM,285.8,18.04
630,08/23/18 01:29:00 PM,285.9,18.05
631,08/23/18 01:30:00 PM,286.0,18.06
632,08/23/18 01:31:00 PM,286.1,18.07
633,08/23/18 01:32:00 PM,286.1,18.10
634,08/23/18 01:33:00 PM,286.2,18.10
635,08/23/18 01:34:00 PM,286.3,18.12
636,08/23/18 01:35:00 PM,286.3,18.13
637,08/23/18 01:36:00 PM,286.4,18.13
638,08/23/18 01:37:00 PM,286.4,18.17
639,08/23/18 01:38:00 PM,286.6,18.18
640,08/23/18 01:39:00 PM,286.7,18.19
641,08/23/18 01:40:00 PM,286.7,18.19
642,08/23/18 01:41:00 PM,286.8,18.21
643,08/23/18 01:42:00 PM,286.9,18.24
644,08/23/18 01:43:00 PM,286.9,18.22
645,08/23/18 01:44:00 PM,286.9,18.25
646,08/23/18 01:45:00 PM,287.0,18.25
647,08/23/18 01:46:00 PM,287.1,18.26
648,08/23/18 01:47:00 PM,287.1,18.28
649,08/23/18 01:48:00 PM,287.1,18.32
650,08/23/18 01:49:00 PM,287.3,18.33
651,08/23/18 01:50:00 PM,287.3,18.33
652,08/23/18 01:51:00 PM,287.3,18.34
653,08/23/18 01:52:00 PM,287.4,18.36
654,08/23/18 01:53:00 PM,287.5,18.36
655,08/23/18 01:54:00 PM,287.5,18.40
656,08/23/18 01:55:00 PM,287.6,18.41
657,08/23/18 01:56:00 PM,287.7,18.41
658,08/23/18 01:57:00 PM,287.8,18.42
659,08/23/18 01:58:00 PM,287.8,18.44
660,08/23/18 01:59:00 PM,288.0,18.48
661,08/23/18 02:00:00 PM,288.0,18.48
662,08/23/18 02:01:00 PM,288.3,18.50
663,08/23/18 02:02:00 PM,288.3,18.51
664,08/23/18 02:03:00 PM,288.4,18.55
665,08/23/18 02:04:00 PM,288.4,18.55
666,08/23/18 02:05:00 PM,288.6,18.58
667,08/23/18 02:06:00 PM,288.6,18.59
668,08/23/18 02:07:00 PM,288.7,18.62
669,08/23/18 02:08:00 PM,288.8,18.63
670,08/23/18 02:09:00 PM,288.8,18.62
671,08/23/18 02:10:00 PM,288.8,18.66
672,08/23/18 02:11:00 PM,289.0,18.66
673,08/23/18 02:12:00 PM,289.1,18.70
674,08/23/18 02:13:00 PM,289.1,18.69
675,08/23/18 02:14:00 PM,289.1,18.70
676,08/23/18 02:15:00 PM,289.2,18.72
677,08/23/18 02:16:00 PM,289.3,18.75
678,08/23/18 02:17:00 PM,289.4,18.76
679,08/23/18 02:18:00 PM,289.4,18.77
680,08/23/18 02:19:00 PM,289.4,18.76
681,08/23/18 02:20:00 PM,289.5,18.78
682,08/23/18 02:21:00 PM,289.5,18.78
683,08/23/18 02:22:00 PM,289.5,18.80
684,08/23/18 02:23:00 PM,289.7,18.83
685,08/23/18 02:24:00 PM,289.7,18.83
686,08/23/18 02:25:00 PM,289.8,18.85
687,08/23/18 02:26:00 PM,289.9,18.85
688,08/23/18 02:27:00 PM,289.9,18.86
689,08/23/18 02:28:00 PM,290.0,18.88
690,08/23/18 02:29:00 PM,290.0,18.88
691,08/23/18 02:30:00 PM,290.1,18.91
692,08/23/18 02:31:00 PM,290.1,18.91
693,08/23/18 02:32:00 PM,290.1,18.92
694,08/23/18 02:33:00 PM,290.2,18.92
695,08/23/18 02:34:00 PM,290.1,18.94
696,08/23/18 02:35:00 PM,290.2,18.94
697,08/23/18 02:36:00 PM,290.3,18.95
698,08/23/18 02:37:00 PM,290.3,18.99
699,08/23/18 02:38:00 PM,290.3,18.98
700,08/23/18 02:39:00 PM,290.4,18.99
701,08/23/18 02:40:00 PM,290.4,19.00
702,08/23/18 02:41:00 PM,290.4,19.00
703,08/23/18 02:42:00 PM,290.5,19.00
704,08/23/18 02:43:00 PM,290.6,19.01
705,08/23/18 02:44:00 PM,290.6,19.01
706,08/23/18 02:45:00 PM,290.6,19.02
707,08/23/18 02:46:00 PM,290.7,19.05
708,08/23/18 02:47:00 PM,290.6,19.06
709,08/23/18 02:48:00 PM,290.8,19.07
710,08/23/18 02:49:00 PM,290.8,19.08
711,08/23/18 02:50:00 PM,290.8,19.09
712,08/23/18 02:51:00 PM,290.8,19.09
713,08/23/18 02:52:00 PM,290.9,19.08
714,08/23/18 02:53:00 PM,291.0,19.13
715,08/23/18 02:54:00 PM,291.0,19.12
716,08/23/18 02:55:00 PM,291.0,19.14
717,08/23/18 02:56:00 PM,291.0,19.14
718,08/23/18 02:57:00 PM,291.0,19.13
719,08/23/18 02:58:00 PM,291.1,19.16
720,08/23/18 02:59:00 PM,291.1,19.16
721,08/23/18 03:00:00 PM,291.2,19.17
722,08/23/18 03:01:00 PM,291.2,19.17
723,08/23/18 03:02:00 PM,291.2,19.19
724,08/23/18 03:03:00 PM,291.2,19.19
725,08/23/18 03:04:00 PM,291.2,19.20
726,08/23/18 03:05:00 PM,291.2,19.20
727,08/23/18 03:06:00 PM,291.4,19.22
728,08/23/18 03:07:00 PM,291.4,19.20
729,08/23/18 03:08:00 PM,291.4,19.23
730,08/23/18 03:09:00 PM,291.4,19.22
731,08/23/18 03:10:00 PM,291.4,19.22
732,08/23/18 03:11:00 PM,291.4,19.22
733,08/23/18 03:12:00 PM,291.4,19.23
734,08/23/18 03:13:00 PM,291.4,19.24
735,08/23/18 03:14:00 PM,291.4,19.26
736,08/23/18 03:15:00 PM,291.6,19.24
737,08/23/18 03:16:00 PM,291.5,19.27
738,08/23/18 03:17:00 PM,291.6,19.27
739,08/23/18 03:18:00 PM,291.6,19.27
740,08/23/18 03:19:00 PM,291.6,19.29
741,08/23/18 03:20:00 PM,291.6,19.29
742,08/23/18 03:21:00 PM,291.7,19.28
743,08/23/18 03:22:00 PM,291.6,19.30
744,08/23/18 03:23:00 PM,291.7,19.30
745,08/23/18 03:24:00 PM,291.6,19.30
746,08/23/18 03:25:00 PM,291.7,19.31
747,08/23/18 03:26:00 PM,291.7,19.33
748,08/23/18 03:27:00 PM,291.8,19.34
749,08/23/18 03:28:00 PM,291.7,19.33
750,08/23/18 03:29:00 PM,291.8,19.33
751,08/23/18 03:30:00 PM,291.8,19.35
752,08/23/18 03:31:00 PM,291.8,19.35
753,08/23/18 03:32:00 PM,291.8,19.34
754,08/23/18 03:33:00 PM,291.9,19.35
755,08/23/18 03:34:00 PM,291.8,19.37
756,08/23/18 03:35:00 PM,291.9,19.36
757,08/23/18 03:36:00 PM,292.0,19.37
758,08/23/18 03:37:00 PM,292.0,19.38
759,08/23/18 03:38:00 PM,292.1,19.40
760,08/23/18 03:39:00 PM,292.0,19.41
761,08/23/18 03:40:00 PM,292.1,19.42
762,08/23/18 03:41:00 PM,292.1,19.42
763,08/23/18 03:42:00 PM,292.0,19.43
764,08/23/18 03:43:00 PM,292.2,19.44
765,08/23/18 03:44:00 PM,292.2,19.45
766,08/23/18 03:45:00 PM,292.2,19.46
767,08/23/18 03:46:00 PM,292.2,19.46
768,08/23/18 03:47:00 PM,292.2,19.48
769,08/23/18 03:48:00 PM,292.3,19.49
770,08/23/18 03:49:00 PM,292.2,19.48
771,08/23/18 03:50:00 PM,292.4,19.49
772,08/23/18 03:51:00 PM,292.4,19.50
773,08/23/18 03:52:00 PM,292.3,19.51
774,08/23/18 03:53:00 PM,292.4,19.51
775,08/23/18 03:54:00 PM,292.4,19.50
776,08/23/18 03:55:00 PM,292.4,19.50
777,08/23/18 03:56:00 PM,292.4,19.51
778,08/23/18 03:57:00 PM,292.4,19.51
779,08/23/18 03:58:00 PM,292.4,19.52
780,08/23/18 03:59:00 PM,292.4,19.51
781,08/23/18 04:00:00 PM,292.4,19.52
782,08/23/18 04:01:00 PM,292.4,19.53
783,08/23/18 04:02:00 PM,292.4,19.53
784,08/23/18 04:03:00 PM,292.4,19.53
785,08/23/18 04:04:00 PM,292.4,19.55
786,08/23/18 04:05:00 PM,292.4,19.53
787,08/23/18 04:06:00 PM,292.4,19.53
788,08/23/18 04:07:00 PM,292.4,19.55
789,08/23/18 04:08:00 PM,292.4,19.56
790,08/23/18 04:09:00 PM,292.5,19.57
791,08/23/18 04:10:00 PM,292.5,19.57
792,08/23/18 04:11:00 PM,292.6,19.58
793,08/23/18 04:12:00 PM,292.6,19.58
794,08/23/18 04:13:00 PM,292.6,19.60
795,08/23/18 04:14:00 PM,292.6,19.59
796,08/23/18 04:15:00 PM,292.6,19.60
797,08/23/18 04:16:00 PM,292.7,19.60
798,08/23/18 04:17:00 PM,292.7,19.63
799,08/23/18 04:18:00 PM,292.7,19.64
800,08/23/18 04:19:00 PM,292.8,19.64
801,08/23/18 04:20:00 PM,292.8,19.65
802,08/23/18 04:21:00 PM,292.8,19.64
803,08/23/18 04:22:00 PM,292.9,19.65
804,08/23/18 04:23:00 PM,292.8,19.64
805,08/23/18 04:24:00 PM,292.9,19.67
806,08/23/18 04:25:00 PM,292.9,19.66
807,08/23/18 04:26:00 PM,293.0,19.67
808,08/23/18 04:27:00 PM,293.0,19.69
809,08/23/18 04:28:00 PM,293.1,19.70
810,08/23/18 04:29:00 PM,293.1,19.71
811,08/23/18 04:30:00 PM,293.2,19.71
812,08/23/18 04:31:00 PM,293.2,19.72
813,08/23/18 04:32:00 PM,293.0,19.70
814,08/23/18 04:33:00 PM,293.2,19.73
815,08/23/18 04:34:00 PM,293.1,19.72
816,08/23/18 04:35:00 PM,293.2,19.75
817,08/23/18 04:36:00 PM,293.2,19.74
818,08/23/18 04:37:00 PM,293.3,19.74
819,08/23/18 04:38:00 PM,293.3,19.75
820,08/23/18 04:39:00 PM,293.3,19.78
821,08/23/18 04:40:00 PM,293.4,19.77
822,08/23/18 04:41:00 PM,293.4,19.78
823,08/23/18 04:42:00 PM,293.4,19.78
824,08/23/18 04:43:00 PM,293.4,19.79
825,08/23/18 04:44:00 PM,293.4,19.80
826,08/23/18 04:45:00 PM,293.4,19.80
827,08/23/18 04:46:00 PM,293.4,19.80
828,08/23/18 04:47:00 PM,293.5,19.81
829,08/23/18 04:48:00 PM,293.5,19.82
830,08/23/18 04:49:00 PM,293.5,19.84
831,08/23/18 04:50:00 PM,293.5,19.82
832,08/23/18 04:51:00 PM,293.5,19.82
833,08/23/18 04:52:00 PM,293.6,19.84
834,08/23/18 04:53:00 PM,293.6,19.85
835,08/23/18 04:54:00 PM,293.6,19.84
836,08/23/18 04:55:00 PM,293.5,19.84
837,08/23/18 04:56:00 PM,293.6,19.86
838,08/23/18 04:57:00 PM,293.5,19.84
839,08/23/18 04:58:00 PM,293.6,19.85
840,08/23/18 04:59:00 PM,293.5,19.85
841,08/23/18 05:00:00 PM,293.5,19.84
842,08/23/18 05:01:00 PM,293.6,19.86
843,08/23/18 05:02:00 PM,293.5,19.86
844,08/23/18 05:03:00 PM,293.4,19.84
845,08/23/18 05:04:00 PM,293.4,19.85
846,08/23/18 05:05:00 PM,293.4,19.84
847,08/23/18 05:06:00 PM,293.4,19.85
848,08/23/18 05:07:00 PM,293.4,19.86
849,08/23/18 05:08:00 PM,293.5,19.86
850,08/23/18 05:09:00 PM,293.4,19.85
851,08/23/18 05:10:00 PM,293.4,19.86
852,08/23/18 05:11:00 PM,293.3,19.85
853,08/23/18 05:12:00 PM,293.2,19.85
854,08/23/18 05:13:00 PM,293.3,19.84
855,08/23/18 05:14:00 PM,293.3,19.84
856,08/23/18 05:15:00 PM,293.4,19.84
857,08/23/18 05:16:00 PM,293.4,19.84
858,08/23/18 05:17:00 PM,293.4,19.85
859,08/23/18 05:18:00 PM,293.3,19.85
860,08/23/18 05:19:00 PM,293.4,19.85
861,08/23/18 05:20:00 PM,293.2,19.84
862,08/23/18 05:21:00 PM,293.3,19.82
863,08/23/18 05:22:00 PM,293.4,19.85
864,08/23/18 05:23:00 PM,293.3,19.85
865,08/23/18 05:24:00 PM,293.4,19.85
866,08/23/18 05:25:00 PM,293.5,19.85
867,08/23/18 05:26:00 PM,293.4,19.86
868,08/23/18 05:27:00 PM,293.3,19.86
869,08/23/18 05:28:00 PM,293.5,19.86
870,08/23/18 05:29:00 PM,293.4,19.85
871,08/23/18 05:30:00 PM,293.2,19.86
872,08/23/18 05:31:00 PM,293.4,19.87
873,08/23/18 05:32:00 PM,293.1,19.86
874,08/23/18 05:33:00 PM,293.5,19.87
875,08/23/18 05:34:00 PM,293.4,19.86
876,08/23/18 05:35:00 PM,293.3,19.85
877,08/23/18 05:36:00 PM,293.4,19.87
878,08/23/18 05:37:00 PM,293.4,19.87
879,08/23/18 05:38:00 PM,293.3,19.87
880,08/23/18 05:39:00 PM,293.2,19.86
881,08/23/18 05:40:00 PM,293.4,19.86
882,08/23/18 05:41:00 PM,293.3,19.86
883,08/23/18 05:42:00 PM,293.4,19.87
884,08/23/18 05:43:00 PM,293.5,19.86
885,08/23/18 05:44:00 PM,293.2,19.85
886,08/23/18 05:45:00 PM,293.3,19.86
887,08/23/18 05:46:00 PM,293.4,19.86
888,08/23/18 05:47:00 PM,293.5,19.87
889,08/23/18 05:48:00 PM,293.3,19.86
890,08/23/18 05:49:00 PM,293.2,19.85
891,08/23/18 05:50:00 PM,293.3,19.86
892,08/23/18 05:51:00 PM,293.2,19.86
893,08/23/18 05:52:00 PM,293.4,19.87
894,08/23/18 05:53:00 PM,293.4,19.87
895,08/23/18 05:54:00 PM,293.4,19.87
896,08/23/18 05:55:00 PM,293.4,19.86
897,08/23/18 05:56:00 PM,293.3,19.86
898,08/23/18 05:57:00 PM,293.2,19.86
899,08/23/18 05:58:00 PM,293.3,19.87
900,08/23/18 05:59:00 PM,293.4,19.86
901,08/23/18 06:00:00 PM,293.3,19.86
902,08/23/18 06:01:00 PM,293.3,19.87
903,08/23/18 06:02:00 PM,293.3,19.86
904,08/23/18 06:03:00 PM,293.3,19.87
905,08/23/18 06:04:00 PM,293.5,19.87
906,08/23/18 06:05:00 PM,293.4,19.87
907,08/23/18 06:06:00 PM,293.4,19.87
908,08/23/18 06:07:00 PM,293.5,19.87
909,08/23/18 06:08:00 PM,293.5,19.86
910,08/23/18 06:09:00 PM,293.4,19.85
911,08/23/18 06:10:00 PM,293.4,19.86
912,08/23/18 06:11:00 PM,293.4,19.86
913,08/23/18 06:12:00 PM,293.3,19.86
914,08/23/18 06:13:00 PM,293.2,19.85
915,08/23/18 06:14:00 PM,293.4,19.85
916,08/23/18 06:15:00 PM,293.4,19.85
917,08/23/18 06:16:00 PM,293.4,19.85
918,08/23/18 06:17:00 PM,293.3,19.84
919,08/23/18 06:18:00 PM,293.2,19.82
920,08/23/18 06:19:00 PM,293.4,19.84
921,08/23/18 06:20:00 PM,293.4,19.84
922,08/23/18 06:21:00 PM,293.1,19.81
923,08/23/18 06:22:00 PM,293.1,19.81
924,08/23/18 06:23:00 PM,293.2,19.81
925,08/23/18 06:24:00 PM,293.2,19.81
926,08/23/18 06:25:00 PM,293.2,19.81
927,08/23/18 06:26:00 PM,293.2,19.80
928,08/23/18 06:27:00 PM,293.2,19.80
929,08/23/18 06:28:00 PM,293.2,19.79
930,08/23/18 06:29:00 PM,293.2,19.79
931,08/23/18 06:30:00 PM,293.2,19.79
932,08/23/18 06:31:00 PM,293.2,19.79
933,08/23/18 06:32:00 PM,292.9,19.78
934,08/23/18 06:33:00 PM,292.9,19.75
935,08/23/18 06:34:00 PM,293.2,19.77
936,08/23/18 06:35:00 PM,293.1,19.77
937,08/23/18 06:36:00 PM,292.9,19.75
938,08/23/18 06:37:00 PM,292.9,19.74
939,08/23/18 06:38:00 PM,293.0,19.73
940,08/23/18 06:39:00 PM,292.9,19.74
941,08/23/18 06:40:00 PM,293.0,19.73
942,08/23/18 06:41:00 PM,293.0,19.72
943,08/23/18 06:42:00 PM,292.8,19.72
944,08/23/18 06:43:00 PM,292.8,19.72
945,08/23/18 06:44:00 PM,292.5,19.70
946,08/23/18 06:45:00 PM,292.5,19.69
947,08/23/18 06:46:00 PM,292.5,19.69
948,08/23/18 06:47:00 PM,292.7,19.70
949,08/23/18 06:48:00 PM,292.8,19.70
950,08/23/18 06:49:00 PM,292.4,19.67
951,08/23/18 06:50:00 PM,292.5,19.67
952,08/23/18 06:51:00 PM,292.2,19.67
953,08/23/18 06:52:00 PM,292.8,19.67
954,08/23/18 06:53:00 PM,292.5,19.66
955,08/23/18 06:54:00 PM,292.2,19.65
956,08/23/18 06:55:00 PM,292.3,19.65
957,08/23/18 06:56:00 PM,292.6,19.65
958,08/23/18 06:57:00 PM,292.4,19.64
959,08/23/18 06:58:00 PM,292.5,19.64
960,08/23/18 06:59:00 PM,292.1,19.63
961,08/23/18 07:00:00 PM,292.5,19.63
962,08/23/18 07:01:00 PM,291.4,19.60
963,08/23/18 07:02:00 PM,292.0,19.59
964,08/23/18 07:03:00 PM,292.4,19.60
965,08/23/18 07:04:00 PM,292.3,19.60
966,08/23/18 07:05:00 PM,292.4,19.58
967,08/23/18 07:06:00 PM,292.3,19.58
968,08/23/18 07:07:00 PM,292.2,19.58
969,08/23/18 07:08:00 PM,292.1,19.56
970,08/23/18 07:09:00 PM,292.1,19.56
971,08/23/18 07:10:00 PM,292.4,19.55
972,08/23/18 07:11:00 PM,291.9,19.55
973,08/23/18 07:12:00 PM,291.9,19.53
974,08/23/18 07:13:00 PM,292.3,19.53
975,08/23/18 07:14:00 PM,292.1,19.53
976,08/23/18 07:15:00 PM,291.9,19.51
977,08/23/18 07:16:00 PM,291.9,19.51
978,08/23/18 07:17:00 PM,291.5,19.51
979,08/23/18 07:18:00 PM,291.6,19.50
980,08/23/18 07:19:00 PM,291.9,19.50
981,08/23/18 07:20:00 PM,292.1,19.49
982,08/23/18 07:21:00 PM,291.8,19.49
983,08/23/18 07:22:00 PM,291.4,19.46
984,08/23/18 07:23:00 PM,292.1,19.48
985,08/23/18 07:24:00 PM,291.6,19.45
986,08/23/18 07:25:00 PM,291.9,19.48
987,08/23/18 07:26:00 PM,291.7,19.45
988,08/23/18 07:27:00 PM,291.7,19.45
989,08/23/18 07:28:00 PM,291.7,19.44
990,08/23/18 07:29:00 PM,291.2,19.44
991,08/23/18 07:30:00 PM,291.7,19.44
992,08/23/18 07:31:00 PM,291.7,19.43
993,08/23/18 07:32:00 PM,291.7,19.43
994,08/23/18 07:33:00 PM,291.0,19.40
995,08/23/18 07:34:00 PM,291.6,19.41
996,08/23/18 07:35:00 PM,291.5,19.40
997,08/23/18 07:36:00 PM,291.0,19.38
998,08/23/18 07:37:00 PM,291.5,19.38
999,08/23/18 07:38:00 PM,291.3,19.36
1000,08/23/18 07:39:00 PM,290.7,19.36
1001,08/23/18 07:40:00 PM,291.3,19.36
1002,08/23/18 07:41:00 PM,291.2,19.35
1003,08/23/18 07:42:00 PM,291.0,19.34
1004,08/23/18 07:43:00 PM,291.3,19.33
1005,08/23/18 07:44:00 PM,291.0,19.33
1006,08/23/18 07:45:00 PM,290.8,19.30
1007,08/23/18 07:46:00 PM,291.1,19.31
1008,08/23/18 07:47:00 PM,290.9,19.29
1009,08/23/18 07:48:00 PM,290.8,19.29
1010,08/23/18 07:49:00 PM,290.9,19.28
1011,08/23/18 07:50:00 PM,290.3,19.26
1012,08/23/18 07:51:00 PM,289.9,19.24
1013,08/23/18 07:52:00 PM,290.6,19.24
1014,08/23/18 07:53:00 PM,290.6,19.23
1015,08/23/18 07:54:00 PM,290.6,19.21
1016,08/23/18 07:55:00 PM,290.3,19.22
1017,08/23/18 07:56:00 PM,290.6,19.21
1018,08/23/18 07:57:00 PM,290.4,19.19
1019,08/23/18 07:58:00 PM,290.4,19.17
1020,08/23/18 07:59:00 PM,289.7,19.16
1021,08/23/18 08:00:00 PM,290.2,19.16
1022,08/23/18 08:01:00 PM,289.7,19.14
1023,08/23/18 08:02:00 PM,290.2,19.14
1024,08/23/18 08:03:00 PM,290.2,19.13
1025,08/23/18 08:04:00 PM,290.2,19.12
1026,08/23/18 08:05:00 PM,289.9,19.11
1027,08/23/18 08:06:00 PM,290.0,19.09
1028,08/23/18 08:07:00 PM,289.9,19.07
1029,08/23/18 08:08:00 PM,290.0,19.07
1030,08/23/18 08:09:00 PM,289.9,19.06
1031,08/23/18 08:10:00 PM,289.5,19.04
1032,08/23/18 08:11:00 PM,289.7,19.04
1033,08/23/18 08:12:00 PM,289.9,19.01
1034,08/23/18 08:13:00 PM,289.8,19.01
1035,08/23/18 08:14:00 PM,288.9,18.99
1036,08/23/18 08:15:00 PM,289.5,18.99
1037,08/23/18 08:16:00 PM,289.1,18.98
1038,08/23/18 08:17:00 PM,289.2,18.97
1039,08/23/18 08:18:00 PM,289.5,18.95
1040,08/23/18 08:19:00 PM,289.0,18.93
1041,08/23/18 08:20:00 PM,289.3,18.92
1042,08/23/18 08:21:00 PM,289.4,18.93
1043,08/23/18 08:22:00 PM,289.3,18.92
1044,08/23/18 08:23:00 PM,289.0,18.90
1045,08/23/18 08:24:00 PM,288.6,18.87
1046,08/23/18 08:25:00 PM,288.7,18.86
1047,08/23/18 08:26:00 PM,288.8,18.86
1048,08/23/18 08:27:00 PM,288.7,18.84
1049,08/23/18 08:28:00 PM,288.7,18.83
1050,08/23/18 08:29:00 PM,288.9,18.83
1051,08/23/18 08:30:00 PM,288.8,18.82
1052,08/23/18 08:31:00 PM,288.8,18.80
1053,08/23/18 08:32:00 PM,288.7,18.79
1054,08/23/18 08:33:00 PM,288.5,18.78
1055,08/23/18 08:34:00 PM,288.3,18.77
1056,08/23/18 08:35:00 PM,288.6,18.77
1057,08/23/18 08:36:00 PM,288.2,18.73
1058,08/23/18 08:37:00 PM,288.5,18.72
1059,08/23/18 08:38:00 PM,288.1,18.71
1060,08/23/18 08:39:00 PM,288.5,18.71
1061,08/23/18 08:40:00 PM,288.5,18.69
1062,08/23/18 08:41:00 PM,288.0,18.68
1063,08/23/18 08:42:00 PM,288.0,18.66
1064,08/23/18 08:43:00 PM,288.2,18.66
1065,08/23/18 08:44:00 PM,288.3,18.64
1066,08/23/18 08:45:00 PM,288.3,18.64
1067,08/23/18 08:46:00 PM,288.0,18.63
1068,08/23/18 08:47:00 PM,288.2,18.62
1069,08/23/18 08:48:00 PM,287.9,18.59
1070,08/23/18 08:49:00 PM,287.7,18.59
1071,08/23/18 08:50:00 PM,287.5,18.56
1072,08/23/18 08:51:00 PM,287.6,18.56
1073,08/23/18 08:52:00 PM,287.9,18.56
1074,08/23/18 08:53:00 PM,287.8,18.55
1075,08/23/18 08:54:00 PM,287.5,18.53
1076,08/23/18 08:55:00 PM,286.8,18.51
1077,08/23/18 08:56:00 PM,287.4,18.51
1078,08/23/18 08:57:00 PM,287.5,18.49
1079,08/23/18 08:58:00 PM,287.4,18.48
1080,08/23/18 08:59:00 PM,287.5,18.48
1081,08/23/18 09:00:00 PM,287.2,18.46
1082,08/23/18 09:01:00 PM,287.2,18.44
1083,08/23/18 09:02:00 PM,287.3,18.44
1084,08/23/18 09:03:00 PM,287.2,18.43
1085,08/23/18 09:04:00 PM,287.2,18.41
1086,08/23/18 09:05:00 PM,286.8,18.40
1087,08/23/18 09:06:00 PM,287.2,18.40
1088,08/23/18 09:07:00 PM,287.2,18.40
1089,08/23/18 09:08:00 PM,287.1,18.37
1090,08/23/18 09:09:00 PM,287.2,18.36
1091,08/23/18 09:10:00 PM,287.2,18.36
1092,08/23/18 09:11:00 PM,287.1,18.34
1093,08/23/18 09:12:00 PM,286.3,18.30
1094,08/23/18 09:13:00 PM,286.8,18.32
1095,08/23/18 09:14:00 PM,286.8,18.29
1096,08/23/18 09:15:00 PM,286.9,18.30
1097,08/23/18 09:16:00 PM,286.8,18.29
1098,08/23/18 09:17:00 PM,286.2,18.26
1099,08/23/18 09:18:00 PM,286.8,18.26
1100,08/23/18 09:19:00 PM,286.4,18.25
1101,08/23/18 09:20:00 PM,286.5,18.24
1102,08/23/18 09:21:00 PM,286.6,18.24
1103,08/23/18 09:22:00 PM,286.1,18.20
1104,08/23/18 09:23:00 PM,286.5,18.22
1105,08/23/18 09:24:00 PM,286.2,18.20
1106,08/23/18 09:25:00 PM,286.2,18.19
