Date,Time,DataID,Temp(C),SPC(uS/cm),COND(uS/cm),Level(m)
24/05/24,9:23:56,USF24,6.423,21.95843809,13.8,7.7663
24/05/24,9:23:58,USF24,6.422,21.95913691,13.8,7.7664
24/05/24,9:24:00,USF24,6.42,21.96053469,13.8,7.7664
24/05/24,9:24:02,USF24,6.422,21.95913691,13.8,7.7663
24/05/24,9:24:04,USF24,6.425,21.95704057,13.8,7.7661
24/05/24,9:24:06,USF24,6.421,21.95983578,13.8,7.7662
24/05/24,9:24:08,USF24,6.424,21.95773931,13.8,7.7663
24/05/24,9:24:10,USF24,6.424,21.95773931,13.8,7.7663
24/05/24,9:24:12,USF24,6.425,21.95704057,13.8,7.7663
24/05/24,9:24:14,USF24,6.426,21.95634188,13.8,7.7663
24/05/24,9:24:16,USF24,6.424,21.95773931,13.8,7.7663
24/05/24,9:24:18,USF24,6.426,21.95634188,13.8,7.7664
24/05/24,9:24:20,USF24,6.427,21.95564324,13.8,7.7665
24/05/24,9:24:22,USF24,6.426,21.95634188,13.8,7.7665
24/05/24,9:24:24,USF24,6.427,21.95564324,13.8,7.7664
24/05/24,9:24:26,USF24,6.426,21.95634188,13.8,7.7663
24/05/24,9:24:28,USF24,6.428,21.95494464,13.8,7.7664
24/05/24,9:24:30,USF24,6.428,21.95494464,13.8,7.7664
24/05/24,9:24:32,USF24,6.426,21.95634188,13.8,7.7664
24/05/24,9:24:34,USF24,6.427,21.95564324,13.8,7.7664
24/05/24,9:24:36,USF24,6.428,21.95494464,13.8,7.7664
24/05/24,9:24:38,USF24,6.429,21.95424608,13.8,7.7664
24/05/24,9:24:40,USF24,6.429,21.95424608,13.8,7.7662
24/05/24,9:24:42,USF24,6.43,21.95354757,13.8,7.7662
24/05/24,9:24:44,USF24,6.428,21.95494464,13.8,7.7662
24/05/24,9:24:46,USF24,6.431,21.9528491,13.8,7.7662
24/05/24,9:24:48,USF24,6.431,21.9528491,13.8,7.7662
24/05/24,9:24:50,USF24,6.43,21.95354757,13.8,7.7661
24/05/24,9:24:52,USF24,6.431,21.9528491,13.8,7.7661
24/05/24,9:24:54,USF24,6.432,21.95215067,13.8,7.7661
24/05/24,9:24:56,USF24,6.431,21.9528491,13.8,7.7661
24/05/24,9:24:58,USF24,6.431,21.9528491,13.8,7.7661
24/05/24,9:25:00,USF24,6.433,21.9514523,13.8,7.7661
24/05/24,9:25:02,USF24,6.433,21.9514523,13.8,7.7663
24/05/24,9:25:04,USF24,6.434,21.95075396,13.8,7.7662
24/05/24,9:25:06,USF24,6.434,21.95075396,13.8,7.7662
24/05/24,9:25:08,USF24,6.433,21.9514523,13.8,7.7663
24/05/24,9:25:10,USF24,6.433,21.9514523,13.8,7.7664
24/05/24,9:25:12,USF24,6.435,21.95005567,13.8,7.7663
24/05/24,9:25:14,USF24,6.435,21.95005567,13.8,7.7663
24/05/24,9:25:16,USF24,6.434,21.95075396,13.8,7.7663
24/05/24,9:25:18,USF24,6.437,21.94865922,13.8,7.7664
24/05/24,9:25:20,USF24,6.435,21.95005567,13.8,7.7662
24/05/24,9:25:22,USF24,6.435,21.95005567,13.8,7.7663
24/05/24,9:25:24,USF24,6.436,21.94935742,13.8,7.7662
24/05/24,9:25:26,USF24,6.437,21.94865922,13.8,7.7661
24/05/24,9:25:28,USF24,6.438,21.94796107,13.8,7.7662
24/05/24,9:25:30,USF24,6.438,21.94796107,13.8,7.7663
24/05/24,9:25:32,USF24,6.439,21.94726295,13.8,7.7662
24/05/24,9:25:34,USF24,6.44,21.94656489,13.8,7.766
24/05/24,9:25:36,USF24,6.44,21.94656489,13.8,7.7662
24/05/24,9:25:38,USF24,6.439,21.94726295,13.8,7.7662
24/05/24,9:25:40,USF24,6.44,21.94656489,13.8,7.7661
24/05/24,9:25:42,USF24,6.442,21.94516888,13.8,7.766
24/05/24,9:25:44,USF24,6.44,21.94656489,13.8,7.7661
24/05/24,9:25:46,USF24,6.44,21.94656489,13.8,7.7659
24/05/24,9:25:48,USF24,6.442,21.94516888,13.8,7.766
24/05/24,9:25:50,USF24,6.442,22.10419185,13.9,7.766
24/05/24,9:25:52,USF24,6.441,22.10489488,13.9,7.7659
24/05/24,9:25:54,USF24,6.443,22.10348885,13.9,7.7662
24/05/24,9:25:56,USF24,6.444,22.10278591,13.9,7.7661
24/05/24,9:25:58,USF24,6.444,21.94377306,13.8,7.7662
24/05/24,9:26:00,USF24,6.443,22.10348885,13.9,7.7661
24/05/24,9:26:02,USF24,6.443,22.10348885,13.9,7.7661
24/05/24,9:26:04,USF24,6.445,22.102083,13.9,7.7662
24/05/24,9:26:06,USF24,6.444,22.10278591,13.9,7.7662
24/05/24,9:26:08,USF24,6.446,22.10138014,13.9,7.7661
24/05/24,9:26:10,USF24,6.445,22.102083,13.9,7.7662
24/05/24,9:26:12,USF24,6.447,22.10067733,13.9,7.766
24/05/24,9:26:14,USF24,6.445,22.102083,13.9,7.7663
24/05/24,9:26:16,USF24,6.447,22.10067733,13.9,7.7662
24/05/24,9:26:18,USF24,6.447,22.10067733,13.9,7.7661
24/05/24,9:26:20,USF24,6.448,22.09997456,13.9,7.7661
24/05/24,9:26:22,USF24,6.447,22.10067733,13.9,7.7662
24/05/24,9:26:24,USF24,6.447,22.10067733,13.9,7.7662
24/05/24,9:26:26,USF24,6.448,22.09997456,13.9,7.7661
24/05/24,9:26:28,USF24,6.448,22.09997456,13.9,7.7661
24/05/24,9:26:30,USF24,6.448,22.09997456,13.9,7.766
24/05/24,9:26:32,USF24,6.45,22.09856916,13.9,7.7661
24/05/24,9:26:34,USF24,6.45,22.09856916,13.9,7.766
24/05/24,9:26:36,USF24,6.449,22.09927184,13.9,7.766
24/05/24,9:26:38,USF24,6.451,22.09786652,13.9,7.766
24/05/24,9:26:40,USF24,6.451,22.09786652,13.9,7.7659
24/05/24,9:26:42,USF24,6.451,22.09786652,13.9,7.7658
24/05/24,9:26:44,USF24,6.451,22.09786652,13.9,7.766
24/05/24,9:26:46,USF24,6.452,22.09716393,13.9,7.7659
24/05/24,9:26:48,USF24,6.45,22.09856916,13.9,7.7659
24/05/24,9:26:50,USF24,6.45,22.09856916,13.9,7.7658
24/05/24,9:26:52,USF24,6.452,22.09716393,13.9,7.766
24/05/24,9:26:54,USF24,6.453,22.09646139,13.9,7.7659
24/05/24,9:26:56,USF24,6.453,22.09646139,13.9,7.766
24/05/24,9:26:58,USF24,6.453,22.09646139,13.9,7.766
24/05/24,9:27:00,USF24,6.454,22.09575889,13.9,7.7659
24/05/24,9:27:02,USF24,6.455,22.09505643,13.9,7.7659
24/05/24,9:27:04,USF24,6.455,22.09505643,13.9,7.7659
24/05/24,9:27:06,USF24,6.454,22.09575889,13.9,7.7659
24/05/24,9:27:08,USF24,6.455,22.09505643,13.9,7.766
24/05/24,9:27:10,USF24,6.455,22.09505643,13.9,7.7659
24/05/24,9:27:12,USF24,6.457,22.09365165,13.9,7.7658
24/05/24,9:27:14,USF24,6.456,22.09435402,13.9,7.7658
24/05/24,9:27:16,USF24,6.456,22.09435402,13.9,7.7659
24/05/24,9:27:18,USF24,6.458,22.09294933,13.9,7.7659
24/05/24,9:27:20,USF24,6.458,22.09294933,13.9,7.7659
24/05/24,9:27:22,USF24,6.458,22.09294933,13.9,7.7659
24/05/24,9:27:24,USF24,6.457,22.09365165,13.9,7.7658
24/05/24,9:27:26,USF24,6.458,22.09294933,13.9,7.7658
24/05/24,9:27:28,USF24,6.457,22.09365165,13.9,7.7657
24/05/24,9:27:30,USF24,6.458,22.09294933,13.9,7.7658
24/05/24,9:27:32,USF24,6.46,22.09154482,13.9,7.7657
24/05/24,9:27:34,USF24,6.461,22.09084263,13.9,7.7658
24/05/24,9:27:36,USF24,6.461,22.09084263,13.9,7.7657
24/05/24,9:27:38,USF24,6.461,22.09084263,13.9,7.7658
24/05/24,9:27:40,USF24,6.461,22.09084263,13.9,7.7657
24/05/24,9:27:42,USF24,6.462,22.09014049,13.9,7.7656
24/05/24,9:27:44,USF24,6.462,22.09014049,13.9,7.7657
24/05/24,9:27:46,USF24,6.462,22.09014049,13.9,7.7656
24/05/24,9:27:48,USF24,6.461,22.09084263,13.9,7.7657
24/05/24,9:27:50,USF24,6.464,22.08873633,13.9,7.7655
24/05/24,9:27:52,USF24,6.462,22.09014049,13.9,7.7655
24/05/24,9:27:54,USF24,6.464,22.08873633,13.9,7.7656
24/05/24,9:27:56,USF24,6.463,22.08943839,13.9,7.7653
24/05/24,9:27:58,USF24,6.464,22.08873633,13.9,7.7656
24/05/24,9:28:00,USF24,6.464,22.08873633,13.9,7.7655
24/05/24,9:28:02,USF24,6.465,22.08803432,13.9,7.7656
24/05/24,9:28:04,USF24,6.465,22.08803432,13.9,7.7655
24/05/24,9:28:06,USF24,6.466,22.08733236,13.9,7.7654
24/05/24,9:28:08,USF24,6.466,22.08733236,13.9,7.7655
24/05/24,9:28:10,USF24,6.466,22.08733236,13.9,7.7655
24/05/24,9:28:12,USF24,6.467,22.08663044,13.9,7.7656
24/05/24,9:28:14,USF24,6.467,22.08663044,13.9,7.7653
24/05/24,9:28:16,USF24,6.466,22.08733236,13.9,7.7653
24/05/24,9:28:18,USF24,6.468,22.08592856,13.9,7.7656
24/05/24,9:28:20,USF24,6.468,22.08592856,13.9,7.7654
24/05/24,9:28:22,USF24,6.468,22.08592856,13.9,7.7653
24/05/24,9:28:24,USF24,6.47,22.08452494,13.9,7.7653
24/05/24,9:28:26,USF24,6.471,22.0838232,13.9,7.7653
24/05/24,9:28:28,USF24,6.47,22.08452494,13.9,7.7653
24/05/24,9:28:30,USF24,6.472,22.0831215,13.9,7.7653
24/05/24,9:28:32,USF24,6.47,22.08452494,13.9,7.7652
24/05/24,9:28:34,USF24,6.47,22.08452494,13.9,7.7653
24/05/24,9:28:36,USF24,6.471,22.0838232,13.9,7.7652
24/05/24,9:28:38,USF24,6.471,22.0838232,13.9,7.7652
24/05/24,9:28:40,USF24,6.473,22.08241985,13.9,7.7651
24/05/24,9:28:42,USF24,6.473,22.08241985,13.9,7.7652
24/05/24,9:28:44,USF24,6.471,22.0838232,13.9,7.7652
24/05/24,9:28:46,USF24,6.473,22.08241985,13.9,7.7652
24/05/24,9:28:48,USF24,6.473,22.08241985,13.9,7.7652
24/05/24,9:28:50,USF24,6.476,22.08031516,13.9,7.7651
24/05/24,9:28:52,USF24,6.475,22.08101668,13.9,7.7652
24/05/24,9:28:54,USF24,6.475,22.08101668,13.9,7.765
24/05/24,9:28:56,USF24,6.475,22.08101668,13.9,7.765
24/05/24,9:28:58,USF24,6.476,22.08031516,13.9,7.7651
24/05/24,9:29:00,USF24,6.476,22.08031516,13.9,7.7651
24/05/24,9:29:02,USF24,6.475,22.08101668,13.9,7.7651
24/05/24,9:29:04,USF24,6.476,22.23916635,14,7.7649
24/05/24,9:29:06,USF24,6.476,22.08031516,13.9,7.7651
24/05/24,9:29:08,USF24,6.478,22.23775335,14,7.7651
24/05/24,9:29:10,USF24,6.478,22.23775335,14,7.7649
24/05/24,9:29:12,USF24,6.478,22.23775335,14,7.7649
24/05/24,9:29:14,USF24,6.477,22.23845983,14,7.765
24/05/24,9:29:16,USF24,6.478,22.23775335,14,7.765
24/05/24,9:29:18,USF24,6.48,22.23634053,14,7.7651
24/05/24,9:29:20,USF24,6.48,22.23634053,14,7.765
24/05/24,9:29:22,USF24,6.48,22.23634053,14,7.7649
24/05/24,9:29:24,USF24,6.479,22.23704692,14,7.7649
24/05/24,9:29:26,USF24,6.48,22.23634053,14,7.7648
24/05/24,9:29:28,USF24,6.482,22.2349279,14,7.7649
24/05/24,9:29:30,USF24,6.483,22.23422164,14,7.7649
24/05/24,9:29:32,USF24,6.481,22.23563419,14,7.7649
24/05/24,9:29:34,USF24,6.483,22.23422164,14,7.7648
24/05/24,9:29:36,USF24,6.483,22.23422164,14,7.7649
24/05/24,9:29:38,USF24,6.483,22.23422164,14,7.765
24/05/24,9:29:40,USF24,6.483,22.23422164,14,7.7649
24/05/24,9:29:42,USF24,6.483,22.23422164,14,7.765
24/05/24,9:29:44,USF24,6.484,22.23351544,14,7.7649
24/05/24,9:29:46,USF24,6.483,22.23422164,14,7.765
24/05/24,9:29:48,USF24,6.486,22.23210316,14,7.7649
24/05/24,9:29:50,USF24,6.485,22.23280927,14,7.7647
24/05/24,9:29:52,USF24,6.484,22.23351544,14,7.7649
24/05/24,9:29:54,USF24,6.485,22.23280927,14,7.765
24/05/24,9:29:56,USF24,6.487,22.23139708,14,7.7648
24/05/24,9:29:58,USF24,6.487,22.23139708,14,7.7649
24/05/24,9:30:00,USF24,6.488,22.38948171,14.1,7.7649
24/05/24,9:30:02,USF24,6.486,22.39090389,14.1,7.765
24/05/24,9:30:04,USF24,6.487,22.39019278,14.1,7.7649
24/05/24,9:30:06,USF24,6.487,22.39019278,14.1,7.765
24/05/24,9:30:08,USF24,6.49,22.3880597,14.1,7.7649
24/05/24,9:30:10,USF24,6.486,22.39090389,14.1,7.7649
24/05/24,9:30:12,USF24,6.488,22.38948171,14.1,7.7649
24/05/24,9:30:14,USF24,6.49,22.3880597,14.1,7.765
24/05/24,9:30:16,USF24,6.489,22.38877068,14.1,7.765
24/05/24,9:30:18,USF24,6.49,22.3880597,14.1,7.7649
24/05/24,9:30:20,USF24,6.489,22.38877068,14.1,7.7649
24/05/24,9:30:22,USF24,6.49,22.3880597,14.1,7.765
24/05/24,9:30:24,USF24,6.489,22.38877068,14.1,7.765
24/05/24,9:30:26,USF24,6.491,22.38734877,14.1,7.7651
24/05/24,9:30:28,USF24,6.491,22.54612429,14.2,7.7648
24/05/24,9:30:30,USF24,6.492,22.54540836,14.2,7.7651
24/05/24,9:30:32,USF24,6.491,22.54612429,14.2,7.765
24/05/24,9:30:34,USF24,6.493,22.54469247,14.2,7.7651
24/05/24,9:30:36,USF24,6.492,22.54540836,14.2,7.7649
24/05/24,9:30:38,USF24,6.495,22.54326084,14.2,7.7651
24/05/24,9:30:40,USF24,6.493,22.54469247,14.2,7.765
24/05/24,9:30:42,USF24,6.494,22.54397663,14.2,7.7649
24/05/24,9:30:44,USF24,6.494,22.54397663,14.2,7.765
24/05/24,9:30:46,USF24,6.494,22.54397663,14.2,7.765
24/05/24,9:30:48,USF24,6.493,22.54469247,14.2,7.7649
24/05/24,9:30:50,USF24,6.495,22.54326084,14.2,7.765
24/05/24,9:30:52,USF24,6.496,22.54254509,14.2,7.765
24/05/24,9:30:54,USF24,6.496,22.54254509,14.2,7.7649
24/05/24,9:30:56,USF24,6.495,22.54326084,14.2,7.7651
24/05/24,9:30:58,USF24,6.497,22.54182938,14.2,7.7649
24/05/24,9:31:00,USF24,6.495,22.54326084,14.2,7.7647
24/05/24,9:31:02,USF24,6.497,22.54182938,14.2,7.7649
24/05/24,9:31:04,USF24,6.496,22.7012954,14.3,7.7649
24/05/24,9:31:06,USF24,6.498,22.69985396,14.3,7.7651
24/05/24,9:31:08,USF24,6.497,22.70057466,14.3,7.7649
24/05/24,9:31:10,USF24,6.5,22.6984127,14.3,7.765
24/05/24,9:31:12,USF24,6.5,22.6984127,14.3,7.7649
24/05/24,9:31:14,USF24,6.498,22.69985396,14.3,7.7649
24/05/24,9:31:16,USF24,6.498,22.69985396,14.3,7.7651
24/05/24,9:31:18,USF24,6.5,22.6984127,14.3,7.765
24/05/24,9:31:20,USF24,6.5,22.6984127,14.3,7.7651
24/05/24,9:31:22,USF24,6.501,22.69769214,14.3,7.7651
24/05/24,9:31:24,USF24,6.5,22.6984127,14.3,7.7652
24/05/24,9:31:26,USF24,6.502,22.69697162,14.3,7.7653
24/05/24,9:31:28,USF24,6.5,22.6984127,14.3,7.765
24/05/24,9:31:30,USF24,6.503,22.69625115,14.3,7.7652
24/05/24,9:31:32,USF24,6.503,22.69625115,14.3,7.7651
24/05/24,9:31:34,USF24,6.502,22.69697162,14.3,7.765
24/05/24,9:31:36,USF24,6.502,22.69697162,14.3,7.7652
24/05/24,9:31:38,USF24,6.505,22.69481035,14.3,7.7652
24/05/24,9:31:40,USF24,6.504,22.69553073,14.3,7.7652
24/05/24,9:31:42,USF24,6.503,22.69625115,14.3,7.7652
24/05/24,9:31:44,USF24,6.503,22.69625115,14.3,7.765
24/05/24,9:31:46,USF24,6.506,22.69409001,14.3,7.7652
24/05/24,9:31:48,USF24,6.506,22.69409001,14.3,7.7651
24/05/24,9:31:50,USF24,6.504,22.69553073,14.3,7.7652
24/05/24,9:31:52,USF24,6.506,22.69409001,14.3,7.7652
24/05/24,9:31:54,USF24,6.506,22.69409001,14.3,7.7651
24/05/24,9:31:56,USF24,6.507,22.69336973,14.3,7.7652
24/05/24,9:31:58,USF24,6.507,22.69336973,14.3,7.7652
24/05/24,9:32:00,USF24,6.508,22.69264949,14.3,7.7651
24/05/24,9:32:02,USF24,6.507,22.69336973,14.3,7.765
24/05/24,9:32:04,USF24,6.507,22.85206462,14.4,7.7652
24/05/24,9:32:06,USF24,6.509,22.69192929,14.3,7.7653
24/05/24,9:32:08,USF24,6.51,22.69120914,14.3,7.7652
24/05/24,9:32:10,USF24,6.509,22.69192929,14.3,7.7651
24/05/24,9:32:12,USF24,6.51,22.69120914,14.3,7.7651
24/05/24,9:32:14,USF24,6.509,22.69192929,14.3,7.7653
24/05/24,9:32:16,USF24,6.51,22.84988892,14.4,7.7651
24/05/24,9:32:18,USF24,6.509,22.69192929,14.3,7.7652
24/05/24,9:32:20,USF24,6.511,22.69048904,14.3,7.7655
24/05/24,9:32:22,USF24,6.513,22.68904896,14.3,7.7654
24/05/24,9:32:24,USF24,6.513,22.84771364,14.4,7.7654
24/05/24,9:32:26,USF24,6.512,22.68976898,14.3,7.7654
24/05/24,9:32:28,USF24,6.511,22.69048904,14.3,7.7654
24/05/24,9:32:30,USF24,6.513,22.68904896,14.3,7.7655
24/05/24,9:32:32,USF24,6.512,22.84843869,14.4,7.7653
24/05/24,9:32:34,USF24,6.514,22.688329,14.3,7.7653
24/05/24,9:32:36,USF24,6.513,22.68904896,14.3,7.7653
24/05/24,9:32:38,USF24,6.512,22.68976898,14.3,7.7654
24/05/24,9:32:40,USF24,6.513,22.68904896,14.3,7.7654
24/05/24,9:32:42,USF24,6.516,22.6868892,14.3,7.7656
24/05/24,9:32:44,USF24,6.515,22.68760908,14.3,7.7653
24/05/24,9:32:46,USF24,6.516,22.6868892,14.3,7.7655
24/05/24,9:32:48,USF24,6.517,22.68616937,14.3,7.7654
24/05/24,9:32:50,USF24,6.517,22.68616937,14.3,7.7656
24/05/24,9:32:52,USF24,6.517,22.68616937,14.3,7.7656
24/05/24,9:32:54,USF24,6.517,22.68616937,14.3,7.7655
24/05/24,9:32:56,USF24,6.518,22.68544958,14.3,7.7654
24/05/24,9:32:58,USF24,6.519,22.68472985,14.3,7.7656
24/05/24,9:33:00,USF24,6.518,22.68544958,14.3,7.7656
24/05/24,9:33:02,USF24,6.518,22.68544958,14.3,7.7656
24/05/24,9:33:04,USF24,6.519,22.68472985,14.3,7.7656
24/05/24,9:33:06,USF24,6.518,22.68544958,14.3,7.7655
24/05/24,9:33:08,USF24,6.519,22.68472985,14.3,7.7654
24/05/24,9:33:10,USF24,6.52,22.68401015,14.3,7.7654
24/05/24,9:33:12,USF24,6.52,22.68401015,14.3,7.7656
24/05/24,9:33:14,USF24,6.519,22.68472985,14.3,7.7656
24/05/24,9:33:16,USF24,6.52,22.68401015,14.3,7.7653
24/05/24,9:33:18,USF24,6.519,22.68472985,14.3,7.7654
24/05/24,9:33:20,USF24,6.521,22.6832905,14.3,7.7656
24/05/24,9:33:22,USF24,6.52,22.68401015,14.3,7.7654
24/05/24,9:33:24,USF24,6.519,22.68472985,14.3,7.7653
24/05/24,9:33:26,USF24,6.521,22.6832905,14.3,7.7653
24/05/24,9:33:28,USF24,6.522,22.6825709,14.3,7.7654
24/05/24,9:33:30,USF24,6.524,22.68113184,14.3,7.7653
24/05/24,9:33:32,USF24,6.523,22.84046569,14.4,7.7653
24/05/24,9:33:34,USF24,6.524,22.83974115,14.4,7.7655
24/05/24,9:33:36,USF24,6.523,22.84046569,14.4,7.7655
24/05/24,9:33:38,USF24,6.525,22.83901665,14.4,7.7655
24/05/24,9:33:40,USF24,6.522,22.84119028,14.4,7.7654
24/05/24,9:33:42,USF24,6.525,22.99762094,14.5,7.7654
24/05/24,9:33:44,USF24,6.525,22.99762094,14.5,7.7652
24/05/24,9:33:46,USF24,6.524,22.99835046,14.5,7.7654
24/05/24,9:33:48,USF24,6.525,23.15622522,14.6,7.7654
24/05/24,9:33:50,USF24,6.525,23.15622522,14.6,7.7654
24/05/24,9:33:52,USF24,6.525,23.3148295,14.7,7.7654
24/05/24,9:33:54,USF24,6.526,23.47268921,14.8,7.7656
24/05/24,9:33:56,USF24,6.527,23.6305389,14.9,7.7653
24/05/24,9:33:58,USF24,6.529,23.78762409,15,7.7653
24/05/24,9:34:00,USF24,6.528,23.94696777,15.1,7.7654
24/05/24,9:34:02,USF24,6.53,24.10402791,15.2,7.7654
24/05/24,9:34:04,USF24,6.527,24.26491579,15.3,7.7652
24/05/24,9:34:06,USF24,6.528,24.58132454,15.5,7.7654
24/05/24,9:34:08,USF24,6.529,24.73912906,15.6,7.7653
24/05/24,9:34:10,USF24,6.529,25.05629738,15.8,7.7652
24/05/24,9:34:12,USF24,6.529,25.3734657,16,7.7653
24/05/24,9:34:14,USF24,6.529,25.84921818,16.3,7.7652
24/05/24,9:34:16,USF24,6.53,26.32413574,16.6,7.7652
24/05/24,9:34:18,USF24,6.53,26.95845227,17,7.7651
24/05/24,9:34:20,USF24,6.53,27.27561053,17.2,7.7651
24/05/24,9:34:22,USF24,6.531,27.59189369,17.4,7.7653
24/05/24,9:34:24,USF24,6.531,28.2261901,17.8,7.7653
24/05/24,9:34:26,USF24,6.532,28.70100216,18.1,7.765
24/05/24,9:34:28,USF24,6.531,29.17763471,18.4,7.7651
24/05/24,9:34:30,USF24,6.533,29.81004028,18.8,7.7651
24/05/24,9:34:32,USF24,6.532,30.44526196,19.2,7.7652
24/05/24,9:34:34,USF24,6.536,31.07559614,19.6,7.7652
24/05/24,9:34:36,USF24,6.534,31.71180313,20,7.7653
24/05/24,9:34:38,USF24,6.534,32.50459821,20.5,7.7653
24/05/24,9:34:40,USF24,6.535,30.60091961,19.3,7.7653
24/05/24,9:34:42,USF24,6.535,31.71079753,20,7.7651
24/05/24,9:34:44,USF24,6.536,32.50253678,20.5,7.7651
24/05/24,9:34:46,USF24,6.535,32.97922943,20.8,7.7654
24/05/24,9:34:48,USF24,6.535,33.77199937,21.3,7.7653
24/05/24,9:34:50,USF24,6.535,34.5647693,21.8,7.7651
24/05/24,9:34:52,USF24,6.537,35.67238482,22.5,7.7653
24/05/24,9:34:54,USF24,6.538,37.41518169,23.6,7.7651
24/05/24,9:34:56,USF24,6.537,38.36763167,24.2,7.7651
24/05/24,9:34:58,USF24,6.537,39.79452706,25.1,7.765
24/05/24,9:35:00,USF24,6.537,40.42870279,25.5,7.7652
24/05/24,9:35:02,USF24,6.538,41.69573213,26.3,7.7651
24/05/24,9:35:04,USF24,6.537,43.12394965,27.2,7.7652
24/05/24,9:35:06,USF24,6.539,44.07241828,27.8,7.7652
24/05/24,9:35:08,USF24,6.539,45.49922318,28.7,7.7652
24/05/24,9:35:10,USF24,6.539,46.45042646,29.3,7.765
24/05/24,9:35:12,USF24,6.54,49.30247305,31.1,7.7651
24/05/24,9:35:14,USF24,6.539,49.93817179,31.5,7.765
24/05/24,9:35:16,USF24,6.541,50.88614819,32.1,7.765
24/05/24,9:35:18,USF24,6.542,52.15268531,32.9,7.7652
24/05/24,9:35:20,USF24,6.541,53.10548175,33.5,7.7649
24/05/24,9:35:22,USF24,6.541,45.97190958,29,7.7651
24/05/24,9:35:24,USF24,6.542,47.5556401,30,7.765
24/05/24,9:35:26,USF24,6.543,48.98075643,30.9,7.7651
24/05/24,9:35:28,USF24,6.543,50.4073804,31.8,7.7652
24/05/24,9:35:30,USF24,6.543,51.6754906,32.6,7.7652
24/05/24,9:35:32,USF24,6.542,52.62824171,33.2,7.7651
24/05/24,9:35:34,USF24,6.544,54.20999239,34.2,7.7649
24/05/24,9:35:36,USF24,6.543,55.00427987,34.7,7.7651
24/05/24,9:35:38,USF24,6.544,57.06314989,36,7.765
24/05/24,9:35:40,USF24,6.546,58.48602041,36.9,7.7651
24/05/24,9:35:42,USF24,6.543,59.28415179,37.4,7.7649
24/05/24,9:35:44,USF24,6.544,60.55034238,38.2,7.7649
24/05/24,9:35:46,USF24,6.546,62.13149052,39.2,7.7649
24/05/24,9:35:48,USF24,6.545,63.55999366,40.1,7.7648
24/05/24,9:35:50,USF24,6.546,64.98446713,41,7.7649
24/05/24,9:35:52,USF24,6.546,66.56945413,42,7.7648
24/05/24,9:35:54,USF24,6.547,67.83529337,42.8,7.765
24/05/24,9:35:56,USF24,6.548,69.25954102,43.7,7.7649
24/05/24,9:35:58,USF24,6.546,71.95840994,45.4,7.765
24/05/24,9:36:00,USF24,6.546,73.06790084,46.1,7.7651
24/05/24,9:36:02,USF24,6.545,74.33824695,46.9,7.7649
24/05/24,9:36:04,USF24,6.55,75.11885895,47.4,7.765
24/05/24,9:36:06,USF24,6.55,76.5451664,48.3,7.765
24/05/24,9:36:08,USF24,6.55,77.81299525,49.1,7.7648
24/05/24,9:36:10,USF24,6.548,79.08583745,49.9,7.765
24/05/24,9:36:12,USF24,6.551,80.82152705,51,7.765
24/05/24,9:36:14,USF24,6.551,82.24778929,51.9,7.7648
24/05/24,9:36:16,USF24,6.551,83.83252512,52.9,7.765
24/05/24,9:36:18,USF24,6.551,85.57573453,54,7.765
24/05/24,9:36:20,USF24,6.553,87.31340918,55.1,7.7649
24/05/24,9:36:22,USF24,6.551,88.58673259,55.9,7.7649
24/05/24,9:36:24,USF24,6.552,90.32707911,57,7.765
24/05/24,9:36:26,USF24,6.552,91.43635903,57.7,7.7649
24/05/24,9:36:28,USF24,6.553,92.38424239,58.3,7.7651
24/05/24,9:36:30,USF24,6.553,93.49348715,59,7.7651
24/05/24,9:36:32,USF24,6.554,94.12435824,59.4,7.7651
24/05/24,9:36:34,USF24,6.552,95.0811359,60,7.7647
24/05/24,9:36:36,USF24,6.555,96.1812708,60.7,7.7649
24/05/24,9:36:38,USF24,6.555,97.13199176,61.3,7.7649
24/05/24,9:36:40,USF24,6.554,97.92736262,61.8,7.765
24/05/24,9:36:42,USF24,6.555,99.35034068,62.7,7.765
24/05/24,9:36:44,USF24,6.557,99.97781792,63.1,7.765
24/05/24,9:36:46,USF24,6.556,101.0901255,63.8,7.7649
24/05/24,9:36:48,USF24,6.556,101.7239194,64.2,7.765
24/05/24,9:36:50,USF24,6.557,102.6713566,64.8,7.7651
24/05/24,9:36:52,USF24,6.557,103.7804608,65.5,7.765
24/05/24,9:36:54,USF24,6.558,104.4109259,65.9,7.7649
24/05/24,9:36:56,USF24,6.557,105.3648953,66.5,7.7648
24/05/24,9:36:58,USF24,6.559,106.4672518,67.2,7.7649
24/05/24,9:37:00,USF24,6.559,107.1009855,67.6,7.765
24/05/24,9:37:02,USF24,6.558,107.2628177,67.7,7.7649
24/05/24,9:37:04,USF24,6.558,107.8965714,68.1,7.7649
24/05/24,9:37:06,USF24,6.56,108.6818758,68.6,7.7647
24/05/24,9:37:08,USF24,6.559,109.3190532,69,7.7648
24/05/24,9:37:10,USF24,6.559,109.9527868,69.4,7.7648
24/05/24,9:37:12,USF24,6.559,110.4280871,69.7,7.7649
24/05/24,9:37:14,USF24,6.559,111.0618207,70.1,7.7647
24/05/24,9:37:16,USF24,6.561,111.6884763,70.5,7.7648
24/05/24,9:37:18,USF24,6.559,112.4877214,71,7.7647
24/05/24,9:37:20,USF24,6.561,112.7974399,71.2,7.7648
