Date,Time,DataID,Temp(C),SPC(uS/cm),COND(uS/cm),Level(m)
24/05/24,14:51:16,USF25,7.848,57.53774963,37.8,7.802
24/05/24,14:51:18,USF25,7.846,57.54125312,37.8,7.802
24/05/24,14:51:20,USF25,7.846,57.54125312,37.8,7.8017
24/05/24,14:51:22,USF25,7.844,57.54475703,37.8,7.8016
24/05/24,14:51:24,USF25,7.847,57.53950132,37.8,7.8016
24/05/24,14:51:26,USF25,7.846,57.54125312,37.8,7.8016
24/05/24,14:51:28,USF25,7.846,57.54125312,37.8,7.8018
24/05/24,14:51:30,USF25,7.847,57.53950132,37.8,7.8022
24/05/24,14:51:32,USF25,7.846,57.54125312,37.8,7.8023
24/05/24,14:51:34,USF25,7.846,57.54125312,37.8,7.8021
24/05/24,14:51:36,USF25,7.845,57.54300502,37.8,7.8019
24/05/24,14:51:38,USF25,7.847,57.53950132,37.8,7.8018
24/05/24,14:51:40,USF25,7.847,57.53950132,37.8,7.802
24/05/24,14:51:42,USF25,7.848,57.53774963,37.8,7.8019
24/05/24,14:51:44,USF25,7.849,57.53599805,37.8,7.802
24/05/24,14:51:46,USF25,7.846,57.54125312,37.8,7.8022
24/05/24,14:51:48,USF25,7.845,57.54300502,37.8,7.8021
24/05/24,14:51:50,USF25,7.844,57.54475703,37.8,7.802
24/05/24,14:51:52,USF25,7.846,57.54125312,37.8,7.8021
24/05/24,14:51:54,USF25,7.846,57.54125312,37.8,7.8022
24/05/24,14:51:56,USF25,7.845,57.54300502,37.8,7.8021
24/05/24,14:51:58,USF25,7.844,57.54475703,37.8,7.8022
24/05/24,14:52:00,USF25,7.845,57.54300502,37.8,7.8022
24/05/24,14:52:02,USF25,7.844,57.54475703,37.8,7.8022
24/05/24,14:52:04,USF25,7.847,57.53950132,37.8,7.8021
24/05/24,14:52:06,USF25,7.844,57.54475703,37.8,7.8023
24/05/24,14:52:08,USF25,7.845,57.54300502,37.8,7.8024
24/05/24,14:52:10,USF25,7.843,57.54650915,37.8,7.8021
24/05/24,14:52:12,USF25,7.847,57.53950132,37.8,7.8022
24/05/24,14:52:14,USF25,7.847,57.53950132,37.8,7.8026
24/05/24,14:52:16,USF25,7.846,57.54125312,37.8,7.8026
24/05/24,14:52:18,USF25,7.844,57.54475703,37.8,7.8027
24/05/24,14:52:20,USF25,7.848,57.53774963,37.8,7.8026
24/05/24,14:52:22,USF25,7.846,57.54125312,37.8,7.8027
24/05/24,14:52:24,USF25,7.845,57.54300502,37.8,7.8025
24/05/24,14:52:26,USF25,7.847,57.53950132,37.8,7.8019
24/05/24,14:52:28,USF25,7.845,57.54300502,37.8,7.8019
24/05/24,14:52:30,USF25,7.847,57.53950132,37.8,7.8016
24/05/24,14:52:32,USF25,7.845,57.54300502,37.8,7.8015
24/05/24,14:52:34,USF25,7.845,57.54300502,37.8,7.8015
24/05/24,14:52:36,USF25,7.846,57.54125312,37.8,7.8019
24/05/24,14:52:38,USF25,7.846,57.54125312,37.8,7.8019
24/05/24,14:52:40,USF25,7.847,57.53950132,37.8,7.802
24/05/24,14:52:42,USF25,7.847,57.53950132,37.8,7.802
24/05/24,14:52:44,USF25,7.846,57.54125312,37.8,7.802
24/05/24,14:52:46,USF25,7.844,57.54475703,37.8,7.8021
24/05/24,14:52:48,USF25,7.848,57.53774963,37.8,7.8022
24/05/24,14:52:50,USF25,7.849,57.53599805,37.8,7.8019
24/05/24,14:52:52,USF25,7.849,57.53599805,37.8,7.8017
24/05/24,14:52:54,USF25,7.847,57.53950132,37.8,7.8019
24/05/24,14:52:56,USF25,7.845,57.54300502,37.8,7.8019
24/05/24,14:52:58,USF25,7.847,57.53950132,37.8,7.8019
24/05/24,14:53:00,USF25,7.847,57.53950132,37.8,7.802
24/05/24,14:53:02,USF25,7.848,57.53774963,37.8,7.8023
24/05/24,14:53:04,USF25,7.848,57.53774963,37.8,7.8024
24/05/24,14:53:06,USF25,7.848,57.53774963,37.8,7.8023
24/05/24,14:53:08,USF25,7.847,57.53950132,37.8,7.8022
24/05/24,14:53:10,USF25,7.847,57.53950132,37.8,7.8022
24/05/24,14:53:12,USF25,7.849,57.53599805,37.8,7.8021
24/05/24,14:53:14,USF25,7.848,57.53774963,37.8,7.8018
24/05/24,14:53:16,USF25,7.849,57.53599805,37.8,7.802
24/05/24,14:53:18,USF25,7.849,57.53599805,37.8,7.802
24/05/24,14:53:20,USF25,7.849,57.53599805,37.8,7.8022
24/05/24,14:53:22,USF25,7.848,57.53774963,37.8,7.802
24/05/24,14:53:24,USF25,7.848,57.53774963,37.8,7.8021
24/05/24,14:53:26,USF25,7.849,57.53599805,37.8,7.8022
24/05/24,14:53:28,USF25,7.85,57.53424658,37.8,7.8024
24/05/24,14:53:30,USF25,7.85,57.53424658,37.8,7.8023
24/05/24,14:53:32,USF25,7.85,57.53424658,37.8,7.8022
24/05/24,14:53:34,USF25,7.849,57.53599805,37.8,7.8021
24/05/24,14:53:36,USF25,7.85,57.53424658,37.8,7.8023
24/05/24,14:53:38,USF25,7.851,57.53249521,37.8,7.8023
24/05/24,14:53:40,USF25,7.851,57.53249521,37.8,7.802
24/05/24,14:53:42,USF25,7.851,57.53249521,37.8,7.802
24/05/24,14:53:44,USF25,7.85,57.53424658,37.8,7.8018
24/05/24,14:53:46,USF25,7.851,57.53249521,37.8,7.8019
24/05/24,14:53:48,USF25,7.849,57.53599805,37.8,7.802
24/05/24,14:53:50,USF25,7.851,57.53249521,37.8,7.8018
24/05/24,14:53:52,USF25,7.852,57.53074394,37.8,7.8019
24/05/24,14:53:54,USF25,7.851,57.53249521,37.8,7.8018
24/05/24,14:53:56,USF25,7.851,57.53249521,37.8,7.802
24/05/24,14:53:58,USF25,7.853,57.52899279,37.8,7.8017
24/05/24,14:54:00,USF25,7.852,57.53074394,37.8,7.8019
24/05/24,14:54:02,USF25,7.853,57.52899279,37.8,7.8018
24/05/24,14:54:04,USF25,7.853,57.52899279,37.8,7.8018
24/05/24,14:54:06,USF25,7.854,57.52724174,37.8,7.8017
24/05/24,14:54:08,USF25,7.851,57.53249521,37.8,7.8018
24/05/24,14:54:10,USF25,7.854,57.52724174,37.8,7.8018
24/05/24,14:54:12,USF25,7.851,57.53249521,37.8,7.8019
24/05/24,14:54:14,USF25,7.851,57.53249521,37.8,7.8018
24/05/24,14:54:16,USF25,7.853,57.52899279,37.8,7.8018
24/05/24,14:54:18,USF25,7.851,57.53249521,37.8,7.8019
24/05/24,14:54:20,USF25,7.852,57.53074394,37.8,7.8019
24/05/24,14:54:22,USF25,7.851,57.53249521,37.8,7.8018
24/05/24,14:54:24,USF25,7.851,57.53249521,37.8,7.8017
24/05/24,14:54:26,USF25,7.853,57.52899279,37.8,7.8016
24/05/24,14:54:28,USF25,7.854,57.52724174,37.8,7.8016
24/05/24,14:54:30,USF25,7.853,57.52899279,37.8,7.8016
24/05/24,14:54:32,USF25,7.854,57.52724174,37.8,7.8019
24/05/24,14:54:34,USF25,7.852,57.53074394,37.8,7.8017
24/05/24,14:54:36,USF25,7.855,57.52549079,37.8,7.8017
24/05/24,14:54:38,USF25,7.855,57.52549079,37.8,7.8017
24/05/24,14:54:40,USF25,7.854,57.52724174,37.8,7.8016
24/05/24,14:54:42,USF25,7.855,57.52549079,37.8,7.8015
24/05/24,14:54:44,USF25,7.856,57.52373996,37.8,7.8015
24/05/24,14:54:46,USF25,7.855,57.52549079,37.8,7.8014
24/05/24,14:54:48,USF25,7.854,57.52724174,37.8,7.8014
24/05/24,14:54:50,USF25,7.854,57.52724174,37.8,7.8014
24/05/24,14:54:52,USF25,7.854,57.52724174,37.8,7.8012
24/05/24,14:54:54,USF25,7.855,57.52549079,37.8,7.8012
24/05/24,14:54:56,USF25,7.854,57.52724174,37.8,7.8013
24/05/24,14:54:58,USF25,7.855,57.52549079,37.8,7.8013
24/05/24,14:55:00,USF25,7.855,57.52549079,37.8,7.8012
24/05/24,14:55:02,USF25,7.855,57.52549079,37.8,7.8011
24/05/24,14:55:04,USF25,7.855,57.52549079,37.8,7.8013
24/05/24,14:55:06,USF25,7.853,57.52899279,37.8,7.8012
24/05/24,14:55:08,USF25,7.854,57.52724174,37.8,7.801
24/05/24,14:55:10,USF25,7.855,57.52549079,37.8,7.8012
24/05/24,14:55:12,USF25,7.854,57.52724174,37.8,7.8011
24/05/24,14:55:14,USF25,7.855,57.52549079,37.8,7.8011
24/05/24,14:55:16,USF25,7.855,57.52549079,37.8,7.8011
24/05/24,14:55:18,USF25,7.855,57.52549079,37.8,7.8011
24/05/24,14:55:20,USF25,7.855,57.52549079,37.8,7.8011
24/05/24,14:55:22,USF25,7.853,57.52899279,37.8,7.8011
24/05/24,14:55:24,USF25,7.854,57.52724174,37.8,7.8009
24/05/24,14:55:26,USF25,7.855,57.52549079,37.8,7.801
24/05/24,14:55:28,USF25,7.855,57.52549079,37.8,7.8011
24/05/24,14:55:30,USF25,7.854,57.52724174,37.8,7.8008
24/05/24,14:55:32,USF25,7.854,57.52724174,37.8,7.8011
24/05/24,14:55:34,USF25,7.853,57.52899279,37.8,7.8008
24/05/24,14:55:36,USF25,7.855,57.52549079,37.8,7.8009
24/05/24,14:55:38,USF25,7.855,57.52549079,37.8,7.8009
24/05/24,14:55:40,USF25,7.854,57.52724174,37.8,7.8009
24/05/24,14:55:42,USF25,7.855,57.52549079,37.8,7.8007
24/05/24,14:55:44,USF25,7.855,57.52549079,37.8,7.8008
24/05/24,14:55:46,USF25,7.855,57.52549079,37.8,7.8009
24/05/24,14:55:48,USF25,7.855,57.52549079,37.8,7.8007
24/05/24,14:55:50,USF25,7.855,57.52549079,37.8,7.8007
24/05/24,14:55:52,USF25,7.855,57.52549079,37.8,7.8008
24/05/24,14:55:54,USF25,7.856,57.52373996,37.8,7.8008
24/05/24,14:55:56,USF25,7.856,57.52373996,37.8,7.8007
24/05/24,14:55:58,USF25,7.854,57.52724174,37.8,7.8008
24/05/24,14:56:00,USF25,7.855,57.52549079,37.8,7.8006
24/05/24,14:56:02,USF25,7.856,57.52373996,37.8,7.8006
24/05/24,14:56:04,USF25,7.855,57.52549079,37.8,7.8007
24/05/24,14:56:06,USF25,7.854,57.52724174,37.8,7.8006
24/05/24,14:56:08,USF25,7.854,57.52724174,37.8,7.8008
24/05/24,14:56:10,USF25,7.856,57.52373996,37.8,7.8006
24/05/24,14:56:12,USF25,7.855,57.52549079,37.8,7.8008
24/05/24,14:56:14,USF25,7.856,57.52373996,37.8,7.8007
24/05/24,14:56:16,USF25,7.856,57.52373996,37.8,7.8006
24/05/24,14:56:18,USF25,7.858,57.5202386,37.8,7.8006
24/05/24,14:56:20,USF25,7.857,57.52198923,37.8,7.8006
24/05/24,14:56:22,USF25,7.857,57.52198923,37.8,7.8005
24/05/24,14:56:24,USF25,7.858,57.67240855,37.9,7.8005
24/05/24,14:56:26,USF25,7.858,57.67240855,37.9,7.8006
24/05/24,14:56:28,USF25,7.858,57.67240855,37.9,7.8007
24/05/24,14:56:30,USF25,7.856,57.67591916,37.9,7.8005
24/05/24,14:56:32,USF25,7.857,57.6741638,37.9,7.8007
24/05/24,14:56:34,USF25,7.857,57.6741638,37.9,7.8006
24/05/24,14:56:36,USF25,7.856,57.67591916,37.9,7.8006
24/05/24,14:56:38,USF25,7.856,57.67591916,37.9,7.8007
24/05/24,14:56:40,USF25,7.856,57.67591916,37.9,7.8005
24/05/24,14:56:42,USF25,7.856,57.67591916,37.9,7.8005
24/05/24,14:56:44,USF25,7.857,57.6741638,37.9,7.8005
24/05/24,14:56:46,USF25,7.857,57.6741638,37.9,7.8007
24/05/24,14:56:48,USF25,7.854,57.67943021,37.9,7.8006
24/05/24,14:56:50,USF25,7.857,57.6741638,37.9,7.8005
24/05/24,14:56:52,USF25,7.857,57.6741638,37.9,7.8004
24/05/24,14:56:54,USF25,7.855,57.67767463,37.9,7.8004
24/05/24,14:56:56,USF25,7.855,57.67767463,37.9,7.8006
24/05/24,14:56:58,USF25,7.855,57.67767463,37.9,7.8004
24/05/24,14:57:00,USF25,7.856,57.67591916,37.9,7.8006
24/05/24,14:57:02,USF25,7.856,57.67591916,37.9,7.8005
24/05/24,14:57:04,USF25,7.856,57.67591916,37.9,7.8006
24/05/24,14:57:06,USF25,7.854,57.67943021,37.9,7.8005
24/05/24,14:57:08,USF25,7.855,57.67767463,37.9,7.8007
24/05/24,14:57:10,USF25,7.855,57.67767463,37.9,7.8009
24/05/24,14:57:12,USF25,7.853,57.68118589,37.9,7.801
24/05/24,14:57:14,USF25,7.853,57.68118589,37.9,7.8008
24/05/24,14:57:16,USF25,7.854,57.67943021,37.9,7.8009
24/05/24,14:57:18,USF25,7.854,57.67943021,37.9,7.8009
24/05/24,14:57:20,USF25,7.854,57.67943021,37.9,7.8009
24/05/24,14:57:22,USF25,7.856,57.67591916,37.9,7.801
24/05/24,14:57:24,USF25,7.853,57.68118589,37.9,7.8008
24/05/24,14:57:26,USF25,7.854,57.67943021,37.9,7.8008
24/05/24,14:57:28,USF25,7.852,57.68294168,37.9,7.8007
24/05/24,14:57:30,USF25,7.854,57.67943021,37.9,7.8007
24/05/24,14:57:32,USF25,7.853,57.68118589,37.9,7.8008
24/05/24,14:57:34,USF25,7.853,57.68118589,37.9,7.8005
24/05/24,14:57:36,USF25,7.855,57.67767463,37.9,7.8004
24/05/24,14:57:38,USF25,7.855,57.67767463,37.9,7.8003
24/05/24,14:57:40,USF25,7.854,57.67943021,37.9,7.8002
24/05/24,14:57:42,USF25,7.855,57.67767463,37.9,7.8003
24/05/24,14:57:44,USF25,7.853,57.68118589,37.9,7.8002
24/05/24,14:57:46,USF25,7.855,57.67767463,37.9,7.8003
24/05/24,14:57:48,USF25,7.853,57.68118589,37.9,7.8003
24/05/24,14:57:50,USF25,7.855,57.67767463,37.9,7.8003
24/05/24,14:57:52,USF25,7.855,57.67767463,37.9,7.8004
24/05/24,14:57:54,USF25,7.853,57.68118589,37.9,7.8002
24/05/24,14:57:56,USF25,7.853,57.68118589,37.9,7.8004
24/05/24,14:57:58,USF25,7.852,57.68294168,37.9,7.8006
24/05/24,14:58:00,USF25,7.851,57.68469757,37.9,7.8004
24/05/24,14:58:02,USF25,7.851,57.68469757,37.9,7.8005
24/05/24,14:58:04,USF25,7.851,57.68469757,37.9,7.8005
24/05/24,14:58:06,USF25,7.85,57.68645358,37.9,7.8007
24/05/24,14:58:08,USF25,7.851,57.68469757,37.9,7.8009
24/05/24,14:58:10,USF25,7.851,57.68469757,37.9,7.8008
24/05/24,14:58:12,USF25,7.85,57.68645358,37.9,7.801
24/05/24,14:58:14,USF25,7.846,57.69347866,37.9,7.8008
24/05/24,14:58:16,USF25,7.848,57.6899659,37.9,7.8011
24/05/24,14:58:18,USF25,7.851,57.68469757,37.9,7.8014
24/05/24,14:58:20,USF25,7.848,57.6899659,37.9,7.8015
24/05/24,14:58:22,USF25,7.849,57.68820969,37.9,7.8016
24/05/24,14:58:24,USF25,7.848,57.6899659,37.9,7.8018
24/05/24,14:58:26,USF25,7.848,57.6899659,37.9,7.802
24/05/24,14:58:28,USF25,7.845,57.6952352,37.9,7.8019
24/05/24,14:58:30,USF25,7.847,57.69172223,37.9,7.8017
24/05/24,14:58:32,USF25,7.847,57.69172223,37.9,7.8017
24/05/24,14:58:34,USF25,7.845,57.6952352,37.9,7.8016
24/05/24,14:58:36,USF25,7.846,57.69347866,37.9,7.8013
24/05/24,14:58:38,USF25,7.846,57.69347866,37.9,7.8009
24/05/24,14:58:40,USF25,7.846,57.69347866,37.9,7.8009
24/05/24,14:58:42,USF25,7.847,57.69172223,37.9,7.8009
24/05/24,14:58:44,USF25,7.846,57.69347866,37.9,7.8013
24/05/24,14:58:46,USF25,7.844,57.69699184,37.9,7.8018
24/05/24,14:58:48,USF25,7.842,57.70050545,37.9,7.8021
24/05/24,14:58:50,USF25,7.844,57.69699184,37.9,7.8025
24/05/24,14:58:52,USF25,7.843,57.69874859,37.9,7.8024
24/05/24,14:58:54,USF25,7.844,57.69699184,37.9,7.8027
24/05/24,14:58:56,USF25,7.843,57.69874859,37.9,7.8027
24/05/24,14:58:58,USF25,7.844,57.69699184,37.9,7.8031
24/05/24,14:59:00,USF25,7.844,57.69699184,37.9,7.8032
24/05/24,14:59:02,USF25,7.844,57.69699184,37.9,7.8036
24/05/24,14:59:04,USF25,7.845,57.6952352,37.9,7.804
24/05/24,14:59:06,USF25,7.843,57.69874859,37.9,7.8038
24/05/24,14:59:08,USF25,7.842,57.70050545,37.9,7.8037
24/05/24,14:59:10,USF25,7.841,57.70226242,37.9,7.8037
24/05/24,14:59:12,USF25,7.841,57.70226242,37.9,7.8035
24/05/24,14:59:14,USF25,7.841,57.70226242,37.9,7.8033
24/05/24,14:59:16,USF25,7.842,57.70050545,37.9,7.8032
24/05/24,14:59:18,USF25,7.843,57.69874859,37.9,7.8035
24/05/24,14:59:20,USF25,7.842,57.70050545,37.9,7.8036
24/05/24,14:59:22,USF25,7.84,57.70401949,37.9,7.804
24/05/24,14:59:24,USF25,7.839,57.55351868,37.8,7.8041
24/05/24,14:59:26,USF25,7.839,57.70577667,37.9,7.804
24/05/24,14:59:28,USF25,7.838,57.55527133,37.8,7.8039
24/05/24,14:59:30,USF25,7.838,57.70753395,37.9,7.8038
24/05/24,14:59:32,USF25,7.84,57.70401949,37.9,7.8036
24/05/24,14:59:34,USF25,7.838,57.55527133,37.8,7.8035
24/05/24,14:59:36,USF25,7.839,57.70577667,37.9,7.8035
24/05/24,14:59:38,USF25,7.836,57.71104885,37.9,7.8033
24/05/24,14:59:40,USF25,7.835,57.71280646,37.9,7.8031
24/05/24,14:59:42,USF25,7.836,57.71104885,37.9,7.8033
24/05/24,14:59:44,USF25,7.836,57.55877695,37.8,7.8032
24/05/24,14:59:46,USF25,7.838,57.55527133,37.8,7.8033
24/05/24,14:59:48,USF25,7.837,57.55702409,37.8,7.8032
24/05/24,14:59:50,USF25,7.837,57.55702409,37.8,7.803
24/05/24,14:59:52,USF25,7.835,57.71280646,37.9,7.803
24/05/24,14:59:54,USF25,7.836,57.71104885,37.9,7.803
24/05/24,14:59:56,USF25,7.835,57.71280646,37.9,7.8029
24/05/24,14:59:58,USF25,7.835,57.71280646,37.9,7.8031
24/05/24,15:00:00,USF25,7.835,57.56052992,37.8,7.803
24/05/24,15:00:02,USF25,7.834,57.562283,37.8,7.803
24/05/24,15:00:04,USF25,7.833,57.56403618,37.8,7.803
24/05/24,15:00:06,USF25,7.835,57.71280646,37.9,7.803
24/05/24,15:00:08,USF25,7.834,57.562283,37.8,7.8029
24/05/24,15:00:10,USF25,7.833,57.56403618,37.8,7.8029
24/05/24,15:00:12,USF25,7.832,57.56578947,37.8,7.8031
24/05/24,15:00:14,USF25,7.832,57.56578947,37.8,7.8028
24/05/24,15:00:16,USF25,7.83,57.56929638,37.8,7.8027
24/05/24,15:00:18,USF25,7.831,57.56754287,37.8,7.8026
24/05/24,15:00:20,USF25,7.83,57.56929638,37.8,7.8025
24/05/24,15:00:22,USF25,7.829,57.57104999,37.8,7.8027
24/05/24,15:00:24,USF25,7.832,57.56578947,37.8,7.8025
24/05/24,15:00:26,USF25,7.831,57.56754287,37.8,7.8026
24/05/24,15:00:28,USF25,7.829,57.57104999,37.8,7.8026
24/05/24,15:00:30,USF25,7.828,57.5728037,37.8,7.8024
24/05/24,15:00:32,USF25,7.829,57.57104999,37.8,7.8025
24/05/24,15:00:34,USF25,7.829,57.57104999,37.8,7.8026
24/05/24,15:00:36,USF25,7.829,57.57104999,37.8,7.8025
24/05/24,15:00:38,USF25,7.829,57.57104999,37.8,7.8025
24/05/24,15:00:40,USF25,7.829,57.57104999,37.8,7.8027
24/05/24,15:00:42,USF25,7.827,57.57455753,37.8,7.8024
24/05/24,15:00:44,USF25,7.827,57.57455753,37.8,7.8024
24/05/24,15:00:46,USF25,7.829,57.57104999,37.8,7.8027
24/05/24,15:00:48,USF25,7.828,57.5728037,37.8,7.8025
24/05/24,15:00:50,USF25,7.828,57.5728037,37.8,7.8024
24/05/24,15:00:52,USF25,7.826,57.57631146,37.8,7.8023
24/05/24,15:00:54,USF25,7.828,57.5728037,37.8,7.8023
24/05/24,15:00:56,USF25,7.827,57.57455753,37.8,7.8023
24/05/24,15:00:58,USF25,7.826,57.57631146,37.8,7.8025
24/05/24,15:01:00,USF25,7.827,57.57455753,37.8,7.8023
24/05/24,15:01:02,USF25,7.827,57.57455753,37.8,7.8022
24/05/24,15:01:04,USF25,7.826,57.57631146,37.8,7.8024
24/05/24,15:01:06,USF25,7.827,57.57455753,37.8,7.8023
24/05/24,15:01:08,USF25,7.826,57.57631146,37.8,7.8022
24/05/24,15:01:10,USF25,7.823,57.5815739,37.8,7.8022
24/05/24,15:01:12,USF25,7.823,57.5815739,37.8,7.8021
24/05/24,15:01:14,USF25,7.825,57.5780655,37.8,7.8022
24/05/24,15:01:16,USF25,7.826,57.57631146,37.8,7.802
24/05/24,15:01:18,USF25,7.825,57.5780655,37.8,7.8019
24/05/24,15:01:20,USF25,7.824,57.57981964,37.8,7.802
24/05/24,15:01:22,USF25,7.824,57.57981964,37.8,7.8019
24/05/24,15:01:24,USF25,7.822,57.58332826,37.8,7.8017
24/05/24,15:01:26,USF25,7.825,57.5780655,37.8,7.8019
24/05/24,15:01:28,USF25,7.824,57.57981964,37.8,7.8018
24/05/24,15:01:30,USF25,7.823,57.5815739,37.8,7.8017
24/05/24,15:01:32,USF25,7.822,57.58332826,37.8,7.8017
24/05/24,15:01:34,USF25,7.823,57.5815739,37.8,7.8017
24/05/24,15:01:36,USF25,7.823,57.5815739,37.8,7.8017
24/05/24,15:01:38,USF25,7.821,57.58508272,37.8,7.8015
24/05/24,15:01:40,USF25,7.82,57.58683729,37.8,7.8016
24/05/24,15:01:42,USF25,7.821,57.58508272,37.8,7.8015
24/05/24,15:01:44,USF25,7.82,57.58683729,37.8,7.8012
24/05/24,15:01:46,USF25,7.819,57.58859197,37.8,7.8015
24/05/24,15:01:48,USF25,7.819,57.58859197,37.8,7.8012
24/05/24,15:01:50,USF25,7.819,57.58859197,37.8,7.8012
24/05/24,15:01:52,USF25,7.821,57.58508272,37.8,7.8013
24/05/24,15:01:54,USF25,7.817,57.59210165,37.8,7.8011
24/05/24,15:01:56,USF25,7.819,57.58859197,37.8,7.8011
24/05/24,15:01:58,USF25,7.819,57.58859197,37.8,7.8012
24/05/24,15:02:00,USF25,7.819,57.58859197,37.8,7.8011
24/05/24,15:02:02,USF25,7.82,57.58683729,37.8,7.801
24/05/24,15:02:04,USF25,7.82,57.58683729,37.8,7.8011
24/05/24,15:02:06,USF25,7.819,57.58859197,37.8,7.801
24/05/24,15:02:08,USF25,7.818,57.59034676,37.8,7.8009
24/05/24,15:02:10,USF25,7.819,57.58859197,37.8,7.8009
24/05/24,15:02:12,USF25,7.819,57.58859197,37.8,7.8008
24/05/24,15:02:14,USF25,7.819,57.58859197,37.8,7.8008
24/05/24,15:02:16,USF25,7.817,57.59210165,37.8,7.8009
24/05/24,15:02:18,USF25,7.817,57.59210165,37.8,7.8007
24/05/24,15:02:20,USF25,7.817,57.59210165,37.8,7.8008
24/05/24,15:02:22,USF25,7.818,57.59034676,37.8,7.8006
24/05/24,15:02:24,USF25,7.816,57.59385666,37.8,7.8007
24/05/24,15:02:26,USF25,7.817,57.59210165,37.8,7.8008
24/05/24,15:02:28,USF25,7.817,57.59210165,37.8,7.8007
24/05/24,15:02:30,USF25,7.819,57.58859197,37.8,7.8009
24/05/24,15:02:32,USF25,7.819,57.58859197,37.8,7.8008
24/05/24,15:02:34,USF25,7.817,57.59210165,37.8,7.801
24/05/24,15:02:36,USF25,7.816,57.59385666,37.8,7.801
24/05/24,15:02:38,USF25,7.816,57.59385666,37.8,7.8012
24/05/24,15:02:40,USF25,7.818,57.59034676,37.8,7.8013
24/05/24,15:02:42,USF25,7.817,57.59210165,37.8,7.8012
24/05/24,15:02:44,USF25,7.817,57.59210165,37.8,7.8014
24/05/24,15:02:46,USF25,7.816,57.59385666,37.8,7.8014
24/05/24,15:02:48,USF25,7.816,57.59385666,37.8,7.8014
24/05/24,15:02:50,USF25,7.818,57.59034676,37.8,7.8013
24/05/24,15:02:52,USF25,7.815,57.59561176,37.8,7.8015
24/05/24,15:02:54,USF25,7.817,57.59210165,37.8,7.8015
24/05/24,15:02:56,USF25,7.815,57.59561176,37.8,7.8014
24/05/24,15:02:58,USF25,7.815,57.59561176,37.8,7.8015
24/05/24,15:03:00,USF25,7.815,57.59561176,37.8,7.8013
24/05/24,15:03:02,USF25,7.815,57.59561176,37.8,7.8014
24/05/24,15:03:04,USF25,7.814,57.59736698,37.8,7.8013
24/05/24,15:03:06,USF25,7.814,57.59736698,37.8,7.8013
24/05/24,15:03:08,USF25,7.814,57.59736698,37.8,7.8011
24/05/24,15:03:10,USF25,7.815,57.59561176,37.8,7.8012
24/05/24,15:03:12,USF25,7.815,57.59561176,37.8,7.8012
24/05/24,15:03:14,USF25,7.815,57.59561176,37.8,7.8011
24/05/24,15:03:16,USF25,7.815,57.59561176,37.8,7.8011
24/05/24,15:03:18,USF25,7.814,57.59736698,37.8,7.801
24/05/24,15:03:20,USF25,7.814,57.59736698,37.8,7.8008
24/05/24,15:03:22,USF25,7.815,57.59561176,37.8,7.8007
24/05/24,15:03:24,USF25,7.812,57.60087773,37.8,7.8007
24/05/24,15:03:26,USF25,7.813,57.5991223,37.8,7.8006
24/05/24,15:03:28,USF25,7.811,57.60263326,37.8,7.8008
24/05/24,15:03:30,USF25,7.814,57.59736698,37.8,7.8006
24/05/24,15:03:32,USF25,7.813,57.5991223,37.8,7.8007
24/05/24,15:03:34,USF25,7.814,57.59736698,37.8,7.8007
24/05/24,15:03:36,USF25,7.812,57.60087773,37.8,7.8007
24/05/24,15:03:38,USF25,7.814,57.59736698,37.8,7.8008
24/05/24,15:03:40,USF25,7.813,57.5991223,37.8,7.8006
24/05/24,15:03:42,USF25,7.813,57.5991223,37.8,7.8009
24/05/24,15:03:44,USF25,7.812,57.60087773,37.8,7.8011
24/05/24,15:03:46,USF25,7.813,57.5991223,37.8,7.8008
24/05/24,15:03:48,USF25,7.816,57.59385666,37.8,7.801
24/05/24,15:03:50,USF25,7.811,57.60263326,37.8,7.8008
24/05/24,15:03:52,USF25,7.813,57.5991223,37.8,7.8011
24/05/24,15:03:54,USF25,7.812,57.60087773,37.8,7.8008
24/05/24,15:03:56,USF25,7.812,57.60087773,37.8,7.8009
24/05/24,15:03:58,USF25,7.812,57.60087773,37.8,7.8008
24/05/24,15:04:00,USF25,7.812,57.60087773,37.8,7.8008
24/05/24,15:04:02,USF25,7.811,57.60263326,37.8,7.8008
24/05/24,15:04:04,USF25,7.81,57.60438891,37.8,7.8008
24/05/24,15:04:06,USF25,7.809,57.60614466,37.8,7.8007
24/05/24,15:04:08,USF25,7.811,57.60263326,37.8,7.8008
24/05/24,15:04:10,USF25,7.81,57.60438891,37.8,7.8008
24/05/24,15:04:12,USF25,7.81,57.60438891,37.8,7.8007
24/05/24,15:04:14,USF25,7.809,57.60614466,37.8,7.8007
24/05/24,15:04:16,USF25,7.809,57.60614466,37.8,7.8007
24/05/24,15:04:18,USF25,7.807,57.60965648,37.8,7.8008
24/05/24,15:04:20,USF25,7.807,57.60965648,37.8,7.8007
24/05/24,15:04:22,USF25,7.807,57.60965648,37.8,7.8009
24/05/24,15:04:24,USF25,7.805,57.61316872,37.8,7.801
24/05/24,15:04:26,USF25,7.807,57.60965648,37.8,7.8009
24/05/24,15:04:28,USF25,7.805,57.61316872,37.8,7.801
24/05/24,15:04:30,USF25,7.809,57.60614466,37.8,7.8009
24/05/24,15:04:32,USF25,7.808,57.60790051,37.8,7.8008
24/05/24,15:04:34,USF25,7.808,57.60790051,37.8,7.8008
