Date,Time,DataID,Temp(C),SPC(uS/cm),COND(uS/cm),Level(m)
24/05/23,13:26:36,USF22,9.849,83.21616115,58,7.507
24/05/23,13:26:38,USF22,9.849,82.64225659,57.6,7.5066
24/05/23,13:26:40,USF22,9.849,82.49878045,57.5,7.5069
24/05/23,13:26:42,USF22,9.847,84.22532786,58.7,7.5068
24/05/23,13:26:44,USF22,9.848,82.07070707,57.2,7.507
24/05/23,13:26:46,USF22,9.846,81.78844057,57,7.5069
24/05/23,13:26:48,USF22,9.845,83.22571388,58,7.507
24/05/23,13:26:50,USF22,9.847,83.50790599,58.2,7.5069
24/05/23,13:26:52,USF22,9.845,80.06887645,55.8,7.5067
24/05/23,13:26:54,USF22,9.846,80.06657866,55.8,7.5067
24/05/23,13:26:56,USF22,9.847,79.05989038,55.1,7.5064
24/05/23,13:26:58,USF22,9.846,81.07099811,56.5,7.5063
24/05/23,13:27:00,USF22,9.845,78.63395035,54.8,7.5064
24/05/23,13:27:02,USF22,9.846,78.77518223,54.9,7.5065
24/05/23,13:27:04,USF22,9.843,77.92095973,54.3,7.507
24/05/23,13:27:06,USF22,9.843,77.63395804,54.1,7.5074
24/05/23,13:27:08,USF22,9.845,77.62950208,54.1,7.5077
24/05/23,13:27:10,USF22,9.845,76.62505381,53.4,7.5077
24/05/23,13:27:12,USF22,9.844,76.91424636,53.6,7.5081
24/05/23,13:27:14,USF22,9.843,77.05995465,53.7,7.508
24/05/23,13:27:16,USF22,9.844,79.35369074,55.3,7.5078
24/05/23,13:27:18,USF22,9.843,81.36498005,56.7,7.5078
24/05/23,13:27:20,USF22,9.845,79.20792079,55.2,7.5077
24/05/23,13:27:22,USF22,9.845,78.49045774,54.7,7.5074
24/05/23,13:27:24,USF22,9.842,77.77969118,54.2,7.5069
24/05/23,13:27:26,USF22,9.842,75.34010677,52.5,7.507
24/05/23,13:27:28,USF22,9.839,75.05955969,52.3,7.5068
24/05/23,13:27:30,USF22,9.838,74.91819278,52.2,7.5068
24/05/23,13:27:32,USF22,9.838,75.49227855,52.6,7.5063
24/05/23,13:27:34,USF22,9.836,74.77896429,52.1,7.5062
24/05/23,13:27:36,USF22,9.833,74.49832056,51.9,7.5059
24/05/23,13:27:38,USF22,9.833,73.6370683,51.3,7.5059
24/05/23,13:27:40,USF22,9.832,73.63918236,51.3,7.5056
24/05/23,13:27:42,USF22,9.829,75.36822763,52.5,7.5055
24/05/23,13:27:44,USF22,9.83,77.23227103,53.8,7.5054
24/05/23,13:27:46,USF22,9.832,76.51010565,53.3,7.5054
24/05/23,13:27:48,USF22,9.83,72.4949756,50.5,7.5056
24/05/23,13:27:50,USF22,9.831,71.91869312,50.1,7.5058
24/05/23,13:27:52,USF22,9.828,71.78132537,50,7.5056
24/05/23,13:27:54,USF22,9.83,71.20298593,49.6,7.5058
24/05/23,13:27:56,USF22,9.829,71.77926441,50,7.5059
24/05/23,13:27:58,USF22,9.828,72.64270127,50.6,7.5061
24/05/23,13:28:00,USF22,9.826,72.21616034,50.3,7.5064
24/05/23,13:28:02,USF22,9.827,71.49625291,49.8,7.5068
24/05/23,13:28:04,USF22,9.826,71.21116407,49.6,7.5071
24/05/23,13:28:06,USF22,9.826,70.06259691,48.8,7.5071
24/05/23,13:28:08,USF22,9.823,69.06354995,48.1,7.5067
24/05/23,13:28:10,USF22,9.819,69.21508372,48.2,7.5066
24/05/23,13:28:12,USF22,9.819,68.9278842,48,7.5064
24/05/23,13:28:14,USF22,9.817,68.78823563,47.9,7.506
24/05/23,13:28:16,USF22,9.816,68.21576287,47.5,7.506
24/05/23,13:28:18,USF22,9.816,68.21576287,47.5,7.5059
24/05/23,13:28:20,USF22,9.818,68.35544833,47.6,7.5058
24/05/23,13:28:22,USF22,9.818,68.06824057,47.4,7.5055
24/05/23,13:28:24,USF22,9.815,67.78687347,47.2,7.505
24/05/23,13:28:26,USF22,9.814,68.21968174,47.5,7.5049
24/05/23,13:28:28,USF22,9.813,68.07801683,47.4,7.5049
24/05/23,13:28:30,USF22,9.811,68.22556089,47.5,7.5048
24/05/23,13:28:32,USF22,9.809,67.22399379,46.8,7.5047
24/05/23,13:28:34,USF22,9.812,67.21820062,46.8,7.505
24/05/23,13:28:36,USF22,9.809,67.65491683,47.1,7.5052
24/05/23,13:28:38,USF22,9.809,68.66040392,47.8,7.5054
24/05/23,13:28:40,USF22,9.809,67.22399379,46.8,7.5055
24/05/23,13:28:42,USF22,9.81,65.35478311,45.5,7.5057
24/05/23,13:28:44,USF22,9.814,66.63985753,46.4,7.506
24/05/23,13:28:46,USF22,9.811,66.64560053,46.4,7.5058
24/05/23,13:28:48,USF22,9.81,66.07296754,46,7.5058
24/05/23,13:28:50,USF22,9.809,67.65491683,47.1,7.5054
24/05/23,13:28:52,USF22,9.809,65.06937861,45.3,7.505
24/05/23,13:28:54,USF22,9.808,66.07676396,46,7.505
24/05/23,13:28:56,USF22,9.808,64.64031257,45,7.5049
24/05/23,13:28:58,USF22,9.804,64.36041834,44.8,7.5048
24/05/23,13:29:00,USF22,9.8,64.36781609,44.8,7.5046
24/05/23,13:29:02,USF22,9.796,64.37521554,44.8,7.5049
24/05/23,13:29:04,USF22,9.793,64.52447331,44.9,7.505
24/05/23,13:29:06,USF22,9.794,65.09743059,45.3,7.5049
24/05/23,13:29:08,USF22,9.789,64.96306304,45.2,7.5051
24/05/23,13:29:10,USF22,9.79,64.67375683,45,7.5054
24/05/23,13:29:12,USF22,9.79,64.53003737,44.9,7.5054
24/05/23,13:29:14,USF22,9.787,64.10440682,44.6,7.5055
24/05/23,13:29:16,USF22,9.786,64.82492957,45.1,7.5056
24/05/23,13:29:18,USF22,9.785,64.68305304,45,7.5057
24/05/23,13:29:20,USF22,9.785,63.96435245,44.5,7.5058
24/05/23,13:29:22,USF22,9.785,64.10809257,44.6,7.5058
24/05/23,13:29:24,USF22,9.785,66.83915481,46.5,7.5059
24/05/23,13:29:26,USF22,9.783,67.70548831,47.1,7.5056
24/05/23,13:29:28,USF22,9.783,65.26176581,45.4,7.5057
24/05/23,13:29:30,USF22,9.782,63.68236444,44.3,7.5055
24/05/23,13:29:32,USF22,9.781,63.54043875,44.2,7.5053
24/05/23,13:29:34,USF22,9.78,63.11098332,43.9,7.5053
24/05/23,13:29:36,USF22,9.779,62.82526812,43.7,7.505
24/05/23,13:29:38,USF22,9.775,64.84543494,45.1,7.5048
24/05/23,13:29:40,USF22,9.775,63.83896477,44.4,7.5047
24/05/23,13:29:42,USF22,9.776,63.4057971,44.1,7.5045
24/05/23,13:29:44,USF22,9.774,62.97808708,43.8,7.5043
24/05/23,13:29:46,USF22,9.776,62.5431332,43.5,7.5044
24/05/23,13:29:48,USF22,9.774,61.97158797,43.1,7.5041
24/05/23,13:29:50,USF22,9.772,61.54377085,42.8,7.5042
24/05/23,13:29:52,USF22,9.774,61.10887445,42.5,7.5042
24/05/23,13:29:54,USF22,9.774,61.25266003,42.6,7.5044
24/05/23,13:29:56,USF22,9.774,61.54023121,42.8,7.5044
24/05/23,13:29:58,USF22,9.773,61.97337014,43.1,7.5044
24/05/23,13:30:00,USF22,9.775,61.25089863,42.6,7.5046
24/05/23,13:30:02,USF22,9.773,61.11063181,42.5,7.5043
24/05/23,13:30:04,USF22,9.77,60.97210239,42.4,7.5044
24/05/23,13:30:06,USF22,9.768,60.83179936,42.3,7.5044
24/05/23,13:30:08,USF22,9.769,60.39863096,42,7.5045
24/05/23,13:30:10,USF22,9.766,60.83529886,42.3,7.5045
24/05/23,13:30:12,USF22,9.765,60.54940314,42.1,7.5048
24/05/23,13:30:14,USF22,9.766,60.54766151,42.1,7.5049
24/05/23,13:30:16,USF22,9.764,61.2702796,42.6,7.505
24/05/23,13:30:18,USF22,9.759,59.98446446,41.7,7.505
24/05/23,13:30:20,USF22,9.76,62.28423475,43.3,7.5052
24/05/23,13:30:22,USF22,9.76,64.01035673,44.5,7.5051
24/05/23,13:30:24,USF22,9.758,64.58944703,44.9,7.5051
24/05/23,13:30:26,USF22,9.757,68.90698277,47.9,7.5053
24/05/23,13:30:28,USF22,9.756,63.29842329,44,7.5052
24/05/23,13:30:30,USF22,9.754,61.86338263,43,7.5053
24/05/23,13:30:32,USF22,9.753,61.86516272,43,7.5054
24/05/23,13:30:34,USF22,9.754,61.14404097,42.5,7.5054
24/05/23,13:30:36,USF22,9.753,62.87227002,43.7,7.5055
24/05/23,13:30:38,USF22,9.753,62.58452508,43.5,7.5055
24/05/23,13:30:40,USF22,9.752,62.01081952,43.1,7.5054
24/05/23,13:30:42,USF22,9.752,61.00368324,42.4,7.5055
24/05/23,13:30:44,USF22,9.751,61.8687232,43,7.5055
24/05/23,13:30:46,USF22,9.75,60.57553957,42.1,7.5056
24/05/23,13:30:48,USF22,9.75,61.15107914,42.5,7.5057
24/05/23,13:30:50,USF22,9.748,61.298492,42.6,7.5055
24/05/23,13:30:52,USF22,9.746,61.8776262,43,7.5056
24/05/23,13:30:54,USF22,9.747,60.14907762,41.8,7.5055
24/05/23,13:30:56,USF22,9.748,60.7229193,42.2,7.5057
24/05/23,13:30:58,USF22,9.748,59.71566709,41.5,7.5058
24/05/23,13:31:00,USF22,9.747,60.0051803,41.7,7.5058
24/05/23,13:31:02,USF22,9.748,58.99620122,41,7.5057
24/05/23,13:31:04,USF22,9.747,59.71738567,41.5,7.5059
24/05/23,13:31:06,USF22,9.744,59.2908128,41.2,7.506
24/05/23,13:31:08,USF22,9.745,59.00129515,41,7.5059
24/05/23,13:31:10,USF22,9.746,59.14349853,41.1,7.5059
24/05/23,13:31:12,USF22,9.746,58.71179416,40.8,7.5058
24/05/23,13:31:14,USF22,9.742,58.86247194,40.9,7.5058
24/05/23,13:31:16,USF22,9.741,59.29593276,41.2,7.5054
24/05/23,13:31:18,USF22,9.743,58.57294995,40.7,7.5056
24/05/23,13:31:20,USF22,9.742,58.57463589,40.7,7.5055
24/05/23,13:31:22,USF22,9.745,61.15987912,42.5,7.5055
24/05/23,13:31:24,USF22,9.745,60.00863434,41.7,7.5054
24/05/23,13:31:26,USF22,9.743,59.86817488,41.6,7.5053
24/05/23,13:31:28,USF22,9.74,59.00978699,41,7.5053
24/05/23,13:31:30,USF22,9.742,58.14288181,40.4,7.5054
24/05/23,13:31:32,USF22,9.74,58.43408175,40.6,7.5051
24/05/23,13:31:34,USF22,9.74,58.00230282,40.3,7.5052
24/05/23,13:31:36,USF22,9.739,59.29934656,41.2,7.5052
24/05/23,13:31:38,USF22,9.741,58.57632193,40.7,7.5052
24/05/23,13:31:40,USF22,9.74,59.58549223,41.4,7.5055
24/05/23,13:31:42,USF22,9.74,59.72941854,41.5,7.5055
24/05/23,13:31:44,USF22,9.74,58.57800806,40.7,7.5056
24/05/23,13:31:46,USF22,9.741,57.56886676,40,7.506
24/05/23,13:31:48,USF22,9.741,59.72769926,41.5,7.506
24/05/23,13:31:50,USF22,9.741,59.00808843,41,7.5062
24/05/23,13:31:52,USF22,9.743,57.85338054,40.2,7.5065
24/05/23,13:31:54,USF22,9.741,57.85671109,40.2,7.5065
24/05/23,13:31:56,USF22,9.739,59.58720746,41.4,7.5068
24/05/23,13:31:58,USF22,9.74,59.00978699,41,7.507
24/05/23,13:32:00,USF22,9.739,60.45079018,42,7.5073
24/05/23,13:32:02,USF22,9.739,59.44327701,41.3,7.5072
24/05/23,13:32:04,USF22,9.738,60.45253037,42,7.5073
24/05/23,13:32:06,USF22,9.738,58.58138062,40.7,7.5075
24/05/23,13:32:08,USF22,9.738,64.05089527,44.5,7.5071
24/05/23,13:32:10,USF22,9.741,59.15201059,41.1,7.507
24/05/23,13:32:12,USF22,9.741,58.57632193,40.7,7.5068
24/05/23,13:32:14,USF22,9.74,58.14622913,40.4,7.5066
24/05/23,13:32:16,USF22,9.741,57.85671109,40.2,7.5063
24/05/23,13:32:18,USF22,9.741,57.71278892,40.1,7.5064
24/05/23,13:32:20,USF22,9.742,58.43071786,40.6,7.5057
24/05/23,13:32:22,USF22,9.742,57.85504577,40.2,7.5055
24/05/23,13:32:24,USF22,9.744,57.41998618,39.9,7.5054
24/05/23,13:32:26,USF22,9.743,57.27772501,39.8,7.5051
24/05/23,13:32:28,USF22,9.744,58.13953488,40.4,7.5051
24/05/23,13:32:30,USF22,9.744,59.43472254,41.3,7.5048
24/05/23,13:32:32,USF22,9.743,58.28512218,40.5,7.5047
24/05/23,13:32:34,USF22,9.748,57.55726948,40,7.5047
24/05/23,13:32:36,USF22,9.744,57.27607644,39.8,7.5045
24/05/23,13:32:38,USF22,9.747,56.83943938,39.5,7.5045
24/05/23,13:32:40,USF22,9.747,56.83943938,39.5,7.5043
24/05/23,13:32:42,USF22,9.747,56.40774743,39.2,7.5043
24/05/23,13:32:44,USF22,9.749,56.26061182,39.1,7.5042
24/05/23,13:32:46,USF22,9.749,56.11672278,39,7.5044
24/05/23,13:32:48,USF22,9.75,56.69064748,39.4,7.5045
24/05/23,13:32:50,USF22,9.75,58.56115108,40.7,7.5048
24/05/23,13:32:52,USF22,9.752,58.27002762,40.5,7.5049
24/05/23,13:32:54,USF22,9.753,57.69286105,40.1,7.5051
24/05/23,13:32:56,USF22,9.75,57.12230216,39.7,7.5051
24/05/23,13:32:58,USF22,9.752,58.12615101,40.4,7.5056
24/05/23,13:33:00,USF22,9.751,58.41558516,40.6,7.5055
24/05/23,13:33:02,USF22,9.752,56.83126151,39.5,7.5059
24/05/23,13:33:04,USF22,9.753,57.54898858,40,7.5062
24/05/23,13:33:06,USF22,9.753,57.54898858,40,7.5063
24/05/23,13:33:08,USF22,9.752,57.55064457,40,7.5062
24/05/23,13:33:10,USF22,9.751,56.8328969,39.5,7.5062
24/05/23,13:33:12,USF22,9.754,56.39638603,39.2,7.506
24/05/23,13:33:14,USF22,9.753,57.11737116,39.7,7.506
24/05/23,13:33:16,USF22,9.756,57.97560134,40.3,7.5064
24/05/23,13:33:18,USF22,9.755,59.27204719,41.2,7.5071
24/05/23,13:33:20,USF22,9.754,56.97185935,39.6,7.507
24/05/23,13:33:22,USF22,9.753,58.41222341,40.6,7.5076
24/05/23,13:33:24,USF22,9.753,57.98060599,40.3,7.5075
24/05/23,13:33:26,USF22,9.754,57.54733268,40,7.5076
24/05/23,13:33:28,USF22,9.756,57.83174128,40.2,7.5077
24/05/23,13:33:30,USF22,9.756,58.11946139,40.4,7.5076
24/05/23,13:33:32,USF22,9.76,56.81818182,39.5,7.5075
24/05/23,13:33:34,USF22,9.759,56.53212118,39.3,7.5073
24/05/23,13:33:36,USF22,9.761,56.24118984,39.1,7.5072
24/05/23,13:33:38,USF22,9.761,56.3850292,39.2,7.5072
24/05/23,13:33:40,USF22,9.764,55.66102865,38.7,7.5074
24/05/23,13:33:42,USF22,9.764,55.5172017,38.6,7.5076
24/05/23,13:33:44,USF22,9.765,55.37178196,38.5,7.5075
24/05/23,13:33:46,USF22,9.766,55.65782661,38.7,7.5073
24/05/23,13:33:48,USF22,9.766,55.37018927,38.5,7.5072
24/05/23,13:33:50,USF22,9.764,55.22954781,38.4,7.5067
24/05/23,13:33:52,USF22,9.765,55.08413634,38.3,7.5069
24/05/23,13:33:54,USF22,9.763,54.94347438,38.2,7.5066
24/05/23,13:33:56,USF22,9.762,54.80121972,38.1,7.5066
24/05/23,13:33:58,USF22,9.766,54.50727722,37.9,7.5066
24/05/23,13:34:00,USF22,9.765,55.37178196,38.5,7.5066
24/05/23,13:34:02,USF22,9.768,55.65462494,38.7,7.5068
24/05/23,13:34:04,USF22,9.767,55.22478212,38.4,7.5071
24/05/23,13:34:06,USF22,9.771,54.93083317,38.2,7.5074
24/05/23,13:34:08,USF22,9.77,53.78199597,37.4,7.5077
24/05/23,13:34:10,USF22,9.772,53.77890257,37.4,7.5081
24/05/23,13:34:12,USF22,9.772,53.92269642,37.5,7.5082
24/05/23,13:34:14,USF22,9.769,54.93399292,38.2,7.5083
24/05/23,13:34:16,USF22,9.771,54.49943919,37.9,7.5083
24/05/23,13:34:18,USF22,9.767,53.93045129,37.5,7.5085
24/05/23,13:34:20,USF22,9.77,54.06960023,37.6,7.5087
24/05/23,13:34:22,USF22,9.77,54.06960023,37.6,7.5093
24/05/23,13:34:24,USF22,9.772,54.35407799,37.8,7.5097
24/05/23,13:34:26,USF22,9.771,54.64323718,38,7.51
24/05/23,13:34:28,USF22,9.771,54.64323718,38,7.5097
24/05/23,13:34:30,USF22,9.771,55.93741911,38.9,7.5095
24/05/23,13:34:32,USF22,9.771,54.06804521,37.6,7.5095
24/05/23,13:34:34,USF22,9.771,54.3556412,37.8,7.5089
24/05/23,13:34:36,USF22,9.774,54.35095186,37.8,7.5084
24/05/23,13:34:38,USF22,9.776,53.48516218,37.2,7.508
24/05/23,13:34:40,USF22,9.774,53.48823834,37.2,7.508
24/05/23,13:34:42,USF22,9.775,53.19913731,37,7.508
24/05/23,13:34:44,USF22,9.777,53.33985105,37.1,7.508
24/05/23,13:34:46,USF22,9.777,53.33985105,37.1,7.5083
24/05/23,13:34:48,USF22,9.776,53.19760755,37,7.5077
24/05/23,13:34:50,USF22,9.774,52.48173923,36.5,7.5077
24/05/23,13:34:52,USF22,9.773,52.33945878,36.4,7.5072
24/05/23,13:34:54,USF22,9.773,52.33945878,36.4,7.5072
24/05/23,13:34:56,USF22,9.773,52.4832485,36.5,7.5071
24/05/23,13:34:58,USF22,9.773,52.62703822,36.6,7.5069
24/05/23,13:35:00,USF22,9.773,52.91461766,36.8,7.5065
24/05/23,13:35:02,USF22,9.772,52.48475785,36.5,7.5062
24/05/23,13:35:04,USF22,9.773,52.19566905,36.3,7.5062
24/05/23,13:35:06,USF22,9.774,52.05038247,36.2,7.5063
24/05/23,13:35:08,USF22,9.772,52.19717014,36.3,7.5062
24/05/23,13:35:10,USF22,9.773,52.05187933,36.2,7.5063
24/05/23,13:35:12,USF22,9.774,52.19416806,36.3,7.5063
24/05/23,13:35:14,USF22,9.775,53.48670022,37.2,7.5063
24/05/23,13:35:16,USF22,9.775,52.6240115,36.6,7.5066
24/05/23,13:35:18,USF22,9.777,52.33343877,36.4,7.5067
24/05/23,13:35:20,USF22,9.778,52.18816493,36.3,7.5069
24/05/23,13:35:22,USF22,9.777,52.0458924,36.2,7.5069
24/05/23,13:35:24,USF22,9.776,52.19116632,36.3,7.5071
24/05/23,13:35:26,USF22,9.774,52.7693104,36.7,7.5071
24/05/23,13:35:28,USF22,9.774,52.33795364,36.4,7.5072
24/05/23,13:35:30,USF22,9.774,51.61902571,35.9,7.5072
24/05/23,13:35:32,USF22,9.774,51.47524012,35.8,7.5072
24/05/23,13:35:34,USF22,9.773,51.47672044,35.8,7.5071
24/05/23,13:35:36,USF22,9.772,51.19061314,35.6,7.507
24/05/23,13:35:38,USF22,9.772,51.04681928,35.5,7.5069
24/05/23,13:35:40,USF22,9.774,51.04388336,35.5,7.5069
24/05/23,13:35:42,USF22,9.773,50.90156156,35.4,7.5069
24/05/23,13:35:44,USF22,9.774,50.6125266,35.2,7.5065
24/05/23,13:35:46,USF22,9.772,50.32784999,35,7.5065
24/05/23,13:35:48,USF22,9.772,50.18405614,34.9,7.5065
24/05/23,13:35:50,USF22,9.772,50.18405614,34.9,7.5062
24/05/23,13:35:52,USF22,9.771,50.4730954,35.1,7.5062
24/05/23,13:35:54,USF22,9.772,50.75923157,35.3,7.5061
24/05/23,13:35:56,USF22,9.771,50.61689339,35.2,7.5062
24/05/23,13:35:58,USF22,9.768,50.90888173,35.4,7.5061
24/05/23,13:36:00,USF22,9.766,51.34326641,35.7,7.5062
24/05/23,13:36:02,USF22,9.765,50.76945204,35.3,7.5062
24/05/23,13:36:04,USF22,9.764,50.48325854,35.1,7.5059
24/05/23,13:36:06,USF22,9.764,50.62708549,35.2,7.5062
24/05/23,13:36:08,USF22,9.763,50.19704859,34.9,7.5059
24/05/23,13:36:10,USF22,9.763,50.19704859,34.9,7.506
24/05/23,13:36:12,USF22,9.761,50.19993671,34.9,7.506
24/05/23,13:36:14,USF22,9.764,50.48325854,35.1,7.506
24/05/23,13:36:16,USF22,9.76,49.9136939,34.7,7.5058
24/05/23,13:36:18,USF22,9.76,50.0575374,34.8,7.5058
24/05/23,13:36:20,USF22,9.761,50.48761543,35.1,7.5056
24/05/23,13:36:22,USF22,9.764,50.77091244,35.3,7.5059
24/05/23,13:36:24,USF22,9.763,51.63535943,35.9,7.5058
24/05/23,13:36:26,USF22,9.764,51.20239328,35.6,7.5057
24/05/23,13:36:28,USF22,9.763,50.62854184,35.2,7.5057
24/05/23,13:36:30,USF22,9.763,51.63535943,35.9,7.5057
24/05/23,13:36:32,USF22,9.762,51.06150394,35.5,7.5056
24/05/23,13:36:34,USF22,9.762,51.34917439,35.7,7.5057
24/05/23,13:36:36,USF22,9.764,50.62708549,35.2,7.5056
24/05/23,13:36:38,USF22,9.763,50.48471076,35.1,7.5057
24/05/23,13:36:40,USF22,9.763,50.19704859,34.9,7.5056
24/05/23,13:36:42,USF22,9.762,50.19849261,34.9,7.5058
24/05/23,13:36:44,USF22,9.762,50.48616305,35.1,7.5057
24/05/23,13:36:46,USF22,9.762,50.48616305,35.1,7.5056
24/05/23,13:36:48,USF22,9.76,49.7698504,34.6,7.5058
24/05/23,13:36:50,USF22,9.76,49.7698504,34.6,7.5059
24/05/23,13:36:52,USF22,9.759,49.77128226,34.6,7.5055
24/05/23,13:36:54,USF22,9.76,49.6260069,34.5,7.5056
24/05/23,13:36:56,USF22,9.759,49.77128226,34.6,7.5055
24/05/23,13:36:58,USF22,9.76,49.6260069,34.5,7.5057
24/05/23,13:37:00,USF22,9.758,50.06041775,34.8,7.5057
24/05/23,13:37:02,USF22,9.758,51.4989355,35.8,7.5057
24/05/23,13:37:04,USF22,9.756,53.22821959,37,7.5059
24/05/23,13:37:06,USF22,9.757,52.21969675,36.3,7.506
24/05/23,13:37:08,USF22,9.757,52.65126449,36.6,7.5064
24/05/23,13:37:10,USF22,9.756,52.79663943,36.7,7.5064
24/05/23,13:37:12,USF22,9.755,52.07883758,36.2,7.5064
24/05/23,13:37:14,USF22,9.755,52.36656596,36.4,7.5064
24/05/23,13:37:16,USF22,9.757,52.07584084,36.2,7.5065
24/05/23,13:37:18,USF22,9.754,52.51194107,36.5,7.5067
24/05/23,13:37:20,USF22,9.753,52.22570713,36.3,7.5067
24/05/23,13:37:22,USF22,9.753,52.22570713,36.3,7.5067
24/05/23,13:37:24,USF22,9.753,52.80119702,36.7,7.5067
24/05/23,13:37:26,USF22,9.753,52.94506949,36.8,7.5068
24/05/23,13:37:28,USF22,9.754,51.21712609,35.6,7.507
24/05/23,13:37:30,USF22,9.757,51.78812901,36,7.507
24/05/23,13:37:32,USF22,9.757,53.94596772,37.5,7.5073
24/05/23,13:37:34,USF22,9.76,52.50287687,36.5,7.5072
24/05/23,13:37:36,USF22,9.755,51.50338081,35.8,7.5072
24/05/23,13:37:38,USF22,9.755,51.79110919,36,7.5071
24/05/23,13:37:40,USF22,9.756,51.50189895,35.8,7.5071
24/05/23,13:37:42,USF22,9.755,53.66134369,37.3,7.507
24/05/23,13:37:44,USF22,9.759,52.93593026,36.8,7.5071
24/05/23,13:37:46,USF22,9.758,51.93049082,36.1,7.5068
24/05/23,13:37:48,USF22,9.762,55.52039583,38.6,7.5066
24/05/23,13:37:50,USF22,9.761,55.6658324,38.7,7.5065
24/05/23,13:37:52,USF22,9.762,52.78752661,36.7,7.5062
24/05/23,13:37:54,USF22,9.762,52.78752661,36.7,7.5062
24/05/23,13:37:56,USF22,9.761,52.93288455,36.8,7.5061
24/05/23,13:37:58,USF22,9.761,54.2274388,37.7,7.5059
24/05/23,13:38:00,USF22,9.763,52.64217703,36.6,7.5061
24/05/23,13:38:02,USF22,9.764,53.21597054,37,7.5059
24/05/23,13:38:04,USF22,9.765,51.48856609,35.8,7.5058
24/05/23,13:38:06,USF22,9.766,51.19944774,35.6,7.5055
24/05/23,13:38:08,USF22,9.764,51.05856633,35.5,7.5055
24/05/23,13:38:10,USF22,9.768,51.19650253,35.6,7.5053
24/05/23,13:38:12,USF22,9.766,50.3365357,35,7.5053
24/05/23,13:38:14,USF22,9.766,50.04889835,34.8,7.5053
24/05/23,13:38:16,USF22,9.765,49.61886955,34.5,7.5052
24/05/23,13:38:18,USF22,9.767,49.61601519,34.5,7.5051
24/05/23,13:38:20,USF22,9.767,50.19127333,34.9,7.5052
24/05/23,13:38:22,USF22,9.765,49.90651517,34.7,7.505
24/05/23,13:38:24,USF22,9.766,50.04889835,34.8,7.505
24/05/23,13:38:26,USF22,9.765,49.18740112,34.2,7.505
24/05/23,13:38:28,USF22,9.764,49.04498907,34.1,7.505
24/05/23,13:38:30,USF22,9.764,48.90116212,34,7.5052
24/05/23,13:38:32,USF22,9.765,48.61210988,33.8,7.5053
24/05/23,13:38:34,USF22,9.763,48.75873774,33.9,7.5049
24/05/23,13:38:36,USF22,9.764,48.90116212,34,7.5052
24/05/23,13:38:38,USF22,9.762,48.47246994,33.7,7.5051
24/05/23,13:38:40,USF22,9.761,48.90538247,34,7.5052
24/05/23,13:38:42,USF22,9.761,49.62457927,34.5,7.5055
24/05/23,13:38:44,USF22,9.76,49.6260069,34.5,7.5055
24/05/23,13:38:46,USF22,9.759,49.05204407,34.1,7.5056
24/05/23,13:38:48,USF22,9.761,48.47386439,33.7,7.5059
24/05/23,13:38:50,USF22,9.76,49.48216341,34.4,7.5062
24/05/23,13:38:52,USF22,9.76,50.63291139,35.2,7.5062
24/05/23,13:38:54,USF22,9.759,49.91512989,34.7,7.5063
24/05/23,13:38:56,USF22,9.761,49.33690055,34.3,7.5063
24/05/23,13:38:58,USF22,9.759,49.77128226,34.6,7.5065
24/05/23,13:39:00,USF22,9.759,49.77128226,34.6,7.5065
24/05/23,13:39:02,USF22,9.76,49.05063291,34.1,7.5068
24/05/23,13:39:04,USF22,9.762,49.04781083,34.1,7.5067
24/05/23,13:39:06,USF22,9.763,50.34087967,35,7.5067
24/05/23,13:39:08,USF22,9.761,50.48761543,35.1,7.5065
24/05/23,13:39:10,USF22,9.761,50.77529415,35.3,7.5066
24/05/23,13:39:12,USF22,9.762,50.34232783,35,7.5064
24/05/23,13:39:14,USF22,9.764,51.63387412,35.9,7.5064
24/05/23,13:39:16,USF22,9.764,53.64745139,37.3,7.5065
24/05/23,13:39:18,USF22,9.765,51.48856609,35.8,7.5065
24/05/23,13:39:20,USF22,9.767,49.61601519,34.5,7.5066
24/05/23,13:39:22,USF22,9.768,49.47077773,34.4,7.5064
24/05/23,13:39:24,USF22,9.765,49.61886955,34.5,7.5062
24/05/23,13:39:26,USF22,9.767,49.61601519,34.5,7.5062
24/05/23,13:39:28,USF22,9.768,49.75839853,34.6,7.5061
24/05/23,13:39:30,USF22,9.769,49.90077368,34.7,7.5057
24/05/23,13:39:32,USF22,9.772,48.88991142,34,7.5056
24/05/23,13:39:34,USF22,9.771,49.03511547,34.1,7.5052
24/05/23,13:39:36,USF22,9.769,48.89412983,34,7.5052
24/05/23,13:39:38,USF22,9.77,48.89272361,34,7.5052
24/05/23,13:39:40,USF22,9.77,49.03652574,34.1,7.5048
24/05/23,13:39:42,USF22,9.771,49.46650945,34.4,7.505
24/05/23,13:39:44,USF22,9.772,49.03370528,34.1,7.5047
24/05/23,13:39:46,USF22,9.772,48.45852985,33.7,7.5046
24/05/23,13:39:48,USF22,9.773,47.8819774,33.3,7.5047
24/05/23,13:39:50,USF22,9.773,48.16955684,33.5,7.5048
24/05/23,13:39:52,USF22,9.772,48.45852985,33.7,7.5048
24/05/23,13:39:54,USF22,9.772,48.02714828,33.4,7.505
24/05/23,13:39:56,USF22,9.773,48.60092601,33.8,7.5052
24/05/23,13:39:58,USF22,9.772,48.74611757,33.9,7.5051
