Date,Time,DataID,Temp(C),SPC(uS/cm),COND(uS/cm),Level(m)
24/05/24,14:07:12,USF26,7.94,71.49362477,47.1,7.657
24/05/24,14:07:14,USF26,7.939,71.49579526,47.1,7.6569
24/05/24,14:07:16,USF26,7.939,71.49579526,47.1,7.6566
24/05/24,14:07:18,USF26,7.94,71.49362477,47.1,7.6564
24/05/24,14:07:20,USF26,7.939,71.49579526,47.1,7.6562
24/05/24,14:07:22,USF26,7.939,71.34399951,47,7.6561
24/05/24,14:07:24,USF26,7.94,71.34183364,47,7.6562
24/05/24,14:07:26,USF26,7.939,71.49579526,47.1,7.6564
24/05/24,14:07:28,USF26,7.94,71.49362477,47.1,7.6562
24/05/24,14:07:30,USF26,7.941,71.49145442,47.1,7.6563
24/05/24,14:07:32,USF26,7.94,71.49362477,47.1,7.6565
24/05/24,14:07:34,USF26,7.94,71.49362477,47.1,7.6567
24/05/24,14:07:36,USF26,7.941,71.49145442,47.1,7.6566
24/05/24,14:07:38,USF26,7.941,71.33966789,47,7.6565
24/05/24,14:07:40,USF26,7.941,71.33966789,47,7.6566
24/05/24,14:07:42,USF26,7.941,71.33966789,47,7.6567
24/05/24,14:07:44,USF26,7.941,71.49145442,47.1,7.6569
24/05/24,14:07:46,USF26,7.94,71.49362477,47.1,7.6569
24/05/24,14:07:48,USF26,7.939,71.49579526,47.1,7.6574
24/05/24,14:07:50,USF26,7.94,71.34183364,47,7.6572
24/05/24,14:07:52,USF26,7.941,71.33966789,47,7.6571
24/05/24,14:07:54,USF26,7.942,71.33750228,47,7.6572
24/05/24,14:07:56,USF26,7.94,71.49362477,47.1,7.6568
24/05/24,14:07:58,USF26,7.941,71.49145442,47.1,7.6569
24/05/24,14:08:00,USF26,7.941,71.49145442,47.1,7.6571
24/05/24,14:08:02,USF26,7.942,71.4892842,47.1,7.6573
24/05/24,14:08:04,USF26,7.94,71.49362477,47.1,7.6573
24/05/24,14:08:06,USF26,7.94,71.49362477,47.1,7.6575
24/05/24,14:08:08,USF26,7.941,71.49145442,47.1,7.6576
24/05/24,14:08:10,USF26,7.943,71.48711411,47.1,7.6577
24/05/24,14:08:12,USF26,7.941,71.49145442,47.1,7.6576
24/05/24,14:08:14,USF26,7.942,71.4892842,47.1,7.6575
24/05/24,14:08:16,USF26,7.942,71.4892842,47.1,7.6574
24/05/24,14:08:18,USF26,7.942,71.4892842,47.1,7.6574
24/05/24,14:08:20,USF26,7.942,71.4892842,47.1,7.6571
24/05/24,14:08:22,USF26,7.943,71.48711411,47.1,7.6572
24/05/24,14:08:24,USF26,7.941,71.49145442,47.1,7.6572
24/05/24,14:08:26,USF26,7.942,71.4892842,47.1,7.657
24/05/24,14:08:28,USF26,7.943,71.48711411,47.1,7.6573
24/05/24,14:08:30,USF26,7.942,71.4892842,47.1,7.6571
24/05/24,14:08:32,USF26,7.944,71.48494415,47.1,7.6571
24/05/24,14:08:34,USF26,7.941,71.49145442,47.1,7.657
24/05/24,14:08:36,USF26,7.94,71.49362477,47.1,7.6568
24/05/24,14:08:38,USF26,7.942,71.4892842,47.1,7.6567
24/05/24,14:08:40,USF26,7.938,71.49796588,47.1,7.6565
24/05/24,14:08:42,USF26,7.941,71.49145442,47.1,7.6565
24/05/24,14:08:44,USF26,7.938,71.49796588,47.1,7.6563
24/05/24,14:08:46,USF26,7.941,71.49145442,47.1,7.6564
24/05/24,14:08:48,USF26,7.941,71.49145442,47.1,7.6563
24/05/24,14:08:50,USF26,7.936,71.35049794,47,7.6566
24/05/24,14:08:52,USF26,7.938,71.49796588,47.1,7.6568
24/05/24,14:08:54,USF26,7.938,71.49796588,47.1,7.6569
24/05/24,14:08:56,USF26,7.937,71.50013662,47.1,7.6572
24/05/24,14:08:58,USF26,7.939,71.49579526,47.1,7.6574
24/05/24,14:09:00,USF26,7.937,71.50013662,47.1,7.6573
24/05/24,14:09:02,USF26,7.938,71.49796588,47.1,7.6572
24/05/24,14:09:04,USF26,7.936,71.50230751,47.1,7.6573
24/05/24,14:09:06,USF26,7.938,71.34616552,47,7.6574
24/05/24,14:09:08,USF26,7.938,71.49796588,47.1,7.6574
24/05/24,14:09:10,USF26,7.938,71.49796588,47.1,7.6573
24/05/24,14:09:12,USF26,7.938,71.49796588,47.1,7.6572
24/05/24,14:09:14,USF26,7.938,71.49796588,47.1,7.6574
24/05/24,14:09:16,USF26,7.937,71.50013662,47.1,7.6573
24/05/24,14:09:18,USF26,7.936,71.50230751,47.1,7.6573
24/05/24,14:09:20,USF26,7.937,71.50013662,47.1,7.6573
24/05/24,14:09:22,USF26,7.939,71.49579526,47.1,7.6571
24/05/24,14:09:24,USF26,7.937,71.50013662,47.1,7.6572
24/05/24,14:09:26,USF26,7.937,71.50013662,47.1,7.6571
24/05/24,14:09:28,USF26,7.939,71.49579526,47.1,7.6573
24/05/24,14:09:30,USF26,7.939,71.49579526,47.1,7.6571
24/05/24,14:09:32,USF26,7.94,71.49362477,47.1,7.6573
24/05/24,14:09:34,USF26,7.939,71.49579526,47.1,7.6572
24/05/24,14:09:36,USF26,7.939,71.49579526,47.1,7.6571
24/05/24,14:09:38,USF26,7.941,71.49145442,47.1,7.6569
24/05/24,14:09:40,USF26,7.943,71.48711411,47.1,7.6567
24/05/24,14:09:42,USF26,7.946,71.48060463,47.1,7.6566
24/05/24,14:09:44,USF26,7.943,71.48711411,47.1,7.6567
24/05/24,14:09:46,USF26,7.943,71.48711411,47.1,7.6568
24/05/24,14:09:48,USF26,7.944,71.48494415,47.1,7.657
24/05/24,14:09:50,USF26,7.942,71.4892842,47.1,7.657
24/05/24,14:09:52,USF26,7.945,71.48277432,47.1,7.6569
24/05/24,14:09:54,USF26,7.944,71.48494415,47.1,7.6567
24/05/24,14:09:56,USF26,7.944,71.48494415,47.1,7.6567
24/05/24,14:09:58,USF26,7.946,71.48060463,47.1,7.6567
24/05/24,14:10:00,USF26,7.944,71.48494415,47.1,7.6565
24/05/24,14:10:02,USF26,7.946,71.48060463,47.1,7.6563
24/05/24,14:10:04,USF26,7.944,71.48494415,47.1,7.6564
24/05/24,14:10:06,USF26,7.946,71.48060463,47.1,7.6568
24/05/24,14:10:08,USF26,7.947,71.47843506,47.1,7.6569
24/05/24,14:10:10,USF26,7.945,71.48277432,47.1,7.6572
24/05/24,14:10:12,USF26,7.946,71.48060463,47.1,7.6575
24/05/24,14:10:14,USF26,7.947,71.47843506,47.1,7.6576
24/05/24,14:10:16,USF26,7.949,71.47409633,47.1,7.6578
24/05/24,14:10:18,USF26,7.948,71.47626563,47.1,7.6578
24/05/24,14:10:20,USF26,7.95,71.47192716,47.1,7.6575
24/05/24,14:10:22,USF26,7.95,71.47192716,47.1,7.6575
24/05/24,14:10:24,USF26,7.951,71.46975813,47.1,7.6575
24/05/24,14:10:26,USF26,7.95,71.47192716,47.1,7.6574
24/05/24,14:10:28,USF26,7.951,71.46975813,47.1,7.6575
24/05/24,14:10:30,USF26,7.95,71.47192716,47.1,7.6574
24/05/24,14:10:32,USF26,7.953,71.46542045,47.1,7.6571
24/05/24,14:10:34,USF26,7.953,71.46542045,47.1,7.6572
24/05/24,14:10:36,USF26,7.953,71.46542045,47.1,7.6574
24/05/24,14:10:38,USF26,7.955,71.4610833,47.1,7.6571
24/05/24,14:10:40,USF26,7.957,71.45674667,47.1,7.6572
24/05/24,14:10:42,USF26,7.96,71.45024272,47.1,7.6573
24/05/24,14:10:44,USF26,7.961,71.448075,47.1,7.6575
24/05/24,14:10:46,USF26,7.964,71.44157262,47.1,7.6573
24/05/24,14:10:48,USF26,7.965,71.43940543,47.1,7.6573
24/05/24,14:10:50,USF26,7.966,71.43723837,47.1,7.6572
24/05/24,14:10:52,USF26,7.965,71.43940543,47.1,7.657
24/05/24,14:10:54,USF26,7.965,71.43940543,47.1,7.6571
24/05/24,14:10:56,USF26,7.966,71.43723837,47.1,7.6568
24/05/24,14:10:58,USF26,7.963,71.44373995,47.1,7.6567
24/05/24,14:11:00,USF26,7.968,71.43290463,47.1,7.6568
24/05/24,14:11:02,USF26,7.965,71.43940543,47.1,7.6569
24/05/24,14:11:04,USF26,7.966,71.43723837,47.1,7.6568
24/05/24,14:11:06,USF26,7.967,71.43507144,47.1,7.6566
24/05/24,14:11:08,USF26,7.964,71.44157262,47.1,7.6567
24/05/24,14:11:10,USF26,7.961,71.448075,47.1,7.6566
24/05/24,14:11:12,USF26,7.96,71.45024272,47.1,7.6568
24/05/24,14:11:14,USF26,7.959,71.45241057,47.1,7.6566
24/05/24,14:11:16,USF26,7.957,71.45674667,47.1,7.6565
24/05/24,14:11:18,USF26,7.958,71.45457855,47.1,7.6566
24/05/24,14:11:20,USF26,7.956,71.45891492,47.1,7.6566
24/05/24,14:11:22,USF26,7.959,71.45241057,47.1,7.6564
24/05/24,14:11:24,USF26,7.957,71.45674667,47.1,7.6564
24/05/24,14:11:26,USF26,7.96,71.45024272,47.1,7.6564
24/05/24,14:11:28,USF26,7.961,71.448075,47.1,7.6563
24/05/24,14:11:30,USF26,7.965,71.43940543,47.1,7.6564
24/05/24,14:11:32,USF26,7.963,71.44373995,47.1,7.6561
24/05/24,14:11:34,USF26,7.963,71.44373995,47.1,7.6562
24/05/24,14:11:36,USF26,7.96,71.45024272,47.1,7.6561
24/05/24,14:11:38,USF26,7.96,71.45024272,47.1,7.6562
24/05/24,14:11:40,USF26,7.962,71.44590741,47.1,7.6562
24/05/24,14:11:42,USF26,7.96,71.45024272,47.1,7.6561
24/05/24,14:11:44,USF26,7.96,71.45024272,47.1,7.6562
24/05/24,14:11:46,USF26,7.96,71.45024272,47.1,7.6561
24/05/24,14:11:48,USF26,7.96,71.45024272,47.1,7.6562
24/05/24,14:11:50,USF26,7.957,71.45674667,47.1,7.656
24/05/24,14:11:52,USF26,7.957,71.45674667,47.1,7.656
24/05/24,14:11:54,USF26,7.957,71.45674667,47.1,7.6561
24/05/24,14:11:56,USF26,7.96,71.45024272,47.1,7.656
24/05/24,14:11:58,USF26,7.966,71.43723837,47.1,7.6561
24/05/24,14:12:00,USF26,7.971,71.42640502,47.1,7.6562
24/05/24,14:12:02,USF26,7.976,71.41557496,47.1,7.6562
24/05/24,14:12:04,USF26,7.977,71.41340935,47.1,7.6562
24/05/24,14:12:06,USF26,7.978,71.41124386,47.1,7.6562
24/05/24,14:12:08,USF26,7.977,71.41340935,47.1,7.6562
24/05/24,14:12:10,USF26,7.978,71.41124386,47.1,7.656
24/05/24,14:12:12,USF26,7.979,71.4090785,47.1,7.6561
24/05/24,14:12:14,USF26,7.975,71.41774071,47.1,7.656
24/05/24,14:12:16,USF26,7.973,71.4220726,47.1,7.656
24/05/24,14:12:18,USF26,7.972,71.42423875,47.1,7.656
24/05/24,14:12:20,USF26,7.973,71.4220726,47.1,7.6559
24/05/24,14:12:22,USF26,7.975,71.41774071,47.1,7.6558
24/05/24,14:12:24,USF26,7.975,71.41774071,47.1,7.6559
24/05/24,14:12:26,USF26,7.977,71.41340935,47.1,7.6557
24/05/24,14:12:28,USF26,7.979,71.4090785,47.1,7.6558
24/05/24,14:12:30,USF26,7.985,71.39608913,47.1,7.6559
24/05/24,14:12:32,USF26,7.989,71.38743217,47.1,7.6558
24/05/24,14:12:34,USF26,7.991,71.38310448,47.1,7.6557
24/05/24,14:12:36,USF26,7.99,71.38526826,47.1,7.6558
24/05/24,14:12:38,USF26,7.995,71.37445067,47.1,7.6558
24/05/24,14:12:40,USF26,7.998,71.36796169,47.1,7.6555
24/05/24,14:12:42,USF26,8.003,71.35714935,47.1,7.6557
24/05/24,14:12:44,USF26,8.005,71.35282533,47.1,7.6555
24/05/24,14:12:46,USF26,8.003,71.35714935,47.1,7.6557
24/05/24,14:12:48,USF26,8.002,71.35931156,47.1,7.6556
24/05/24,14:12:50,USF26,8.004,71.35498727,47.1,7.6556
24/05/24,14:12:52,USF26,8.001,71.36147389,47.1,7.6553
24/05/24,14:12:54,USF26,8,71.36363636,47.1,7.6551
24/05/24,14:12:56,USF26,7.998,71.36796169,47.1,7.6551
24/05/24,14:12:58,USF26,7.999,71.36579896,47.1,7.6552
24/05/24,14:13:00,USF26,8.003,71.35714935,47.1,7.6551
24/05/24,14:13:02,USF26,8,71.36363636,47.1,7.6551
24/05/24,14:13:04,USF26,7.998,71.36796169,47.1,7.6548
24/05/24,14:13:06,USF26,7.997,71.37012456,47.1,7.655
24/05/24,14:13:08,USF26,7.999,71.36579896,47.1,7.655
24/05/24,14:13:10,USF26,8.001,71.36147389,47.1,7.6548
24/05/24,14:13:12,USF26,7.999,71.36579896,47.1,7.6548
24/05/24,14:13:14,USF26,7.996,71.37228755,47.1,7.6549
24/05/24,14:13:16,USF26,7.993,71.37877732,47.1,7.6548
24/05/24,14:13:18,USF26,7.99,71.38526826,47.1,7.6548
24/05/24,14:13:20,USF26,7.987,71.39176039,47.1,7.6546
24/05/24,14:13:22,USF26,7.984,71.3982537,47.1,7.6545
24/05/24,14:13:24,USF26,7.981,71.40474819,47.1,7.6547
24/05/24,14:13:26,USF26,7.981,71.40474819,47.1,7.6546
24/05/24,14:13:28,USF26,7.977,71.41340935,47.1,7.6546
24/05/24,14:13:30,USF26,7.977,71.41340935,47.1,7.6546
24/05/24,14:13:32,USF26,7.976,71.41557496,47.1,7.6544
24/05/24,14:13:34,USF26,7.977,71.41340935,47.1,7.6546
24/05/24,14:13:36,USF26,7.975,71.41774071,47.1,7.6546
24/05/24,14:13:38,USF26,7.974,71.41990659,47.1,7.6545
24/05/24,14:13:40,USF26,7.971,71.42640502,47.1,7.6545
24/05/24,14:13:42,USF26,7.97,71.42857143,47.1,7.6544
24/05/24,14:13:44,USF26,7.966,71.43723837,47.1,7.6546
24/05/24,14:13:46,USF26,7.966,71.43723837,47.1,7.6545
24/05/24,14:13:48,USF26,7.966,71.43723837,47.1,7.6545
24/05/24,14:13:50,USF26,7.964,71.44157262,47.1,7.6547
24/05/24,14:13:52,USF26,7.963,71.44373995,47.1,7.6547
24/05/24,14:13:54,USF26,7.962,71.44590741,47.1,7.6547
24/05/24,14:13:56,USF26,7.961,71.448075,47.1,7.6546
24/05/24,14:13:58,USF26,7.962,71.44590741,47.1,7.6548
24/05/24,14:14:00,USF26,7.964,71.44157262,47.1,7.6549
24/05/24,14:14:02,USF26,7.963,71.44373995,47.1,7.6548
24/05/24,14:14:04,USF26,7.963,71.44373995,47.1,7.6549
24/05/24,14:14:06,USF26,7.964,71.44157262,47.1,7.6548
24/05/24,14:14:08,USF26,7.962,71.44590741,47.1,7.6548
24/05/24,14:14:10,USF26,7.961,71.448075,47.1,7.6549
24/05/24,14:14:12,USF26,7.961,71.448075,47.1,7.6548
24/05/24,14:14:14,USF26,7.962,71.44590741,47.1,7.6548
24/05/24,14:14:16,USF26,7.962,71.44590741,47.1,7.6549
24/05/24,14:14:18,USF26,7.962,71.44590741,47.1,7.6548
24/05/24,14:14:20,USF26,7.962,71.44590741,47.1,7.6548
24/05/24,14:14:22,USF26,7.96,71.45024272,47.1,7.6549
24/05/24,14:14:24,USF26,7.962,71.44590741,47.1,7.6548
24/05/24,14:14:26,USF26,7.96,71.45024272,47.1,7.655
24/05/24,14:14:28,USF26,7.961,71.448075,47.1,7.6548
24/05/24,14:14:30,USF26,7.962,71.44590741,47.1,7.6547
24/05/24,14:14:32,USF26,7.964,71.44157262,47.1,7.6549
24/05/24,14:14:34,USF26,7.962,71.44590741,47.1,7.6549
24/05/24,14:14:36,USF26,7.965,71.59108145,47.2,7.6551
24/05/24,14:14:38,USF26,7.963,71.44373995,47.1,7.6548
24/05/24,14:14:40,USF26,7.963,71.59542517,47.2,7.6549
24/05/24,14:14:42,USF26,7.962,71.59759723,47.2,7.655
24/05/24,14:14:44,USF26,7.962,71.59759723,47.2,7.6549
24/05/24,14:14:46,USF26,7.962,71.44590741,47.1,7.655
24/05/24,14:14:48,USF26,7.964,71.44157262,47.1,7.6549
24/05/24,14:14:50,USF26,7.965,71.43940543,47.1,7.6547
24/05/24,14:14:52,USF26,7.965,71.59108145,47.2,7.655
24/05/24,14:14:54,USF26,7.967,71.58673825,47.2,7.6548
24/05/24,14:14:56,USF26,7.966,71.58890979,47.2,7.6551
24/05/24,14:14:58,USF26,7.966,71.58890979,47.2,7.6552
24/05/24,14:15:00,USF26,7.965,71.59108145,47.2,7.6553
24/05/24,14:15:02,USF26,7.964,71.59325325,47.2,7.6556
24/05/24,14:15:04,USF26,7.965,71.59108145,47.2,7.6556
24/05/24,14:15:06,USF26,7.965,71.59108145,47.2,7.6555
24/05/24,14:15:08,USF26,7.964,71.59325325,47.2,7.6554
24/05/24,14:15:10,USF26,7.966,71.58890979,47.2,7.6554
24/05/24,14:15:12,USF26,7.968,71.58456685,47.2,7.6555
24/05/24,14:15:14,USF26,7.969,71.58239558,47.2,7.6553
24/05/24,14:15:16,USF26,7.969,71.58239558,47.2,7.6553
24/05/24,14:15:18,USF26,7.971,71.57805344,47.2,7.655
24/05/24,14:15:20,USF26,7.971,71.72970186,47.3,7.6552
24/05/24,14:15:22,USF26,7.97,71.73187746,47.3,7.6552
24/05/24,14:15:24,USF26,7.971,71.72970186,47.3,7.6551
24/05/24,14:15:26,USF26,7.969,71.7340532,47.3,7.655
24/05/24,14:15:28,USF26,7.969,71.7340532,47.3,7.655
24/05/24,14:15:30,USF26,7.968,71.73622907,47.3,7.6551
24/05/24,14:15:32,USF26,7.968,71.88789129,47.4,7.6552
24/05/24,14:15:34,USF26,7.967,71.89007189,47.4,7.6552
24/05/24,14:15:36,USF26,7.967,71.89007189,47.4,7.6552
24/05/24,14:15:38,USF26,7.968,71.88789129,47.4,7.6552
24/05/24,14:15:40,USF26,7.969,71.88571082,47.4,7.6551
24/05/24,14:15:42,USF26,7.967,72.04173871,47.5,7.655
24/05/24,14:15:44,USF26,7.966,72.04392404,47.5,7.6549
24/05/24,14:15:46,USF26,7.967,72.04173871,47.5,7.6549
24/05/24,14:15:48,USF26,7.967,72.04173871,47.5,7.6551
24/05/24,14:15:50,USF26,7.966,72.04392404,47.5,7.6549
24/05/24,14:15:52,USF26,7.965,72.04610951,47.5,7.6551
24/05/24,14:15:54,USF26,7.965,72.04610951,47.5,7.6553
24/05/24,14:15:56,USF26,7.964,72.04829511,47.5,7.6553
24/05/24,14:15:58,USF26,7.97,72.0351835,47.5,7.6554
24/05/24,14:16:00,USF26,7.969,71.88571082,47.4,7.6555
24/05/24,14:16:02,USF26,7.968,71.73622907,47.3,7.6558
24/05/24,14:16:04,USF26,7.969,71.88571082,47.4,7.6556
24/05/24,14:16:06,USF26,7.971,71.88135028,47.4,7.6558
24/05/24,14:16:08,USF26,7.974,71.87481046,47.4,7.6557
24/05/24,14:16:10,USF26,7.975,71.87263078,47.4,7.6556
24/05/24,14:16:12,USF26,7.976,71.87045124,47.4,7.6554
24/05/24,14:16:14,USF26,7.977,71.716651,47.3,7.6554
24/05/24,14:16:16,USF26,7.976,71.87045124,47.4,7.6554
24/05/24,14:16:18,USF26,7.974,71.72317584,47.3,7.6555
24/05/24,14:16:20,USF26,7.975,71.72100076,47.3,7.6556
24/05/24,14:16:22,USF26,7.974,71.72317584,47.3,7.6556
24/05/24,14:16:24,USF26,7.975,71.72100076,47.3,7.6554
24/05/24,14:16:26,USF26,7.975,71.87263078,47.4,7.6555
24/05/24,14:16:28,USF26,7.973,73.39338246,48.4,7.6552
24/05/24,14:16:30,USF26,7.972,73.69889603,48.6,7.6554
24/05/24,14:16:32,USF26,7.972,73.24396458,48.3,7.6553
24/05/24,14:16:34,USF26,7.971,72.0329987,47.5,7.6552
24/05/24,14:16:36,USF26,7.97,71.88353048,47.4,7.6552
24/05/24,14:16:38,USF26,7.971,71.88135028,47.4,7.6551
24/05/24,14:16:40,USF26,7.971,71.88135028,47.4,7.6552
24/05/24,14:16:42,USF26,7.97,71.88353048,47.4,7.6551
24/05/24,14:16:44,USF26,7.97,71.88353048,47.4,7.655
24/05/24,14:16:46,USF26,7.969,72.03736844,47.5,7.6548
24/05/24,14:16:48,USF26,7.971,71.88135028,47.4,7.655
24/05/24,14:16:50,USF26,7.969,71.88571082,47.4,7.655
24/05/24,14:16:52,USF26,7.972,71.72752639,47.3,7.655
24/05/24,14:16:54,USF26,7.97,71.88353048,47.4,7.6551
24/05/24,14:16:56,USF26,7.973,71.72535104,47.3,7.655
24/05/24,14:16:58,USF26,7.972,71.72752639,47.3,7.655
24/05/24,14:17:00,USF26,7.973,71.72535104,47.3,7.6551
24/05/24,14:17:02,USF26,7.973,71.72535104,47.3,7.6551
24/05/24,14:17:04,USF26,7.971,71.57805344,47.2,7.655
24/05/24,14:17:06,USF26,7.972,71.57588257,47.2,7.655
24/05/24,14:17:08,USF26,7.974,71.57154121,47.2,7.6551
24/05/24,14:17:10,USF26,7.975,71.56937074,47.2,7.6552
24/05/24,14:17:12,USF26,7.975,71.56937074,47.2,7.6551
24/05/24,14:17:14,USF26,7.977,71.56503017,47.2,7.6552
24/05/24,14:17:16,USF26,7.977,71.41340935,47.1,7.6553
24/05/24,14:17:18,USF26,7.975,71.41774071,47.1,7.6551
24/05/24,14:17:20,USF26,7.979,71.4090785,47.1,7.6552
24/05/24,14:17:22,USF26,7.978,71.41124386,47.1,7.6553
24/05/24,14:17:24,USF26,7.979,71.71230177,47.3,7.6555
24/05/24,14:17:26,USF26,7.98,71.71012735,47.3,7.6553
24/05/24,14:17:28,USF26,7.981,71.70795306,47.3,7.6553
24/05/24,14:17:30,USF26,7.982,71.70577891,47.3,7.6554
24/05/24,14:17:32,USF26,7.986,71.69708361,47.3,7.6552
24/05/24,14:17:34,USF26,7.988,71.69273675,47.3,7.655
24/05/24,14:17:36,USF26,7.99,71.68839042,47.3,7.6553
24/05/24,14:17:38,USF26,7.992,71.68404462,47.3,7.6553
24/05/24,14:17:40,USF26,7.994,71.67969934,47.3,7.655
24/05/24,14:17:42,USF26,7.991,71.68621745,47.3,7.6551
24/05/24,14:17:44,USF26,7.992,71.68404462,47.3,7.6552
24/05/24,14:17:46,USF26,7.991,71.68621745,47.3,7.6551
24/05/24,14:17:48,USF26,7.996,71.67535459,47.3,7.6551
24/05/24,14:17:50,USF26,7.997,71.67318241,47.3,7.6554
24/05/24,14:17:52,USF26,7.998,71.67101036,47.3,7.6551
24/05/24,14:17:54,USF26,8.003,71.50865073,47.2,7.6552
24/05/24,14:17:56,USF26,8.01,71.64495607,47.3,7.6551
24/05/24,14:17:58,USF26,8.013,71.63844546,47.3,7.6551
24/05/24,14:18:00,USF26,8.012,71.64061553,47.3,7.6552
24/05/24,14:18:02,USF26,8.017,71.62976648,47.3,7.6552
24/05/24,14:18:04,USF26,8.017,71.62976648,47.3,7.6553
24/05/24,14:18:06,USF26,8.014,71.63627552,47.3,7.6554
24/05/24,14:18:08,USF26,8.013,71.63844546,47.3,7.6553
24/05/24,14:18:10,USF26,8.012,71.64061553,47.3,7.6553
24/05/24,14:18:12,USF26,8.012,71.64061553,47.3,7.6553
24/05/24,14:18:14,USF26,8.015,71.63410571,47.3,7.6554
24/05/24,14:18:16,USF26,8.016,71.63193603,47.3,7.6555
24/05/24,14:18:18,USF26,8.019,71.62542778,47.3,7.6556
24/05/24,14:18:20,USF26,8.019,71.62542778,47.3,7.6554
24/05/24,14:18:22,USF26,8.019,71.62542778,47.3,7.6555
24/05/24,14:18:24,USF26,8.018,71.62759707,47.3,7.6554
24/05/24,14:18:26,USF26,8.016,71.63193603,47.3,7.6554
24/05/24,14:18:28,USF26,8.013,71.63844546,47.3,7.6553
24/05/24,14:18:30,USF26,8.018,71.62759707,47.3,7.6554
24/05/24,14:18:32,USF26,8.013,71.63844546,47.3,7.6553
24/05/24,14:18:34,USF26,8.012,71.64061553,47.3,7.6553
24/05/24,14:18:36,USF26,8.018,71.62759707,47.3,7.6554
24/05/24,14:18:38,USF26,8.022,71.61892072,47.3,7.6555
24/05/24,14:18:40,USF26,8.031,71.59940662,47.3,7.656
24/05/24,14:18:42,USF26,8.033,71.5950716,47.3,7.6562
24/05/24,14:18:44,USF26,8.035,71.5907371,47.3,7.6565
24/05/24,14:18:46,USF26,8.043,71.57340435,47.3,7.6567
24/05/24,14:18:48,USF26,8.048,71.56257565,47.3,7.6568
24/05/24,14:18:50,USF26,8.048,71.56257565,47.3,7.6569
24/05/24,14:18:52,USF26,8.045,71.56907248,47.3,7.6569
24/05/24,14:18:54,USF26,8.046,71.56690674,47.3,7.6569
24/05/24,14:18:56,USF26,8.05,71.55824508,47.3,7.6568
24/05/24,14:18:58,USF26,8.045,71.56907248,47.3,7.6567
24/05/24,14:19:00,USF26,8.047,71.56474113,47.3,7.6566
24/05/24,14:19:02,USF26,8.046,71.56690674,47.3,7.6567
24/05/24,14:19:04,USF26,8.042,71.57557049,47.3,7.6569
24/05/24,14:19:06,USF26,8.043,71.57340435,47.3,7.6572
24/05/24,14:19:08,USF26,8.054,71.54958553,47.3,7.6571
24/05/24,14:19:10,USF26,8.054,71.54958553,47.3,7.6571
24/05/24,14:19:12,USF26,8.05,71.55824508,47.3,7.6571
24/05/24,14:19:14,USF26,8.046,71.56690674,47.3,7.657
24/05/24,14:19:16,USF26,8.044,71.57123835,47.3,7.6569
24/05/24,14:19:18,USF26,8.046,71.56690674,47.3,7.6568
24/05/24,14:19:20,USF26,8.052,71.55391504,47.3,7.6566
24/05/24,14:19:22,USF26,8.065,71.52578255,47.3,7.6567
24/05/24,14:19:24,USF26,8.065,71.52578255,47.3,7.6569
24/05/24,14:19:26,USF26,8.059,71.53876403,47.3,7.6564
24/05/24,14:19:28,USF26,8.053,71.55175022,47.3,7.6564
24/05/24,14:19:30,USF26,8.049,71.5604103,47.3,7.6563
24/05/24,14:19:32,USF26,8.045,71.56907248,47.3,7.6562
24/05/24,14:19:34,USF26,8.041,71.57773675,47.3,7.656
24/05/24,14:19:36,USF26,8.044,71.57123835,47.3,7.6561
24/05/24,14:19:38,USF26,8.042,71.57557049,47.3,7.6558
24/05/24,14:19:40,USF26,8.041,71.57773675,47.3,7.6558
24/05/24,14:19:42,USF26,8.046,71.56690674,47.3,7.6556
24/05/24,14:19:44,USF26,8.053,71.55175022,47.3,7.6557
24/05/24,14:19:46,USF26,8.058,71.54092807,47.3,7.6557
24/05/24,14:19:48,USF26,8.067,71.52145644,47.3,7.6559
24/05/24,14:19:50,USF26,8.08,71.49334946,47.3,7.6558
24/05/24,14:19:52,USF26,8.082,71.48902727,47.3,7.6559
24/05/24,14:19:54,USF26,8.074,71.50631916,47.3,7.6555
24/05/24,14:19:56,USF26,8.07,71.51496825,47.3,7.6557
24/05/24,14:19:58,USF26,8.079,71.49551075,47.3,7.6557
24/05/24,14:20:00,USF26,8.084,71.4847056,47.3,7.6559
24/05/24,14:20:02,USF26,8.079,71.49551075,47.3,7.6558
24/05/24,14:20:04,USF26,8.082,71.48902727,47.3,7.6559
24/05/24,14:20:06,USF26,8.079,71.49551075,47.3,7.6558
24/05/24,14:20:08,USF26,8.069,71.51713085,47.3,7.6557
24/05/24,14:20:10,USF26,8.078,71.49767217,47.3,7.6559
24/05/24,14:20:12,USF26,8.087,71.47822408,47.3,7.6561
24/05/24,14:20:14,USF26,8.105,71.43935961,47.3,7.6562
24/05/24,14:20:16,USF26,8.112,71.42425707,47.3,7.6563
24/05/24,14:20:18,USF26,8.119,71.4091609,47.3,7.6562
24/05/24,14:20:20,USF26,8.106,71.43720172,47.3,7.6559
24/05/24,14:20:22,USF26,8.11,71.42857143,47.3,7.6556
24/05/24,14:20:24,USF26,8.11,71.42857143,47.3,7.6558
24/05/24,14:20:26,USF26,8.117,71.41347344,47.3,7.656
24/05/24,14:20:28,USF26,8.114,71.41994323,47.3,7.6556
24/05/24,14:20:30,USF26,8.108,71.43288631,47.3,7.6555
