Date,Time,DataID,Temp(C),SPC(uS/cm),COND(uS/cm),Level(m)
24/05/23,13:54:12,USF23,9.761,48.04234631,33.4,7.5549
24/05/23,13:54:14,USF23,9.76,47.89988493,33.3,7.5546
24/05/23,13:54:16,USF23,9.762,47.89712905,33.3,7.5525
24/05/23,13:54:18,USF23,9.762,47.89712905,33.3,7.556
24/05/23,13:54:20,USF23,9.761,47.75466759,33.2,7.5544
24/05/23,13:54:22,USF23,9.764,47.75054654,33.2,7.5529
24/05/23,13:54:24,USF23,9.763,47.75192014,33.2,7.5559
24/05/23,13:54:26,USF23,9.764,47.60671959,33.1,7.5535
24/05/23,13:54:28,USF23,9.766,47.6039809,33.1,7.5561
24/05/23,13:54:30,USF23,9.765,47.4615274,33,7.5564
24/05/23,13:54:32,USF23,9.765,47.4615274,33,7.5531
24/05/23,13:54:34,USF23,9.765,47.31770459,32.9,7.555
24/05/23,13:54:36,USF23,9.767,47.3149826,32.9,7.5531
24/05/23,13:54:38,USF23,9.766,47.31634355,32.9,7.5578
24/05/23,13:54:40,USF23,9.767,47.3149826,32.9,7.5547
24/05/23,13:54:42,USF23,9.766,47.17252488,32.8,7.5551
24/05/23,13:54:44,USF23,9.767,47.17116806,32.8,7.56
24/05/23,13:54:46,USF23,9.769,47.16845466,32.8,7.5535
24/05/23,13:54:48,USF23,9.769,47.02464839,32.7,7.5557
24/05/23,13:54:50,USF23,9.769,47.02464839,32.7,7.5533
24/05/23,13:54:52,USF23,9.768,47.02600092,32.7,7.5518
24/05/23,13:54:54,USF23,9.769,47.02464839,32.7,7.5518
24/05/23,13:54:56,USF23,9.769,47.02464839,32.7,7.553
24/05/23,13:54:58,USF23,9.77,46.87949382,32.6,7.5526
24/05/23,13:55:00,USF23,9.769,46.88084213,32.6,7.5539
24/05/23,13:55:02,USF23,9.768,46.88219052,32.6,7.5539
24/05/23,13:55:04,USF23,9.772,46.73300357,32.5,7.5546
24/05/23,13:55:06,USF23,9.77,46.73569169,32.5,7.5532
24/05/23,13:55:08,USF23,9.771,46.73434759,32.5,7.5531
24/05/23,13:55:10,USF23,9.771,46.73434759,32.5,7.5535
24/05/23,13:55:12,USF23,9.771,46.5905496,32.4,7.5527
24/05/23,13:55:14,USF23,9.772,46.73300357,32.5,7.5555
24/05/23,13:55:16,USF23,9.773,46.73165962,32.5,7.5553
24/05/23,13:55:18,USF23,9.772,46.58920971,32.4,7.5545
24/05/23,13:55:20,USF23,9.771,46.5905496,32.4,7.5538
24/05/23,13:55:22,USF23,9.773,46.5878699,32.4,7.5516
24/05/23,13:55:24,USF23,9.772,46.58920971,32.4,7.5551
24/05/23,13:55:26,USF23,9.775,46.44140906,32.3,7.554
24/05/23,13:55:28,USF23,9.775,46.44140906,32.3,7.5547
24/05/23,13:55:30,USF23,9.774,46.44274458,32.3,7.5557
24/05/23,13:55:32,USF23,9.774,46.44274458,32.3,7.5567
24/05/23,13:55:34,USF23,9.774,46.44274458,32.3,7.5507
24/05/23,13:55:36,USF23,9.774,46.44274458,32.3,7.5555
24/05/23,13:55:38,USF23,9.776,46.2962963,32.2,7.5568
24/05/23,13:55:40,USF23,9.775,46.29762761,32.2,7.5535
24/05/23,13:55:42,USF23,9.777,46.29496506,32.2,7.5536
24/05/23,13:55:44,USF23,9.778,46.29363391,32.2,7.5543
24/05/23,13:55:46,USF23,9.777,46.15119188,32.1,7.5568
24/05/23,13:55:48,USF23,9.778,46.29363391,32.2,7.5556
24/05/23,13:55:50,USF23,9.778,46.14986486,32.1,7.5557
24/05/23,13:55:52,USF23,9.777,46.0074187,32,7.5557
24/05/23,13:55:54,USF23,9.778,46.14986486,32.1,7.5532
24/05/23,13:55:56,USF23,9.777,46.15119188,32.1,7.5531
24/05/23,13:55:58,USF23,9.778,46.14986486,32.1,7.5549
24/05/23,13:56:00,USF23,9.779,46.14853791,32.1,7.5549
24/05/23,13:56:02,USF23,9.777,46.0074187,32,7.5525
24/05/23,13:56:04,USF23,9.778,46.00609581,32,7.5526
24/05/23,13:56:06,USF23,9.778,46.00609581,32,7.5542
24/05/23,13:56:08,USF23,9.778,46.00609581,32,7.5581
24/05/23,13:56:10,USF23,9.78,46.00345026,32,7.5563
24/05/23,13:56:12,USF23,9.781,46.0021276,32,7.5541
24/05/23,13:56:14,USF23,9.781,46.0021276,32,7.5558
24/05/23,13:56:16,USF23,9.781,46.0021276,32,7.5569
24/05/23,13:56:18,USF23,9.781,45.85837095,31.9,7.554
24/05/23,13:56:20,USF23,9.782,45.8570525,31.9,7.551
24/05/23,13:56:22,USF23,9.782,45.8570525,31.9,7.5529
24/05/23,13:56:24,USF23,9.782,45.8570525,31.9,7.5561
24/05/23,13:56:26,USF23,9.782,45.71329998,31.8,7.5531
24/05/23,13:56:28,USF23,9.784,45.85441582,31.9,7.5554
24/05/23,13:56:30,USF23,9.784,45.85441582,31.9,7.5568
24/05/23,13:56:32,USF23,9.785,45.70935748,31.8,7.5557
24/05/23,13:56:34,USF23,9.783,45.71198574,31.8,7.5529
24/05/23,13:56:36,USF23,9.781,45.7146143,31.8,7.5543
24/05/23,13:56:38,USF23,9.784,45.71067157,31.8,7.5557
24/05/23,13:56:40,USF23,9.784,45.71067157,31.8,7.5542
24/05/23,13:56:42,USF23,9.782,45.71329998,31.8,7.5522
24/05/23,13:56:44,USF23,9.784,45.71067157,31.8,7.5538
24/05/23,13:56:46,USF23,9.784,45.71067157,31.8,7.5546
24/05/23,13:56:48,USF23,9.786,45.70804347,31.8,7.5529
24/05/23,13:56:50,USF23,9.784,45.71067157,31.8,7.5551
24/05/23,13:56:52,USF23,9.786,45.42057149,31.6,7.5558
24/05/23,13:56:54,USF23,9.786,45.42057149,31.6,7.5547
24/05/23,13:56:56,USF23,9.786,45.42057149,31.6,7.5531
24/05/23,13:56:58,USF23,9.786,45.42057149,31.6,7.5551
24/05/23,13:57:00,USF23,9.786,45.42057149,31.6,7.5533
24/05/23,13:57:02,USF23,9.787,45.41926582,31.6,7.5519
24/05/23,13:57:04,USF23,9.788,45.41796022,31.6,7.5537
24/05/23,13:57:06,USF23,9.787,45.41926582,31.6,7.5531
24/05/23,13:57:08,USF23,9.788,45.41796022,31.6,7.5558
24/05/23,13:57:10,USF23,9.789,45.2729311,31.5,7.5561
24/05/23,13:57:12,USF23,9.788,45.27423249,31.5,7.5545
24/05/23,13:57:14,USF23,9.788,45.27423249,31.5,7.5547
24/05/23,13:57:16,USF23,9.79,45.27162978,31.5,7.5506
24/05/23,13:57:18,USF23,9.788,45.41796022,31.6,7.5548
24/05/23,13:57:20,USF23,9.789,45.2729311,31.5,7.5527
24/05/23,13:57:22,USF23,9.791,45.27032853,31.5,7.5542
24/05/23,13:57:24,USF23,9.791,45.27032853,31.5,7.5564
24/05/23,13:57:26,USF23,9.791,45.27032853,31.5,7.5544
24/05/23,13:57:28,USF23,9.789,45.2729311,31.5,7.5528
24/05/23,13:57:30,USF23,9.791,45.27032853,31.5,7.5509
24/05/23,13:57:32,USF23,9.791,45.27032853,31.5,7.5568
24/05/23,13:57:34,USF23,9.793,45.1240192,31.4,7.5515
24/05/23,13:57:36,USF23,9.792,45.12531616,31.4,7.5569
24/05/23,13:57:38,USF23,9.792,45.12531616,31.4,7.5511
24/05/23,13:57:40,USF23,9.793,45.1240192,31.4,7.5531
24/05/23,13:57:42,USF23,9.793,45.1240192,31.4,7.554
24/05/23,13:57:44,USF23,9.796,45.12012875,31.4,7.5508
24/05/23,13:57:46,USF23,9.793,45.1240192,31.4,7.5532
24/05/23,13:57:48,USF23,9.793,45.1240192,31.4,7.5535
24/05/23,13:57:50,USF23,9.794,45.12272231,31.4,7.5519
24/05/23,13:57:52,USF23,9.796,45.12012875,31.4,7.5517
24/05/23,13:57:54,USF23,9.794,45.12272231,31.4,7.5526
24/05/23,13:57:56,USF23,9.795,44.97772668,31.3,7.5516
24/05/23,13:57:58,USF23,9.797,44.97514154,31.3,7.5532
24/05/23,13:58:00,USF23,9.797,44.97514154,31.3,7.5536
24/05/23,13:58:02,USF23,9.797,44.83145099,31.2,7.5524
24/05/23,13:58:04,USF23,9.796,44.8327394,31.2,7.5514
24/05/23,13:58:06,USF23,9.798,44.83016265,31.2,7.5527
24/05/23,13:58:08,USF23,9.798,44.83016265,31.2,7.5531
24/05/23,13:58:10,USF23,9.798,44.83016265,31.2,7.5546
24/05/23,13:58:12,USF23,9.798,44.83016265,31.2,7.5552
24/05/23,13:58:14,USF23,9.8,44.82758621,31.2,7.5513
24/05/23,13:58:16,USF23,9.801,44.82629809,31.2,7.5523
24/05/23,13:58:18,USF23,9.8,44.68390805,31.1,7.5528
24/05/23,13:58:20,USF23,9.801,44.82629809,31.2,7.5535
24/05/23,13:58:22,USF23,9.801,44.68262406,31.1,7.5499
24/05/23,13:58:24,USF23,9.8,44.82758621,31.2,7.5517
24/05/23,13:58:26,USF23,9.801,44.82629809,31.2,7.5516
24/05/23,13:58:28,USF23,9.801,44.68262406,31.1,7.5564
24/05/23,13:58:30,USF23,9.801,44.68262406,31.1,7.5561
24/05/23,13:58:32,USF23,9.802,44.68134015,31.1,7.552
24/05/23,13:58:34,USF23,9.801,44.82629809,31.2,7.5525
24/05/23,13:58:36,USF23,9.802,44.82501006,31.2,7.5504
24/05/23,13:58:38,USF23,9.802,44.82501006,31.2,7.5505
24/05/23,13:58:40,USF23,9.803,44.82372209,31.2,7.555
24/05/23,13:58:42,USF23,9.804,44.67877255,31.1,7.5519
24/05/23,13:58:44,USF23,9.803,44.68005632,31.1,7.5511
24/05/23,13:58:46,USF23,9.805,44.67748887,31.1,7.5508
24/05/23,13:58:48,USF23,9.807,44.67492171,31.1,7.553
24/05/23,13:58:50,USF23,9.803,44.68005632,31.1,7.5527
24/05/23,13:58:52,USF23,9.805,44.67748887,31.1,7.5496
24/05/23,13:58:54,USF23,9.805,44.82114639,31.2,7.5519
24/05/23,13:58:56,USF23,9.808,44.67363824,31.1,7.5483
24/05/23,13:58:58,USF23,9.807,44.67492171,31.1,7.5553
24/05/23,13:59:00,USF23,9.807,44.67492171,31.1,7.551
24/05/23,13:59:02,USF23,9.807,44.67492171,31.1,7.551
24/05/23,13:59:04,USF23,9.808,44.52999311,31,7.5514
24/05/23,13:59:06,USF23,9.808,44.67363824,31.1,7.5503
24/05/23,13:59:08,USF23,9.807,44.67492171,31.1,7.5522
24/05/23,13:59:10,USF23,9.809,44.52871384,31,7.5529
24/05/23,13:59:12,USF23,9.808,44.52999311,31,7.5502
24/05/23,13:59:14,USF23,9.808,44.52999311,31,7.5535
24/05/23,13:59:16,USF23,9.808,44.52999311,31,7.5503
24/05/23,13:59:18,USF23,9.808,44.67363824,31.1,7.5494
24/05/23,13:59:20,USF23,9.809,44.52871384,31,7.5506
24/05/23,13:59:22,USF23,9.809,44.52871384,31,7.5499
24/05/23,13:59:24,USF23,9.808,44.52999311,31,7.5487
24/05/23,13:59:26,USF23,9.809,44.52871384,31,7.5519
24/05/23,13:59:28,USF23,9.81,44.52743465,31,7.5524
24/05/23,13:59:30,USF23,9.808,44.52999311,31,7.5516
24/05/23,13:59:32,USF23,9.81,44.52743465,31,7.553
24/05/23,13:59:34,USF23,9.81,44.52743465,31,7.5534
24/05/23,13:59:36,USF23,9.81,44.52743465,31,7.5522
24/05/23,13:59:38,USF23,9.811,44.52615553,31,7.5512
24/05/23,13:59:40,USF23,9.812,44.38124785,30.9,7.5497
24/05/23,13:59:42,USF23,9.811,44.38252277,30.9,7.5524
24/05/23,13:59:44,USF23,9.812,44.38124785,30.9,7.5539
24/05/23,13:59:46,USF23,9.81,44.38379776,30.9,7.5512
24/05/23,13:59:48,USF23,9.809,44.38507283,30.9,7.5497
24/05/23,13:59:50,USF23,9.811,44.38252277,30.9,7.5493
24/05/23,13:59:52,USF23,9.81,44.38379776,30.9,7.5511
24/05/23,13:59:54,USF23,9.811,44.38252277,30.9,7.5568
24/05/23,13:59:56,USF23,9.811,44.38252277,30.9,7.552
24/05/23,13:59:58,USF23,9.811,44.38252277,30.9,7.5521
24/05/23,14:00:00,USF23,9.81,44.38379776,30.9,7.5526
24/05/23,14:00:02,USF23,9.812,44.38124785,30.9,7.5554
24/05/23,14:00:04,USF23,9.812,44.38124785,30.9,7.5551
24/05/23,14:00:06,USF23,9.81,44.38379776,30.9,7.5555
24/05/23,14:00:08,USF23,9.81,44.38379776,30.9,7.554
24/05/23,14:00:10,USF23,9.814,44.37869822,30.9,7.5547
24/05/23,14:00:12,USF23,9.811,44.38252277,30.9,7.5531
24/05/23,14:00:14,USF23,9.812,44.23761921,30.8,7.5526
24/05/23,14:00:16,USF23,9.812,44.38124785,30.9,7.553
24/05/23,14:00:18,USF23,9.813,44.379973,30.9,7.5534
24/05/23,14:00:20,USF23,9.813,44.379973,30.9,7.5541
24/05/23,14:00:22,USF23,9.814,44.37869822,30.9,7.5528
24/05/23,14:00:24,USF23,9.813,44.379973,30.9,7.5534
24/05/23,14:00:26,USF23,9.813,44.23634849,30.8,7.5552
24/05/23,14:00:28,USF23,9.813,44.379973,30.9,7.5522
24/05/23,14:00:30,USF23,9.813,44.23634849,30.8,7.553
24/05/23,14:00:32,USF23,9.812,44.23761921,30.8,7.5548
24/05/23,14:00:34,USF23,9.814,44.23507784,30.8,7.5546
24/05/23,14:00:36,USF23,9.813,44.23634849,30.8,7.5541
24/05/23,14:00:38,USF23,9.813,44.23634849,30.8,7.554
24/05/23,14:00:40,USF23,9.813,44.23634849,30.8,7.5552
24/05/23,14:00:42,USF23,9.814,44.23507784,30.8,7.5533
24/05/23,14:00:44,USF23,9.812,44.23761921,30.8,7.5561
24/05/23,14:00:46,USF23,9.812,44.23761921,30.8,7.5509
24/05/23,14:00:48,USF23,9.812,44.23761921,30.8,7.5546
24/05/23,14:00:50,USF23,9.812,44.09399058,30.7,7.5547
24/05/23,14:00:52,USF23,9.812,44.23761921,30.8,7.5541
24/05/23,14:00:54,USF23,9.812,44.09399058,30.7,7.5529
24/05/23,14:00:56,USF23,9.815,44.09019101,30.7,7.5535
24/05/23,14:00:58,USF23,9.814,44.23507784,30.8,7.5527
24/05/23,14:01:00,USF23,9.812,44.09399058,30.7,7.5551
24/05/23,14:01:02,USF23,9.813,44.09272398,30.7,7.5504
24/05/23,14:01:04,USF23,9.813,44.23634849,30.8,7.5536
24/05/23,14:01:06,USF23,9.814,44.23507784,30.8,7.5529
24/05/23,14:01:08,USF23,9.814,44.09145746,30.7,7.5525
24/05/23,14:01:10,USF23,9.813,44.23634849,30.8,7.554
24/05/23,14:01:12,USF23,9.814,44.09145746,30.7,7.5526
24/05/23,14:01:14,USF23,9.815,44.09019101,30.7,7.552
24/05/23,14:01:16,USF23,9.815,44.09019101,30.7,7.5526
24/05/23,14:01:18,USF23,9.814,43.94783708,30.6,7.5521
24/05/23,14:01:20,USF23,9.815,44.23380727,30.8,7.5537
24/05/23,14:01:22,USF23,9.814,44.23507784,30.8,7.5523
24/05/23,14:01:24,USF23,9.814,44.37869822,30.9,7.5541
24/05/23,14:01:26,USF23,9.816,44.3761489,30.9,7.5504
24/05/23,14:01:28,USF23,9.816,44.3761489,30.9,7.5527
24/05/23,14:01:30,USF23,9.816,44.3761489,30.9,7.5528
24/05/23,14:01:32,USF23,9.817,44.37487434,30.9,7.5562
24/05/23,14:01:34,USF23,9.818,44.37359986,30.9,7.5545
24/05/23,14:01:36,USF23,9.817,44.37487434,30.9,7.5577
24/05/23,14:01:38,USF23,9.816,44.3761489,30.9,7.5522
24/05/23,14:01:40,USF23,9.817,44.37487434,30.9,7.5543
24/05/23,14:01:42,USF23,9.816,44.3761489,30.9,7.5509
24/05/23,14:01:44,USF23,9.819,44.51592521,31,7.5506
24/05/23,14:01:46,USF23,9.817,44.23126634,30.8,7.5516
24/05/23,14:01:48,USF23,9.817,44.23126634,30.8,7.5509
24/05/23,14:01:50,USF23,9.816,44.23253676,30.8,7.557
24/05/23,14:01:52,USF23,9.818,44.22999598,30.8,7.5506
24/05/23,14:01:54,USF23,9.815,44.23380727,30.8,7.5556
24/05/23,14:01:56,USF23,9.817,44.23126634,30.8,7.5549
24/05/23,14:01:58,USF23,9.817,44.23126634,30.8,7.5536
24/05/23,14:02:00,USF23,9.817,44.23126634,30.8,7.5535
24/05/23,14:02:02,USF23,9.818,44.37359986,30.9,7.5552
24/05/23,14:02:04,USF23,9.817,44.23126634,30.8,7.5595
24/05/23,14:02:06,USF23,9.816,44.23253676,30.8,7.5547
24/05/23,14:02:08,USF23,9.818,44.22999598,30.8,7.554
24/05/23,14:02:10,USF23,9.817,44.23126634,30.8,7.5568
24/05/23,14:02:12,USF23,9.818,44.22999598,30.8,7.5577
24/05/23,14:02:14,USF23,9.819,44.2287257,30.8,7.5542
24/05/23,14:02:16,USF23,9.817,44.23126634,30.8,7.5542
24/05/23,14:02:18,USF23,9.818,44.37359986,30.9,7.5551
24/05/23,14:02:20,USF23,9.818,44.22999598,30.8,7.5558
24/05/23,14:02:22,USF23,9.82,44.22745549,30.8,7.5564
24/05/23,14:02:24,USF23,9.819,44.2287257,30.8,7.5549
24/05/23,14:02:26,USF23,9.819,44.2287257,30.8,7.5569
24/05/23,14:02:28,USF23,9.818,44.22999598,30.8,7.5571
24/05/23,14:02:30,USF23,9.818,44.0863921,30.7,7.556
24/05/23,14:02:32,USF23,9.82,44.22745549,30.8,7.5527
24/05/23,14:02:34,USF23,9.817,44.23126634,30.8,7.5543
24/05/23,14:02:36,USF23,9.82,44.08385985,30.7,7.5551
24/05/23,14:02:38,USF23,9.819,44.08512594,30.7,7.5539
24/05/23,14:02:40,USF23,9.819,44.2287257,30.8,7.5565
24/05/23,14:02:42,USF23,9.819,44.2287257,30.8,7.5536
24/05/23,14:02:44,USF23,9.82,44.22745549,30.8,7.5549
24/05/23,14:02:46,USF23,9.817,44.23126634,30.8,7.553
24/05/23,14:02:48,USF23,9.819,44.2287257,30.8,7.5522
24/05/23,14:02:50,USF23,9.82,44.22745549,30.8,7.5543
24/05/23,14:02:52,USF23,9.819,44.2287257,30.8,7.5545
24/05/23,14:02:54,USF23,9.817,44.23126634,30.8,7.5557
24/05/23,14:02:56,USF23,9.819,44.2287257,30.8,7.5519
24/05/23,14:02:58,USF23,9.821,44.22618535,30.8,7.5517
24/05/23,14:03:00,USF23,9.821,44.08259384,30.7,7.552
24/05/23,14:03:02,USF23,9.82,44.08385985,30.7,7.5504
24/05/23,14:03:04,USF23,9.821,44.08259384,30.7,7.5535
24/05/23,14:03:06,USF23,9.821,44.08259384,30.7,7.5524
24/05/23,14:03:08,USF23,9.819,44.2287257,30.8,7.5556
24/05/23,14:03:10,USF23,9.821,44.08259384,30.7,7.5539
24/05/23,14:03:12,USF23,9.823,43.93647876,30.6,7.5542
24/05/23,14:03:14,USF23,9.821,44.08259384,30.7,7.5552
24/05/23,14:03:16,USF23,9.823,44.08006203,30.7,7.5544
24/05/23,14:03:18,USF23,9.821,43.93900233,30.6,7.5525
24/05/23,14:03:20,USF23,9.822,43.93774051,30.6,7.5549
24/05/23,14:03:22,USF23,9.822,44.0813279,30.7,7.5532
24/05/23,14:03:24,USF23,9.82,44.08385985,30.7,7.5538
24/05/23,14:03:26,USF23,9.822,44.0813279,30.7,7.5518
24/05/23,14:03:28,USF23,9.821,44.08259384,30.7,7.5528
24/05/23,14:03:30,USF23,9.823,44.08006203,30.7,7.5508
24/05/23,14:03:32,USF23,9.822,43.93774051,30.6,7.5543
24/05/23,14:03:34,USF23,9.822,43.93774051,30.6,7.5548
24/05/23,14:03:36,USF23,9.821,44.08259384,30.7,7.5507
24/05/23,14:03:38,USF23,9.821,44.08259384,30.7,7.5518
24/05/23,14:03:40,USF23,9.82,43.94026422,30.6,7.5524
24/05/23,14:03:42,USF23,9.823,44.08006203,30.7,7.552
24/05/23,14:03:44,USF23,9.821,44.08259384,30.7,7.5537
24/05/23,14:03:46,USF23,9.822,43.93774051,30.6,7.552
24/05/23,14:03:48,USF23,9.823,44.08006203,30.7,7.5549
24/05/23,14:03:50,USF23,9.821,43.93900233,30.6,7.5526
24/05/23,14:03:52,USF23,9.822,43.93774051,30.6,7.5527
24/05/23,14:03:54,USF23,9.821,44.08259384,30.7,7.5536
24/05/23,14:03:56,USF23,9.821,43.93900233,30.6,7.5544
24/05/23,14:03:58,USF23,9.821,43.93900233,30.6,7.5502
24/05/23,14:04:00,USF23,9.821,43.93900233,30.6,7.5526
24/05/23,14:04:02,USF23,9.821,44.08259384,30.7,7.5526
24/05/23,14:04:04,USF23,9.821,43.93900233,30.6,7.549
24/05/23,14:04:06,USF23,9.824,43.93521709,30.6,7.5557
24/05/23,14:04:08,USF23,9.823,43.93647876,30.6,7.5524
24/05/23,14:04:10,USF23,9.821,44.08259384,30.7,7.5514
24/05/23,14:04:12,USF23,9.822,44.0813279,30.7,7.5508
24/05/23,14:04:14,USF23,9.823,44.08006203,30.7,7.5532
24/05/23,14:04:16,USF23,9.822,43.93774051,30.6,7.5496
24/05/23,14:04:18,USF23,9.823,43.93647876,30.6,7.554
24/05/23,14:04:20,USF23,9.824,43.93521709,30.6,7.5524
24/05/23,14:04:22,USF23,9.824,44.07879623,30.7,7.5521
24/05/23,14:04:24,USF23,9.824,44.07879623,30.7,7.5519
24/05/23,14:04:26,USF23,9.822,44.0813279,30.7,7.552
24/05/23,14:04:28,USF23,9.824,44.07879623,30.7,7.5537
24/05/23,14:04:30,USF23,9.824,44.07879623,30.7,7.5526
24/05/23,14:04:32,USF23,9.822,44.0813279,30.7,7.5529
24/05/23,14:04:34,USF23,9.823,44.08006203,30.7,7.5547
24/05/23,14:04:36,USF23,9.824,43.93521709,30.6,7.5498
24/05/23,14:04:38,USF23,9.823,44.08006203,30.7,7.5519
24/05/23,14:04:40,USF23,9.824,44.07879623,30.7,7.5532
24/05/23,14:04:42,USF23,9.825,44.07753051,30.7,7.5508
24/05/23,14:04:44,USF23,9.824,44.07879623,30.7,7.5488
24/05/23,14:04:46,USF23,9.824,44.07879623,30.7,7.5521
24/05/23,14:04:48,USF23,9.826,43.93269396,30.6,7.5533
24/05/23,14:04:50,USF23,9.824,43.93521709,30.6,7.5511
24/05/23,14:04:52,USF23,9.825,43.93395549,30.6,7.5509
24/05/23,14:04:54,USF23,9.824,44.07879623,30.7,7.5517
24/05/23,14:04:56,USF23,9.824,43.93521709,30.6,7.5556
24/05/23,14:04:58,USF23,9.823,43.93647876,30.6,7.5543
24/05/23,14:05:00,USF23,9.824,43.93521709,30.6,7.5475
24/05/23,14:05:02,USF23,9.824,43.93521709,30.6,7.5554
24/05/23,14:05:04,USF23,9.824,43.93521709,30.6,7.5545
24/05/23,14:05:06,USF23,9.826,43.93269396,30.6,7.5537
24/05/23,14:05:08,USF23,9.824,43.93521709,30.6,7.5535
24/05/23,14:05:10,USF23,9.825,43.93395549,30.6,7.5569
24/05/23,14:05:12,USF23,9.825,43.79038047,30.5,7.5511
24/05/23,14:05:14,USF23,9.825,43.93395549,30.6,7.5572
24/05/23,14:05:16,USF23,9.824,43.79163795,30.5,7.5507
24/05/23,14:05:18,USF23,9.823,43.7928955,30.5,7.5514
24/05/23,14:05:20,USF23,9.824,43.79163795,30.5,7.553
24/05/23,14:05:22,USF23,9.826,43.78912307,30.5,7.5523
24/05/23,14:05:24,USF23,9.824,43.79163795,30.5,7.5521
24/05/23,14:05:26,USF23,9.826,43.78912307,30.5,7.5527
24/05/23,14:05:28,USF23,9.825,43.93395549,30.6,7.5535
24/05/23,14:05:30,USF23,9.827,43.93143251,30.6,7.5568
24/05/23,14:05:32,USF23,9.826,43.93269396,30.6,7.5549
24/05/23,14:05:34,USF23,9.826,43.78912307,30.5,7.5516
24/05/23,14:05:36,USF23,9.828,43.78660848,30.5,7.5513
24/05/23,14:05:38,USF23,9.826,43.78912307,30.5,7.5521
24/05/23,14:05:40,USF23,9.827,43.78786574,30.5,7.5506
24/05/23,14:05:42,USF23,9.826,43.78912307,30.5,7.5552
24/05/23,14:05:44,USF23,9.827,43.78786574,30.5,7.5597
24/05/23,14:05:46,USF23,9.827,43.78786574,30.5,7.557
24/05/23,14:05:48,USF23,9.828,43.78660848,30.5,7.555
24/05/23,14:05:50,USF23,9.828,43.78660848,30.5,7.5542
24/05/23,14:05:52,USF23,9.826,43.78912307,30.5,7.5527
24/05/23,14:05:54,USF23,9.827,43.78786574,30.5,7.5518
24/05/23,14:05:56,USF23,9.827,43.78786574,30.5,7.5538
24/05/23,14:05:58,USF23,9.827,43.78786574,30.5,7.5518
24/05/23,14:06:00,USF23,9.827,43.78786574,30.5,7.5514
24/05/23,14:06:02,USF23,9.827,43.64429896,30.4,7.551
24/05/23,14:06:04,USF23,9.828,43.78660848,30.5,7.5531
24/05/23,14:06:06,USF23,9.828,43.78660848,30.5,7.5532
24/05/23,14:06:08,USF23,9.827,43.64429896,30.4,7.5545
24/05/23,14:06:10,USF23,9.828,43.64304583,30.4,7.5483
24/05/23,14:06:12,USF23,9.83,43.49698536,30.3,7.5511
24/05/23,14:06:14,USF23,9.827,43.50073219,30.3,7.5543
24/05/23,14:06:16,USF23,9.828,43.64304583,30.4,7.554
24/05/23,14:06:18,USF23,9.827,43.50073219,30.3,7.5541
24/05/23,14:06:20,USF23,9.828,43.64304583,30.4,7.5536
24/05/23,14:06:22,USF23,9.827,43.50073219,30.3,7.5509
24/05/23,14:06:24,USF23,9.827,43.50073219,30.3,7.5545
24/05/23,14:06:26,USF23,9.829,43.49823423,30.3,7.5556
24/05/23,14:06:28,USF23,9.827,43.64429896,30.4,7.5502
24/05/23,14:06:30,USF23,9.83,43.64053976,30.4,7.5522
24/05/23,14:06:32,USF23,9.828,43.49948317,30.3,7.5524
24/05/23,14:06:34,USF23,9.829,43.49823423,30.3,7.5549
24/05/23,14:06:36,USF23,9.828,43.49948317,30.3,7.5531
24/05/23,14:06:38,USF23,9.828,43.49948317,30.3,7.5546
24/05/23,14:06:40,USF23,9.83,43.49698536,30.3,7.5533
24/05/23,14:06:42,USF23,9.83,43.35343095,30.2,7.5541
24/05/23,14:06:44,USF23,9.83,43.49698536,30.3,7.5511
24/05/23,14:06:46,USF23,9.829,43.64179276,30.4,7.5535
24/05/23,14:06:48,USF23,9.83,43.64053976,30.4,7.5519
24/05/23,14:06:50,USF23,9.829,43.64179276,30.4,7.5519
24/05/23,14:06:52,USF23,9.83,43.49698536,30.3,7.5512
24/05/23,14:06:54,USF23,9.83,43.64053976,30.4,7.5523
24/05/23,14:06:56,USF23,9.83,43.49698536,30.3,7.5518
24/05/23,14:06:58,USF23,9.829,43.49823423,30.3,7.5527
24/05/23,14:07:00,USF23,9.828,43.49948317,30.3,7.5522
24/05/23,14:07:02,USF23,9.83,43.64053976,30.4,7.5519
24/05/23,14:07:04,USF23,9.829,43.49823423,30.3,7.5527
24/05/23,14:07:06,USF23,9.828,43.64304583,30.4,7.5518
24/05/23,14:07:08,USF23,9.83,43.49698536,30.3,7.5533
24/05/23,14:07:10,USF23,9.831,43.49573656,30.3,7.5512
24/05/23,14:07:12,USF23,9.831,43.49573656,30.3,7.556
24/05/23,14:07:14,USF23,9.83,43.49698536,30.3,7.5519
24/05/23,14:07:16,USF23,9.829,43.49823423,30.3,7.5483
24/05/23,14:07:18,USF23,9.83,43.49698536,30.3,7.5522
24/05/23,14:07:20,USF23,9.829,43.49823423,30.3,7.5502
24/05/23,14:07:22,USF23,9.831,43.49573656,30.3,7.5552
24/05/23,14:07:24,USF23,9.829,43.49823423,30.3,7.5533
24/05/23,14:07:26,USF23,9.829,43.49823423,30.3,7.5526
24/05/23,14:07:28,USF23,9.829,43.64179276,30.4,7.5512
24/05/23,14:07:30,USF23,9.829,43.78535129,30.5,7.5497
24/05/23,14:07:32,USF23,9.828,43.64304583,30.4,7.5527
